TIPLOC_PlatformID,TIPLOC,PlatformID,StartDate,PlatformLength,PassengerDOO,NonPassengerDOO,index_TIPLOC,index_PlatformID,index,Easting,Northing,Quality,Shape
ALEXNDP_2,ALEXNDP,2,2012-09-12,0,False,True,104876,70,104876070,530275.9352383276,190485.03061229613,2,"POLYGON ((530315.9645 190417.4971, 530316.9897 190418.0576, 530319.7838 190413.7005, 530323.6809 190416.0375, 530304.4754 190448.1592, 530292.5579 190466.3806, 530279.9897 190484.3071, 530266.5027 190503.2003, 530235.7582 190543.9835, 530227.9163 190553.8415, 530225.9485 190552.4779, 530250.9106 190517.7219, 530294.9498 190450.9855, 530315.9645 190417.4971))"
ALEXNDP_3,ALEXNDP,3,2012-09-12,0,False,True,104876,90,104876090,530266.47442231,190468.34261499078,2,"POLYGON ((530314.0669 190397.7742, 530285.3465 190443.895, 530266.2883 190472.9938, 530246.6931 190501.9677, 530219.5157 190539.3263, 530217.9759 190538.0293, 530235.4948 190513.5199, 530234.4878 190512.7929, 530310.8415 190396.2669, 530314.0669 190397.7742))"
ALEXNDP_4,ALEXNDP,4,2012-09-12,0,False,True,104876,104,104876104,530262.6986238498,190466.26047209025,2,"POLYGON ((530234.4878 190512.7929, 530233.0437 190512.0881, 530216.0027 190536.8769, 530214.1816 190536.0067, 530227.1808 190516.6668, 530250.539 190481.2241, 530276.7808 190441.4603, 530307.6186 190394.6595, 530310.8415 190396.2669, 530234.4878 190512.7929))"
ALLENSW_1,ALLENSW,1,2012-09-12,0,True,False,103303,7,103303007,441382.63422633783,514538.24559512746,2,"LINESTRING (441428.9364 514549.8048, 441422.2676 514547.8637, 441394.6558 514540.5581, 441363.9373 514534.649, 441335.5788 514530.4417)"
ALLENSW_2,ALLENSW,2,2012-09-12,0,True,False,103303,70,103303070,441362.7184887439,514543.80691941554,2,"LINESTRING (441299.2247 514536.4335, 441329.0019 514539.0732, 441357.785 514542.8502, 441382.3452 514547.613, 441401.6027 514551.8159, 441416.3841 514556.39, 441420.4882 514557.7849, 441424.7221 514559.1364)"
ALLOA_1,ALLOA,1,2016-11-12,0,False,False,100892,7,100892007,288897.71998234466,693126.7752877349,2,"LINESTRING (288974.3797 693134.4165, 288874.2804 693124.4389, 288868.7312 693123.9592, 288821.0003 693119.752)"
ALNESS_1,ALNESS,1,2019-05-19,0,False,False,100626,7,100626007,265981.2377208092,869405.6335472771,2,"POLYGON ((265949.0278 869412.2377, 266012.9122 869396.4562, 266013.3656 869398.9703, 265982.8343 869406.5912, 265949.5672 869414.8269, 265949.0278 869412.2377))"
ALNMOTH_1,ALNMOTH,1,2011-11-12,0,True,False,102956,7,102956007,423092.9499161685,611066.0467504982,2,"LINESTRING (423008.4544 611157.3954, 423128.197 611027.9409, 423177.4478 610974.7003)"
ALNMOTH_2,ALNMOTH,2,2011-11-12,0,True,False,102956,70,102956070,423085.96190502145,611059.8562925542,2,"LINESTRING (423001.8152 611151.4513, 423120.645 611022.1032, 423137.6164 611003.684, 423171.268 610969.3371)"
ALTNBRC_1,ALTNBRC,1,2019-05-19,0,False,False,101025,7,101025007,300353.88621699717,945683.4553362352,2,"POLYGON ((300318.4629 945651.2426, 300387.4572 945717.5866, 300389.3096 945715.6682, 300320.3154 945649.3242, 300318.4629 945651.2426))"
ALTON_1,ALTON,1,1995-01-01,0,False,False,103929,7,103929007,472350.76152119046,139711.7245547719,2,"POLYGON ((472306.0598 139649.8425, 472321.8865 139675.0464, 472326.1963 139680.9797, 472338.1732 139697.8654, 472340.8968 139701.6854, 472341.6176 139701.1616, 472342.5222 139700.5069, 472344.9449 139703.8333, 472346.3116 139705.6433, 472344.6508 139706.8435, 472358.7367 139727.4627, 472371.9871 139745.3007, 472377.5745 139752.4087, 472379.2592 139754.479, 472381.8928 139757.7305, 472383.1026 139756.7576, 472386.4523 139760.3194, 472397.9238 139771.8258, 472400.0171 139769.7085, 472382.1099 139749.2468, 472376.0201 139742.0538, 472362.0143 139723.7047, 472350.1487 139706.8761, 472342.0173 139695.1164, 472330.5358 139679.3166, 472326.3679 139673.2406, 472316.5201 139656.6741, 472310.8427 139646.4949, 472306.0598 139649.8425))"
ALTON_2,ALTON,2,1995-01-01,0,False,False,103929,70,103929070,472366.12905174366,139710.8036325497,2,"POLYGON ((472314.3419 139641.9058, 472317.3991 139640.3915, 472409.2187 139762.5413, 472421.9247 139776.2897, 472418.9075 139778.939, 472414.1676 139774.2564, 472392.2574 139748.9334, 472389.0889 139744.9291, 472388.2915 139743.928, 472374.522 139728.1849, 472342.773 139684.1377, 472324.5821 139656.9318, 472314.3419 139641.9058))"
ALTPE_1,ALTPE,1,1995-01-01,0,False,False,104042,7,104042007,483944.9349352971,410632.418389307,2,"POLYGON ((483895.3458 410622.1274, 483894.9743 410625.8932, 483942.9025 410633.3224, 483942.7992 410634.2887, 483942.7122 410635.0884, 483947.9047 410635.7706, 483947.623 410638.2027, 483971.9037 410641.2387, 483972.4825 410637.3652, 483994.8174 410640.7229, 483995.0915 410636.8551, 483895.3458 410622.1274))"
ALTPE_2,ALTPE,2,1995-01-01,0,False,False,104042,70,104042070,483947.31950464373,410620.38425046287,2,"POLYGON ((483948.7904 410620.229, 483996.6906 410627.3688, 483996.5222 410631.2496, 483897.3882 410616.3769, 483897.6615 410612.5537, 483945.2546 410619.8433, 483945.4097 410618.1991, 483945.5495 410616.6659, 483949.0175 410617.1393, 483948.7904 410620.229))"
ALVCHRC_1,ALVCHRC,1,2014-12-14,149,False,False,102661,7,102661007,402276.0556019642,272064.01213396795,2,"LINESTRING (402261.9791 272140.3456, 402275.1164 272069.4961, 402282.6768 272025.3512, 402288.7223 271987.4346)"
ALVCHRC_2,ALVCHRC,2,2014-12-14,150,False,False,102661,70,102661070,402281.2179739664,272091.581312193,2,"LINESTRING (402293.9537 272019.027, 402280.582 272095.2044, 402267.214 272163.907)"
AMBERGT_1,AMBERGT,1,2020-05-17,0,False,False,103167,7,103167007,434889.3982025558,351577.7798792577,2,"LINESTRING (434891.0618 351631.275, 434891.9607 351616.3517, 434892.0612 351602.4683, 434892.1 351596.1829, 434889.4499 351578.0521, 434886.0733 351560.2721, 434881.7923 351547.0801, 434877.4507 351534.8334, 434873.9103 351526.7309)"
ANDOVER_1,ANDOVER,1,2007-09-12,0,False,False,103183,7,103183007,435488.48565351265,145924.86882736674,2,"POLYGON ((435580.3822 145986.5555, 435582.6543 145984.269, 435399.7734 145857.5914, 435394.9844 145865.2768, 435512.1053 145947.2479, 435529.5351 145956.2208, 435531.2811 145953.2301, 435580.3822 145986.5555))"
ANDOVER_2,ANDOVER,2,2007-09-12,0,False,False,103183,70,103183070,435555.07775418967,145950.28615721173,2,"POLYGON ((435645.6404 146015.767, 435463.6629 145886.1016, 435465.639 145883.1791, 435483.426 145896.1136, 435485.407 145893.4914, 435516.0993 145914.0665, 435518.1556 145911.6673, 435552.8494 145937.4417, 435547.9296 145943.8138, 435567.6219 145958.9527, 435572.5417 145952.5806, 435650.3591 146009.1935, 435645.6404 146015.767))"
ANDRSTN_1,ANDRSTN,1,2015-12-13,0,False,False,100489,7,100489007,258016.2239235521,665284.6931199695,2,"LINESTRING (257988.5234 665290.3992, 258013.8285 665285.3361, 258043.5174 665277.367)"
ANDRSTN_2,ANDRSTN,2,2015-12-13,0,False,False,100489,70,100489070,258015.50467575944,665277.4341364754,2,"LINESTRING (258042.2526 665270.7031, 258012.5785 665278.1705, 257988.4521 665282.883)"
ANERLEY_1,ANERLEY,1,2011-05-22,0,False,False,105050,7,105050007,534617.0991605688,169947.99714255956,2,"LINESTRING (534663.4733 170032.1869, 534616.021 169946.0398, 534595.7534 169908.7385, 534572.8573 169862.6549)"
ANERLEY_2,ANERLEY,2,2011-05-22,0,False,False,105050,70,105050070,534629.2821309298,169936.39408270878,2,"LINESTRING (534584.2229 169846.4967, 534604.6344 169889.4324, 534606.4345 169893.2078, 534620.6189 169919.7437, 534622.5033 169923.4879, 534649.0857 169974.098, 534678.8903 170023.8809)"
ANNAN_1,ANNAN,1,2019-12-15,0,False,False,101249,7,101249007,319279.057890248,566172.3031132743,2,"POLYGON ((319208.9041 566200.4276, 319207.9482 566198.1853, 319348.4906 566142.3859, 319349.2583 566144.1307, 319346.3883 566147.9114, 319336.9632 566151.6767, 319329.7962 566154.2883, 319311.4941 566160.9743, 319295.6632 566168.0277, 319294.7679 566170.5595, 319292.7203 566171.3088, 319290.3105 566170.0834, 319246.0767 566188.0796, 319226.6764 566195.9657, 319208.9041 566200.4276))"
ANNAN_2,ANNAN,2,2019-12-15,0,False,False,101249,70,101249070,319244.0825427888,566174.9048314358,2,"POLYGON ((319321.9008 566143.5002, 319321.4479 566142.5289, 319319.2285 566142.9808, 319295.7299 566152.5768, 319294.0453 566148.2662, 319279.412 566154.2851, 319280.6727 566157.8131, 319272.9274 566160.6578, 319229.9628 566178.7536, 319201.2007 566190.0036, 319165.4527 566204.6638, 319166.7539 566207.5899, 319216.761 566187.819, 319268.4962 566167.305, 319282.77 566161.582, 319322.9998 566145.8735, 319321.9008 566143.5002))"
ANSDELL_1,ANSDELL,1,1995-01-01,0,False,False,101536,7,101536007,334561.5501349576,427712.7204161671,2,"POLYGON ((334571.8466 427704.9542, 334607.4548 427689.8124, 334608.6722 427692.9, 334604.6997 427694.6914, 334605.5584 427696.6601, 334606.4213 427698.9292, 334596.8299 427703.659, 334580.0442 427710.4701, 334574.6518 427712.6152, 334564.0559 427717.2145, 334563.2793 427715.456, 334515.6736 427735.4174, 334513.1668 427729.7552, 334541.3506 427717.7102, 334571.8466 427704.9542))"
ANSL_1,ANSL,1,2014-12-14,0,False,False,100428,7,100428007,254921.7252161737,668771.4172649928,2,"POLYGON ((254967.8841 668880.7086, 254969.197 668880.4752, 254932.0841 668791.7176, 254909.1405 668739.6442, 254910.8372 668738.9078, 254902.4051 668720.4439, 254896.2303 668704.3326, 254881.3617 668665.5111, 254877.7422 668660.9987, 254874.9734 668662.0608, 254876.6001 668665.9494, 254929.3273 668793.1356, 254930.9306 668792.4135, 254967.8841 668880.7086))"
ANSL_2,ANSL,2,2014-12-14,0,False,False,100428,70,100428070,254894.25362183875,668736.2518863727,2,"POLYGON ((254868.2955 668677.5789, 254867.1581 668674.4648, 254867.3466 668669.2676, 254868.4079 668668.8087, 254868.5641 668669.1711, 254923.8515 668802.1304, 254919.4744 668803.9482, 254868.2955 668677.5789))"
ANSL_3,ANSL,3,2014-12-14,0,False,False,100428,90,100428090,254940.40698858816,668809.5252210062,2,"POLYGON ((254969.197 668880.4752, 254970.2564 668879.9607, 254966.8907 668871.2515, 254948.6285 668827.1524, 254933.6371 668791.1753, 254921.1023 668761.4428, 254910.8372 668738.9078, 254909.1405 668739.6442, 254932.0841 668791.7176, 254969.197 668880.4752))"
APERLYB_1,APERLYB,1,2015-05-17,0,False,False,102908,7,102908007,419292.21358735766,438498.69283416786,2,"LINESTRING (419243.6964 438511.4046, 419273.0021 438503.7253, 419323.1428 438490.5909, 419340.7303 438485.9792)"
APERLYB_2,APERLYB,2,2015-05-17,0,False,False,102908,70,102908070,419463.46306249895,438439.70605157333,2,"LINESTRING (419415.5865 438453.6214, 419435.5411 438447.8849, 419511.3104 438425.6907)"
APLYBDG_1,APLYBDG,1,2021-05-16,0,False,False,101865,7,101865007,352446.00722981454,409374.20460407215,2,"POLYGON ((352486.2694 409351.804, 352487.6635 409354.1265, 352456.8174 409370.2712, 352454.8928 409371.1585, 352404.7353 409394.8757, 352403.561 409392.6845, 352454.4751 409369.1377, 352456.1477 409368.2196, 352486.2694 409351.804))"
APLYBDG_2,APLYBDG,2,2021-05-16,0,False,False,101865,70,101865070,352442.89776053163,409364.8309641121,2,"POLYGON ((352396.9128 409385.4862, 352451.1448 409360.0143, 352458.6052 409356.5119, 352487.3948 409340.6328, 352488.298 409342.2036, 352459.2408 409357.8184, 352451.5072 409361.802, 352397.1914 409386.8408, 352396.9128 409385.4862))"
APPLEFD_1,APPLEFD,1,1999-01-01,0,False,False,103570,7,103570007,452522.4054603392,193674.82597213233,2,"POLYGON ((452513.7592 193637.6193, 452528.5826 193712.5188, 452531.0515 193712.0327, 452530.2821 193708.1429, 452516.2281 193637.1332, 452513.7592 193637.6193))"
APPLEFD_2,APPLEFD,2,1999-01-01,0,False,False,103570,70,103570070,452513.576439678,193676.34163448878,2,"POLYGON ((452522.422 193713.2891, 452507.6841 193638.8132, 452504.7298 193639.3944, 452518.7839 193710.404, 452519.4746 193713.8704, 452522.422 193713.2891))"
ARBROTH_1,ARBROTH,1,2011-05-22,0,False,False,102026,7,102026007,363876.2390430839,740955.0535172835,2,"POLYGON ((363918.9801 741062.6186, 363922.6 741061.8417, 363917.9396 741027.3068, 363915.7136 741027.927, 363908.4288 741006.3384, 363865.4583 740927.8728, 363863.2431 740921.8919, 363856.1587 740908.6504, 363854.1081 740909.6588, 363819.4111 740853.5195, 363815.3147 740856.1039, 363837.2332 740893.7631, 363855.4863 740926.2665, 363877.5631 740964.5479, 363889.4606 740987.1209, 363901.1957 741010.842, 363908.5429 741028.2334, 363914.7161 741046.3584, 363918.9801 741062.6186))"
ARBROTH_2,ARBROTH,2,2011-05-22,0,False,False,102026,70,102026070,363879.7428831492,740993.0626033365,2,"POLYGON ((363917.8271 741101.6227, 363914.4488 741101.8966, 363912.5354 741090.2248, 363907.8221 741068.8813, 363904.5151 741058.1342, 363900.7208 741048.6158, 363895.6338 741037.461, 363885.0432 741015.2997, 363857.2774 740958.7333, 363847.15 740934.7314, 363825.7547 740891.3905, 363827.8907 740890.3035, 363851.5633 740930.4078, 363873.002 740969.5518, 363882.6668 740987.6691, 363894.1858 741010.5459, 363899.0844 741021.2459, 363904.1169 741033.2138, 363910.3142 741051.9954, 363914.6108 741072.7748, 363916.8008 741087.3162, 363917.8271 741101.6227))"
ARCHRAT_1,ARCHRAT,1,2019-05-19,0,False,False,100217,7,100217007,231161.518847637,704514.2006041191,2,"POLYGON ((231228.1687 704556.6853, 231229.1843 704555.5085, 231213.6314 704544.033, 231182.2713 704523.7665, 231162.2921 704512.5106, 231137.6055 704499.2347, 231116.459 704490.5101, 231090.3209 704479.175, 231140.4491 704504.8609, 231154.3215 704512.3132, 231181.3069 704527.3369, 231207.8394 704543.7939, 231228.1687 704556.6853))"
ARCHRAT_2,ARCHRAT,2,2019-05-19,0,False,False,100217,70,100217070,231159.78333831724,704516.9858350079,2,"POLYGON ((231228.1687 704556.6853, 231206.6721 704545.5338, 231163.6846 704520.8686, 231152.7851 704514.6137, 231090.3209 704479.175, 231140.4491 704504.8609, 231154.3215 704512.3132, 231181.3069 704527.3369, 231207.8394 704543.7939, 231228.1687 704556.6853))"
ARDGAY_1,ARDGAY,1,2019-05-19,0,False,False,100548,7,100548007,260044.0059695865,890430.9352821445,2,"POLYGON ((259994.28 890520.5634, 260015.403 890485.0148, 260025.8742 890469.9179, 260024.4842 890467.0025, 260049.6246 890422.9119, 260051.1222 890424.1522, 260074.2309 890383.3977, 260097.6216 890341.8646, 260094.5635 890340.3, 260086.3335 890355.1734, 260071.1183 890381.8015, 260049.1865 890419.8852, 260034.974 890445.1302, 260020.7614 890470.1969, 260017.3329 890476.5456, 259995.6669 890514.052, 259992.3166 890519.9189, 259993.5336 890521.7929, 259994.28 890520.5634))"
ARDGAY_2,ARDGAY,2,2019-05-19,0,False,False,100548,70,100548070,260014.35156968943,890463.2536001338,2,"POLYGON ((260033.8856 890421.6232, 260035.7751 890418.2812, 260037.1913 890416.6829, 260040.0578 890413.4404, 260043.9004 890415.713, 260017.6523 890461.0569, 260015.4681 890464.9664, 259988.5797 890513.0295, 259986.1953 890509.6808, 259999.694 890486.2769, 260013.0673 890461.83, 260013.9426 890462.078, 260015.1346 890460.0083, 260024.274 890444.1669, 260025.2288 890442.1055, 260027.592 890437.0309, 260035.7204 890422.6623, 260033.8856 890421.6232))"
ARDLUI_1,ARDLUI,1,2019-05-19,0,False,False,100223,7,100223007,231705.96885925008,715485.2032252476,2,"POLYGON ((231679.3827 715559.8094, 231680.8088 715560.1541, 231695.7735 715520.9287, 231714.2942 715469.3164, 231726.1612 715439.6296, 231738.0505 715412.8504, 231737.4669 715412.5058, 231724.0949 715438.6082, 231709.7953 715467.7226, 231699.9737 715494.2975, 231692.1031 715519.759, 231679.3827 715559.8094))"
ARDLUI_2,ARDLUI,2,2019-05-19,0,False,False,100223,70,100223070,231701.7623925129,715483.4884154181,2,"POLYGON ((231737.4669 715412.5058, 231737.0786 715412.2426, 231721.8838 715437.5256, 231710.7967 715455.6037, 231707.6312 715462.66, 231696.4365 715491.4845, 231686.0307 715527.8775, 231677.9362 715559.2649, 231679.3827 715559.8094, 231692.1031 715519.759, 231699.9737 715494.2975, 231709.7953 715467.7226, 231724.0949 715438.6082, 231737.4669 715412.5058))"
ARISAIG_1,ARISAIG,1,2019-05-19,0,False,False,100015,7,100015007,166363.89763576014,786744.9485850444,2,"POLYGON ((166333.6624 786748.9211, 166323.3309 786752.0794, 166307.2085 786754.816, 166307.7373 786756.404, 166327.6426 786752.7852, 166336.1103 786751.4276, 166364.467 786746.1622, 166404.5885 786739.131, 166420.7665 786736.0793, 166420.0579 786732.5936, 166416.0952 786733.3185, 166388.4315 786738.3214, 166387.7072 786739.7678, 166370.5919 786742.9728, 166369.3203 786742.9327, 166361.6868 786743.931, 166361.6031 786743.3109, 166359.3329 786743.5279, 166333.6624 786748.9211))"
ARISAIG_2,ARISAIG,2,2019-05-19,0,False,False,100015,70,100015070,166378.64926297803,786751.7465278248,2,"POLYGON ((166335.6232 786757.9594, 166379.2599 786750.0608, 166412.5439 786744.184, 166420.4881 786742.6328, 166422.2888 786742.0965, 166422.9716 786743.8208, 166410.9614 786747.7316, 166396.6606 786750.0865, 166374.052 786754.147, 166363.8182 786755.8939, 166358.1886 786757.1477, 166356.8498 786757.3234, 166341.8873 786759.8496, 166334.812 786759.8124, 166334.0643 786758.2367, 166335.6232 786757.9594))"
ARMTHWT_1,ARMTHWT,1,1995-01-01,0,False,False,101815,7,101815007,350477.69924047776,546332.701406833,2,"POLYGON ((350454.4104 546291.615, 350457.1221 546290.3609, 350479.0104 546330.1392, 350485.0383 546341.6691, 350502.1545 546373.0755, 350498.0472 546375.4244, 350453.2149 546292.2068, 350454.4104 546291.615))"
ARMTHWT_2,ARMTHWT,2,1995-01-01,0,False,False,101815,70,101815070,350468.4564879467,546337.0383552626,2,"POLYGON ((350488.7727 546378.4201, 350491.6996 546376.8743, 350477.7988 546350.8523, 350458.7046 546314.9717, 350447.9135 546295.8599, 350444.8771 546297.3846, 350481.5321 546364.7445, 350488.7727 546378.4201))"
ASCOT_1,ASCOT,1,1995-01-01,52,False,True,104131,7,104131007,492168.7743806737,168299.0593881688,2,"POLYGON ((492248.6218 168274.8755, 492182.4713 168294.0049, 492087.9634 168318.8642, 492088.4245 168321.4534, 492130.7852 168310.8708, 492197.8383 168292.5915, 492249.3536 168277.503, 492248.6218 168274.8755))"
ASCOT_2,ASCOT,2,1995-01-01,52,False,True,104131,70,104131070,492168.07641653094,168296.08651811603,2,"POLYGON ((492247.573 168271.3079, 492248.1041 168273.1085, 492248.6218 168274.8755, 492182.4713 168294.0049, 492087.9634 168318.8642, 492087.118 168315.5895, 492119.9665 168307.3827, 492199.0146 168286.0159, 492247.573 168271.3079))"
ASCOT_3,ASCOT,3,1995-01-01,52,False,True,104131,90,104131090,492150.00464964507,168286.1895415437,2,"POLYGON ((492229.7093 168260.339, 492230.9003 168264.1206, 492231.7688 168266.884, 492196.6452 168277.7522, 492162.0621 168286.8282, 492100.2784 168303.0449, 492069.6467 168310.6243, 492067.8388 168304.006, 492118.203 168290.9868, 492184.0444 168273.1638, 492229.7093 168260.339))"
ASCTUWD_1,ASCTUWD,1,2011-05-22,0,False,False,103082,7,103082007,430112.26300658315,218846.8560032755,2,"POLYGON ((430080.6845 218830.1905, 430138.073 218863.1009, 430142.5882 218865.6973, 430143.8406 218863.5248, 430108.5485 218843.2816, 430109.5435 218841.5525, 430105.8311 218839.4281, 430104.8988 218841.0353, 430087.8599 218831.2678, 430085.6914 218830.0202, 430081.9996 218827.896, 430080.6845 218830.1905))"
ASCTUWD_2,ASCTUWD,2,2011-05-22,0,False,False,103082,70,103082070,430124.9562137152,218864.87486618268,2,"POLYGON ((430094.4893 218845.3554, 430157.0563 218881.5893, 430155.4282 218884.3936, 430103.1747 218854.1386, 430101.9433 218856.2557, 430097.7575 218853.8282, 430099.1003 218851.5227, 430093.8371 218848.477, 430092.9657 218847.9712, 430093.3552 218847.3062, 430094.4893 218845.3554))"
