date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-13,LST,TOM,10,22,6.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TOM,11,27,13.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TOM,12,24,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TOM,13,23,0.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TOM,14,23,13.0,,,,,,,,,,,,,,10.0
2022-12-13,LST,TOM,15,24,17.0,,,,,,,,,,,,,,29.0
2022-12-13,LST,TOM,16,23,11.0,,,,,,,,,,,,,,28.0
2022-12-13,LST,TOM,17,21,12.0,,,,,,,,,,,,,,41.0
2022-12-13,LST,TUR,8,42,0.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,9,37,0.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,12,39,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,13,35,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,14,48,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,15,43,16.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,16,40,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,TUR,17,41,4.0,,,,,,,,,,,,,,19.0
2022-12-13,LST,TWY,16,65,2.0,3.0,,,,,,,,,,,,,4.42
2022-12-13,LST,UPM,16,58,20.0,31.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WCA,0,3,1.0,,,,,,,,,,,,,,35.0
2022-12-13,LST,WCA,5,7,24.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WCA,6,5,14.0,,,,,,,,,,,,,,52.0
2022-12-13,LST,WCA,7,4,8.0,0.0,,,,,,,,,,,,,41.0
2022-12-13,LST,WCA,8,5,5.0,0.0,,,,,,,,,,,,,46.0
2022-12-13,LST,WCA,9,5,8.0,0.0,,,,,,,,,,,,,94.0
2022-12-13,LST,WCA,10,3,0.0,0.0,,,,,,,,,,,,,46.0
2022-12-13,LST,WCA,11,5,5.0,,,,,,,,,,,,,,57.0
2022-12-13,LST,WCA,12,7,2.0,,,,,,,,,,,,,,88.0
2022-12-13,LST,WCA,13,3,6.0,0.0,,,,,,,,,,,,,137.0
2022-12-13,LST,WCA,14,7,5.0,,,,,,,,,,,,,,58.0
2022-12-13,LST,WCA,15,5,7.0,,,,,,,,,,,,,,92.0
2022-12-13,LST,WCA,16,5,6.0,,,,,,,,,,,,,,129.0
2022-12-13,LST,WCA,17,7,4.0,0.0,,,,,,,,,,,,,326.0
2022-12-13,LST,WCA,18,6,8.0,0.0,,,,,,,,,,,,,682.0
2022-12-13,LST,WCA,19,6,9.0,,,,,,,,,,,,,,287.0
2022-12-13,LST,WCA,20,3,8.0,0.0,,,,,,,,,,,,,372.0
2022-12-13,LST,WCA,21,3,6.0,,,,,,,,,,,,,,218.0
2022-12-13,LST,WCA,22,3,5.0,,,,,,,,,,,,,,181.0
2022-12-13,LST,WCA,23,4,11.0,,,,,,,,,,,,,,113.0
2022-12-13,LST,WCX,9,29,12.0,21.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WDT,7,35,-11.0,-34.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WDT,10,36,-6.0,-32.0,,,,,,,,,,,,,11.0
2022-12-13,LST,WDT,11,31,-15.0,-34.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WDT,12,32,-7.0,-16.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WEA,7,51,34.0,18.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WEA,14,43,1.0,23.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WEA,15,45,13.0,8.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WEA,16,31,-5.0,13.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WEA,17,42,16.0,26.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WHC,8,29,,,,,,,,,,,,,,,4.42
2022-12-13,LST,WHC,9,22,3.0,,,,,,,,,,,,,,12.0
2022-12-13,LST,WHC,10,55,-23.0,-16.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WHC,11,22,17.0,,,,,,,,,,,,,,17.0
2022-12-13,LST,WHC,13,45,0.0,-6.0,,,,,,,,,,,,,10.0
2022-12-13,LST,WHC,14,24,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WHC,15,24,6.0,,,,,,,,,,,,,,33.0
2022-12-13,LST,WHC,16,28,11.0,1.0,,,,,,,,,,,,,43.0
2022-12-13,LST,WHC,17,25,6.0,,,,,,,,,,,,,,110.0
2022-12-13,LST,WHC,18,28,9.0,,,,,,,,,,,,,,42.0
2022-12-13,LST,WHD,17,11,7.0,14.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WHD,18,12,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WHL,8,26,4.0,,,,,,,,,,,,,,21.0
2022-12-13,LST,WHL,9,28,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WHL,11,57,15.0,30.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WHL,12,25,2.0,,,,,,,,,,,,,,14.0
2022-12-13,LST,WHL,14,36,6.0,,,,,,,,,,,,,,14.0
2022-12-13,LST,WHL,15,30,10.0,,,,,,,,,,,,,,13.0
2022-12-13,LST,WHL,16,28,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WHL,17,26,5.0,,,,,,,,,,,,,,21.0
2022-12-13,LST,WHL,18,27,5.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WIC,8,43,4.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WIC,10,48,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WIC,12,44,0.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WIC,13,47,9.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WIC,14,45,18.0,,,,,,,,,,,,,,24.0
2022-12-13,LST,WIC,15,52,5.0,,,,,,,,,,,,,,57.0
2022-12-13,LST,WIC,16,48,5.0,,,,,,,,,,,,,,72.0
2022-12-13,LST,WIC,17,48,2.0,,,,,,,,,,,,,,66.0
2022-12-13,LST,WIJ,9,87,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WLF,13,86,,,,,,,,,,,,,,,4.42
2022-12-13,LST,WLI,15,38,,14.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WLT,15,100,15.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WMB,17,28,5.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WST,9,32,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WST,10,23,15.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WST,11,16,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WST,13,25,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WST,14,21,9.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WST,15,24,9.0,,,,,,,,,,,,,,29.0
2022-12-13,LST,WST,16,30,11.0,,,,,,,,,,,,,,25.0
2022-12-13,LST,WST,17,28,3.0,-1.0,,,,,,,,,,,,,75.0
2022-12-13,LST,WST,18,22,7.0,,,,,,,,,,,,,,72.0
2022-12-13,LST,WTM,8,60,8.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WTM,10,47,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WTM,12,72,6.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WTM,13,49,4.0,,,,,,,,,,,,,,10.0
2022-12-13,LST,WTM,14,62,14.0,,,,,,,,,,,,,,14.0
2022-12-13,LST,WTM,15,58,5.0,-3.0,,,,,,,,,,,,,58.0
2022-12-13,LST,WTM,16,52,3.0,3.0,,,,,,,,,,,,,29.0
2022-12-13,LST,WWR,14,4,,-3.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,0,18,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,5,34,68.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,6,30,9.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,10,27,2.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,11,21,11.0,,,,,,,,,,,,,,10.0
2022-12-13,LST,WWX,12,20,8.0,,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,13,61,27.0,31.0,,,,,,,,,,,,,4.42
2022-12-13,LST,WWX,14,23,3.0,,,,,,,,,,,,,,30.0
2022-12-13,LST,WWX,15,16,3.0,,,,,,,,,,,,,,36.0
2022-12-13,LST,WWX,16,21,10.0,,,,,,,,,,,,,,73.0
2022-12-13,LST,WWX,17,19,8.0,,,,,,,,,,,,,,84.0
2022-12-13,LST,WWX,18,25,8.0,1.0,,,,,,,,,,,,,104.0
2022-12-13,LST,WWX,19,30,11.0,,,,,,,,,,,,,,23.0
2022-12-13,LST,WWX,20,24,10.0,,,,,,,,,,,,,,61.0
2022-12-13,LST,WWX,21,22,8.0,,,,,,,,,,,,,,20.0
2022-12-13,LST,WWX,22,28,12.0,2.0,,,,,,,,,,,,,28.0
2022-12-13,LST,WWX,23,20,5.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BID,7,9,-4.0,,,,,,,,,,,,,,22.0
2022-12-13,LSW,BID,8,2,15.0,,,,,,,,,,,,,,36.0
2022-12-13,LSW,BID,9,1,15.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BID,11,3,-10.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BID,12,7,11.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,BID,13,3,5.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,BID,14,14,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BID,15,2,-7.0,,,,,,,,,,,,,,30.0
2022-12-13,LSW,BID,16,9,26.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,BID,17,3,-1.0,,,,,,,,,,,,,,16.0
2022-12-13,LSW,BKN,8,9,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKN,9,19,-23.0,21.0,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKN,11,8,9.0,,,,,,,,,,,,,,12.0
2022-12-13,LSW,BKN,14,18,16.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKN,15,18,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKN,16,7,26.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKN,17,30,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKP,7,9,-4.0,,,,,,,,,,,,,,17.0
2022-12-13,LSW,BKP,9,7,-9.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,BKP,10,9,5.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKP,11,7,21.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,BKP,12,21,-3.0,3.0,,,,,,,,,,,,,18.0
2022-12-13,LSW,BKP,13,11,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKP,15,18,0.0,,,,,,,,,,,,,,27.0
2022-12-13,LSW,BKP,16,8,-7.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKP,17,4,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKQ,7,15,14.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKQ,8,28,5.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKQ,9,32,22.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKQ,13,8,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKQ,15,29,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,BKQ,16,18,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,CNP,7,21,9.0,,,,,,,,,,,,,,18.0
2022-12-13,LSW,CNP,8,8,-11.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,CNP,9,15,-5.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,CNP,10,18,20.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,CNP,12,10,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,CNP,15,53,-11.0,7.0,,,,,,,,,,,,,4.42
2022-12-13,LSW,CNP,16,12,-18.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,CNP,17,39,-3.0,,,,,,,,,,,,,,15.0
2022-12-13,LSW,HYK,8,9,35.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,HYK,9,18,4.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,HYK,12,0,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,HYK,13,0,-9.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,HYK,14,4,-5.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,HYK,15,5,32.0,,,,,,,,,,,,,,15.0
2022-12-13,LSW,HYK,16,29,15.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,HYK,17,30,8.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,HYK,18,9,12.0,,,,,,,,,,,,,,20.0
2022-12-13,LSW,LIV,7,22,13.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LIV,9,30,-14.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,LIV,11,19,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LIV,12,16,9.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LSW,9,0,-7.0,-1.0,,,,,,,,,,,,,4.42
2022-12-13,LSW,LSW,15,5,-3.0,-2.0,,,,,,,,,,,,,4.42
2022-12-13,LSW,LSW,16,1,-16.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVC,7,27,7.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVC,8,29,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVC,12,24,0.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVC,15,26,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVC,17,4,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVJ,7,25,-15.0,,,,,,,,,,,,,,18.0
2022-12-13,LSW,LVJ,8,14,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVJ,9,21,18.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVJ,10,21,29.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVJ,11,34,11.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,LVJ,15,25,-7.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,LVJ,16,23,9.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MEO,7,15,-3.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,MEO,9,18,13.0,,,,,,,,,,,,,,24.0
2022-12-13,LSW,MEO,11,2,8.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,MEO,14,6,23.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,MEO,15,12,24.0,,,,,,,,,,,,,,33.0
2022-12-13,LSW,MEO,16,8,-15.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,MEO,17,4,-14.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MEO,18,4,-1.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,MNR,8,7,17.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MNR,9,19,22.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,MNR,12,29,,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MNR,14,1,9.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MNR,15,0,13.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MNR,18,5,-5.0,,,,,,,,,,,,,,10.0
2022-12-13,LSW,MRT,8,2,-11.0,,,,,,,,,,,,,,18.0
2022-12-13,LSW,MRT,9,7,-11.0,,,,,,,,,,,,,,58.0
2022-12-13,LSW,MRT,10,1,-2.0,,,,,,,,,,,,,,13.0
2022-12-13,LSW,MRT,11,3,12.0,,,,,,,,,,,,,,12.0
2022-12-13,LSW,MRT,12,9,5.0,,,,,,,,,,,,,,28.0
2022-12-13,LSW,MRT,13,3,18.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,MRT,14,1,15.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,MRT,15,6,5.0,,,,,,,,,,,,,,59.0
2022-12-13,LSW,MRT,16,7,8.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,MRT,17,4,12.0,,,,,,,,,,,,,,25.0
2022-12-13,LSW,MRT,18,1,-2.0,,,,,,,,,,,,,,24.0
2022-12-13,LSW,WKI,9,3,-7.0,,,,,,,,,,,,,,14.0
2022-12-13,LSW,WKI,10,7,24.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,WKI,11,1,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,WKI,13,1,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LSW,WKI,15,15,12.0,,,,,,,,,,,,,,25.0
2022-12-13,LTN,BCF,14,65,-2.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,BDM,10,52,43.0,,,,,,,,,,,,,,12.0
2022-12-13,LTN,BDM,11,45,8.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,BDM,12,24,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,BDM,13,32,,,,,,,,,,,,,,,4.42
2022-12-13,LTN,BDM,14,41,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,BDM,16,21,25.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,BDM,17,28,38.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,CHW,10,139,64.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,CLJ,15,76,-39.0,-65.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,CRI,10,33,28.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,CRI,11,32,22.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,CSH,15,103,16.0,7.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,CYP,15,88,15.0,30.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,ELS,7,28,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,ELS,8,35,3.0,11.0,,,,,,,,,,,,,14.0
2022-12-13,LTN,ELS,9,32,,,,,,,,,,,,,,,4.42
2022-12-13,LTN,ELS,13,47,30.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,ELS,14,36,32.0,5.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,ELS,15,30,-9.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,ELS,16,69,35.0,38.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,FLT,10,17,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,FLT,12,22,5.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,FLT,13,26,16.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,FLT,14,30,23.0,10.0,,,,,,,,,,,,,16.0
2022-12-13,LTN,FLT,15,24,9.0,,,,,,,,,,,,,,15.0
2022-12-13,LTN,FLT,16,24,5.0,,,,,,,,,,,,,,30.0
2022-12-13,LTN,FLT,17,29,24.0,,,,,,,,,,,,,,10.0
2022-12-13,LTN,HEN,7,44,18.0,,,,,,,,,,,,,,12.0
2022-12-13,LTN,HEN,10,30,8.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,HLN,8,9,33.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,HLN,13,12,13.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,HLN,14,21,8.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,HLN,17,8,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,HOR,14,92,2.0,2.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,HPD,7,17,10.0,,,,,,,,,,,,,,39.0
2022-12-13,LTN,HPD,8,15,13.0,,,,,,,,,,,,,,81.0
2022-12-13,LTN,HPD,9,13,11.0,0.0,,,,,,,,,,,,,38.0
2022-12-13,LTN,HPD,10,14,7.0,,,,,,,,,,,,,,17.0
2022-12-13,LTN,HPD,11,15,5.0,-1.0,,,,,,,,,,,,,16.0
2022-12-13,LTN,HPD,12,16,16.0,,,,,,,,,,,,,,49.0
2022-12-13,LTN,HPD,13,9,11.0,,,,,,,,,,,,,,22.0
2022-12-13,LTN,HPD,14,11,12.0,,,,,,,,,,,,,,20.0
2022-12-13,LTN,HPD,15,12,7.0,,,,,,,,,,,,,,46.0
2022-12-13,LTN,HPD,16,10,5.0,,,,,,,,,,,,,,18.0
2022-12-13,LTN,HPD,17,10,9.0,,,,,,,,,,,,,,32.0
2022-12-13,LTN,KET,15,48,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,KTN,7,47,15.0,,,,,,,,,,,,,,11.0
2022-12-13,LTN,KTN,8,25,16.0,,,,,,,,,,,,,,17.0
2022-12-13,LTN,KTN,9,54,33.0,6.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,KTN,16,34,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,KTN,17,44,10.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,8,31,,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,9,31,13.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,10,17,-8.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,11,37,-13.0,7.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,12,19,-3.0,-3.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,13,4,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LEA,14,16,10.0,4.0,,,,,,,,,,,,,30.0
2022-12-13,LTN,LEA,15,11,8.0,,,,,,,,,,,,,,13.0
2022-12-13,LTN,LEA,16,18,20.0,,,,,,,,,,,,,,15.0
2022-12-13,LTN,LEA,17,20,11.0,,,,,,,,,,,,,,20.0
2022-12-13,LTN,LHS,15,67,-39.0,-41.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,LTN,8,52,3.0,-5.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,LTN,15,46,36.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LUT,8,4,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LUT,9,8,-5.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,LUT,10,9,8.0,,,,,,,,,,,,,,18.0
2022-12-13,LTN,LUT,11,18,11.0,-1.0,,,,,,,,,,,,,20.0
2022-12-13,LTN,LUT,12,11,5.0,,,,,,,,,,,,,,12.0
2022-12-13,LTN,LUT,14,4,11.0,,,,,,,,,,,,,,22.0
2022-12-13,LTN,LUT,15,6,8.0,,,,,,,,,,,,,,33.0
2022-12-13,LTN,LUT,16,11,13.0,15.0,,,,,,,,,,,,,21.0
2022-12-13,LTN,LUT,17,7,4.0,,,,,,,,,,,,,,31.0
2022-12-13,LTN,LUT,18,4,7.0,,,,,,,,,,,,,,21.0
2022-12-13,LTN,MIL,8,31,,,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,9,44,24.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,12,27,21.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,13,41,23.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,14,5,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,15,55,43.0,35.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,16,37,21.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,MIL,17,59,18.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,NWD,14,80,-48.0,-56.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,RDT,13,18,19.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,RDT,15,35,17.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,RDT,16,14,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,RDT,17,22,4.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,SAC,7,28,10.0,,,,,,,,,,,,,,11.0
2022-12-13,LTN,SAC,8,23,13.0,7.0,,,,,,,,,,,,,16.0
2022-12-13,LTN,SAC,9,41,,,,,,,,,,,,,,,4.42
2022-12-13,LTN,SAC,10,20,5.0,,,,,,,,,,,,,,10.0
2022-12-13,LTN,SAC,11,16,4.0,,,,,,,,,,,,,,15.0
2022-12-13,LTN,SAC,12,34,12.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,SAC,13,29,1.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,SAC,14,32,10.0,,,,,,,,,,,,,,19.0
2022-12-13,LTN,SAC,15,18,6.0,,,,,,,,,,,,,,37.0
2022-12-13,LTN,SAC,16,22,17.0,,,,,,,,,,,,,,14.0
2022-12-13,LTN,SAC,17,32,10.0,,,,,,,,,,,,,,10.0
2022-12-13,LTN,STP,7,44,17.0,,,,,,,,,,,,,,15.0
2022-12-13,LTN,STP,8,34,11.0,,,,,,,,,,,,,,23.0
2022-12-13,LTN,STP,9,40,8.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,STP,10,41,26.0,,,,,,,,,,,,,,33.0
2022-12-13,LTN,STP,11,34,14.0,,,,,,,,,,,,,,14.0
2022-12-13,LTN,STP,12,36,6.0,,,,,,,,,,,,,,12.0
2022-12-13,LTN,STP,13,43,39.0,,,,,,,,,,,,,,10.0
2022-12-13,LTN,STP,14,54,27.0,7.0,,,,,,,,,,,,,19.0
2022-12-13,LTN,STP,15,46,22.0,,,,,,,,,,,,,,13.0
2022-12-13,LTN,STP,16,41,15.0,,,,,,,,,,,,,,17.0
2022-12-13,LTN,STP,17,31,12.0,,,,,,,,,,,,,,19.0
2022-12-13,LTN,WHP,7,50,,,,,,,,,,,,,,,10.0
2022-12-13,LTN,WHP,8,34,5.0,6.0,,,,,,,,,,,,,28.0
2022-12-13,LTN,WHP,9,45,13.0,8.0,,,,,,,,,,,,,14.0
2022-12-13,LTN,WHP,11,38,18.0,,,,,,,,,,,,,,12.0
2022-12-13,LTN,WHP,12,29,18.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,WHP,13,29,27.0,,,,,,,,,,,,,,19.0
2022-12-13,LTN,WHP,14,44,16.0,11.0,,,,,,,,,,,,,4.42
2022-12-13,LTN,WHP,15,37,18.0,,,,,,,,,,,,,,4.42
2022-12-13,LTN,WHP,17,25,3.0,,,,,,,,,,,,,,11.0
2022-12-13,LTN,WWX,15,68,3.0,,,,,,,,,,,,,,4.42
2022-12-13,LTV,BHM,14,53,34.0,,,,,,,,,,,,,,4.42
2022-12-13,LTV,BHM,15,55,21.0,,,,,,,,,,,,,,4.42
2022-12-13,LTV,BHM,16,52,10.0,,,,,,,,,,,,,,10.0
2022-12-13,LTV,BHM,17,43,13.0,,,,,,,,,,,,,,15.0
2022-12-13,LTV,BKT,10,9,20.0,,,,,,,,,,,,,,4.42
2022-12-13,LTV,BKT,11,25,6.0,,,,,,,,,,,,,,4.42
2022-12-13,LTV,BKT,12,8,-4.0,,,,,,,,,,,,,,4.42
2022-12-13,LTV,BKT,16,8,3.0,,,,,,,,,,,,,,4.42
