date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2023-01-06,FER,PER,8,9,-17.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,9,3,-2.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,10,10,5.0,-3.0,,,,,,,,,,,,,11.0
2023-01-06,FER,PER,11,6,7.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,12,15,5.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,13,14,20.0,-2.0,,,,,,,,,,,,,19.0
2023-01-06,FER,PER,14,13,28.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,15,26,5.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,16,1,,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,17,7,2.0,,,,,,,,,,,,,,11.0
2023-01-06,FER,PER,19,4,3.0,,,,,,,,,,,,,,10.0
2023-01-06,FER,PER,20,10,,,,,,,,,,,,,,,4.42
2023-01-06,FER,PER,21,12,0.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,7,18,27.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,10,17,,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,13,14,-2.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,17,29,14.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,18,45,,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,19,24,28.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,20,12,5.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,PPD,21,1,-31.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,RDR,11,23,-17.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,RDR,16,49,-20.0,27.0,,,,,,,,,,,,,4.42
2023-01-06,FER,TAF,6,23,-15.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,TAF,10,21,20.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,TAF,17,21,8.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,6,10,-18.0,25.0,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,8,9,-21.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,10,26,,,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,11,53,39.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,12,12,,,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,15,32,45.0,,,,,,,,,,,,,,4.42
2023-01-06,FER,TRF,17,12,-9.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,AVF,8,0,37.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,AVF,12,2,11.0,,,,,,,,,,,,,,10.0
2023-01-06,FFD,AVF,16,5,-7.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,AVF,17,2,5.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BOA,8,4,10.0,,,,,,,,,,,,,,26.0
2023-01-06,FFD,BOA,9,4,27.0,,,,,,,,,,,,,,17.0
2023-01-06,FFD,BOA,10,6,1.0,,,,,,,,,,,,,,13.0
2023-01-06,FFD,BOA,11,7,5.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BOA,12,4,19.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BOA,13,10,2.0,,,,,,,,,,,,,,20.0
2023-01-06,FFD,BOA,14,0,21.0,,,,,,,,,,,,,,21.0
2023-01-06,FFD,BOA,15,10,14.0,,,,,,,,,,,,,,26.0
2023-01-06,FFD,BOA,16,7,2.0,,,,,,,,,,,,,,22.0
2023-01-06,FFD,BOA,17,2,26.0,,,,,,,,,,,,,,35.0
2023-01-06,FFD,BRI,8,20,35.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BRI,17,37,52.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BTH,9,14,27.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BTH,10,1,1.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BTH,12,2,,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BTH,13,24,,,,,,,,,,,,,,,4.42
2023-01-06,FFD,BTH,14,2,19.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,KYN,8,53,16.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,OLF,15,1,-18.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,TRO,8,20,6.0,,,,,,,,,,,,,,22.0
2023-01-06,FFD,TRO,10,19,4.0,,,,,,,,,,,,,,17.0
2023-01-06,FFD,TRO,13,10,-5.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,TRO,14,8,39.0,,,,,,,,,,,,,,13.0
2023-01-06,FFD,TRO,15,14,25.0,,,,,,,,,,,,,,25.0
2023-01-06,FFD,TRO,16,19,9.0,,,,,,,,,,,,,,44.0
2023-01-06,FFD,TRO,17,12,4.0,,,,,,,,,,,,,,43.0
2023-01-06,FFD,WSB,8,24,34.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,WSB,10,14,11.0,,,,,,,,,,,,,,4.42
2023-01-06,FFD,WSB,15,7,-9.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,AVF,11,11,40.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,BOA,16,58,8.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,BPW,7,3,20.0,,,,,,,,,,,,,,39.0
2023-01-06,FIT,BPW,9,8,4.0,,,,,,,,,,,,,,28.0
2023-01-06,FIT,BPW,10,5,8.0,,,,,,,,,,,,,,30.0
2023-01-06,FIT,BPW,11,11,12.0,,,,,,,,,,,,,,21.0
2023-01-06,FIT,BPW,12,5,11.0,,,,,,,,,,,,,,12.0
2023-01-06,FIT,BPW,13,10,26.0,,,,,,,,,,,,,,18.0
2023-01-06,FIT,BPW,14,9,19.0,,,,,,,,,,,,,,15.0
2023-01-06,FIT,BPW,15,4,5.0,,,,,,,,,,,,,,40.0
2023-01-06,FIT,BPW,16,9,10.0,,,,,,,,,,,,,,30.0
2023-01-06,FIT,BPW,17,8,21.0,,,,,,,,,,,,,,41.0
2023-01-06,FIT,BPW,18,3,27.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,BRI,8,16,40.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,BRI,9,16,17.0,,,,,,,,,,,,,,12.0
2023-01-06,FIT,BRI,11,0,-19.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,BRI,12,10,2.0,,,,,,,,,,,,,,35.0
2023-01-06,FIT,BRI,13,8,2.0,,,,,,,,,,,,,,17.0
2023-01-06,FIT,BRI,14,8,10.0,,,,,,,,,,,,,,19.0
2023-01-06,FIT,BRI,15,13,7.0,,,,,,,,,,,,,,25.0
2023-01-06,FIT,BRI,16,16,8.0,,,,,,,,,,,,,,21.0
2023-01-06,FIT,BRI,17,15,6.0,,,,,,,,,,,,,,21.0
2023-01-06,FIT,BRI,18,17,3.0,,,,,,,,,,,,,,17.0
2023-01-06,FIT,BTH,8,35,31.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,CDF,7,71,26.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,CDF,11,47,-2.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,CDF,13,46,1.0,,,,,,,,,,,,,,10.0
2023-01-06,FIT,CDF,15,47,31.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,KYN,8,118,-62.0,-99.0,,,,,,,,,,,,,4.42
2023-01-06,FIT,KYN,14,30,-5.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,KYN,15,19,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,KYN,16,30,6.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,KYN,17,23,,,,,,,,,,,,,,,4.42
2023-01-06,FIT,NWP,7,31,1.0,,,,,,,,,,,,,,22.0
2023-01-06,FIT,NWP,11,60,89.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,NWP,13,37,48.0,,,,,,,,,,,,,,16.0
2023-01-06,FIT,NWP,14,21,-11.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,NWP,15,31,11.0,,,,,,,,,,,,,,22.0
2023-01-06,FIT,NWP,16,31,32.0,,,,,,,,,,,,,,22.0
2023-01-06,FIT,NWP,17,38,29.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,8,36,,,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,9,128,-48.0,-90.0,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,10,8,14.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,11,19,-53.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,14,39,8.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,15,39,23.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,OLF,16,31,31.0,,,,,,,,,,,,,,17.0
2023-01-06,FIT,OLF,17,31,9.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,PSN,9,14,-10.0,37.0,,,,,,,,,,,,,4.42
2023-01-06,FIT,PWY,7,3,7.0,,,,,,,,,,,,,,44.0
2023-01-06,FIT,STJ,9,22,-9.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,STJ,17,21,23.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,TAF,7,102,115.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,TRO,9,48,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,TRO,17,50,41.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,WSB,11,51,41.0,,,,,,,,,,,,,,4.42
2023-01-06,FIT,WSB,12,32,-19.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,CHC,16,53,13.0,16.0,,,,,,,,,,,,,4.42
2023-01-06,FKG,CMO,8,19,-1.0,,,,,,,,,,,,,,16.0
2023-01-06,FKG,CMO,9,3,-2.0,,,,,,,,,,,,,,18.0
2023-01-06,FKG,CMO,10,11,-14.0,,,,,,,,,,,,,,13.0
2023-01-06,FKG,CMO,11,4,21.0,,,,,,,,,,,,,,43.0
2023-01-06,FKG,CMO,12,5,19.0,,,,,,,,,,,,,,45.0
2023-01-06,FKG,CMO,13,4,13.0,,,,,,,,,,,,,,26.0
2023-01-06,FKG,CMO,14,6,10.0,,,,,,,,,,,,,,43.0
2023-01-06,FKG,CMO,15,6,10.0,,,,,,,,,,,,,,104.0
2023-01-06,FKG,CMO,16,7,3.0,,,,,,,,,,,,,,59.0
2023-01-06,FKG,CMO,17,8,7.0,,,,,,,,,,,,,,59.0
2023-01-06,FKG,CUB,16,20,5.0,-6.0,,,,,,,,,,,,,13.0
2023-01-06,FKG,CUB,17,8,17.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,EDB,8,34,13.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,EDB,10,37,21.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,EDB,11,37,2.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,EDB,12,31,46.0,,,,,,,,,,,,,,11.0
2023-01-06,FKG,EDB,14,35,-3.0,9.0,,,,,,,,,,,,,14.0
2023-01-06,FKG,EDP,8,39,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,EDP,10,44,17.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,EDP,18,33,25.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKG,8,16,-4.0,7.0,,,,,,,,,,,,,17.0
2023-01-06,FKG,FKG,9,28,,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKG,10,3,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKG,12,9,18.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKG,13,6,-9.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKG,15,8,,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKG,17,11,19.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,FKK,17,17,-10.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GLQ,14,50,,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GLQ,17,43,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GRH,9,32,27.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GRH,16,13,-16.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GRL,8,29,13.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GRL,10,10,0.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,GRL,16,18,11.0,,,,,,,,,,,,,,15.0
2023-01-06,FKG,GRL,17,4,4.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,HYM,12,30,1.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,HYM,16,29,15.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,LBT,8,5,-2.0,,,,,,,,,,,,,,22.0
2023-01-06,FKG,LBT,9,5,9.0,,,,,,,,,,,,,,24.0
2023-01-06,FKG,LBT,10,15,13.0,,,,,,,,,,,,,,24.0
2023-01-06,FKG,LBT,11,7,18.0,,,,,,,,,,,,,,13.0
2023-01-06,FKG,LBT,12,13,3.0,,,,,,,,,,,,,,52.0
2023-01-06,FKG,LBT,13,7,19.0,,,,,,,,,,,,,,39.0
2023-01-06,FKG,LBT,14,8,3.0,,,,,,,,,,,,,,33.0
2023-01-06,FKG,LBT,15,16,10.0,1.0,,,,,,,,,,,,,34.0
2023-01-06,FKG,LBT,16,10,10.0,,,,,,,,,,,,,,41.0
2023-01-06,FKG,LBT,17,6,3.0,1.0,,,,,,,,,,,,,32.0
2023-01-06,FKG,LIN,8,45,16.0,,,,,,,,,,,,,,4.42
2023-01-06,FKG,LIN,9,19,15.0,,,,,,,,,,,,,,21.0
2023-01-06,FKG,LIN,11,45,10.0,14.0,,,,,,,,,,,,,10.0
2023-01-06,FKG,LIN,14,22,16.0,,,,,,,,,,,,,,12.0
2023-01-06,FKG,LIN,16,21,18.0,,,,,,,,,,,,,,11.0
2023-01-06,FKG,LIN,17,24,-1.0,,,,,,,,,,,,,,16.0
2023-01-06,FKG,PMT,9,11,-2.0,,,,,,,,,,,,,,17.0
2023-01-06,FKG,PMT,10,26,16.0,,,,,,,,,,,,,,17.0
2023-01-06,FKG,PMT,11,17,6.0,,,,,,,,,,,,,,45.0
2023-01-06,FKG,PMT,14,14,17.0,,,,,,,,,,,,,,54.0
2023-01-06,FKG,PMT,16,16,6.0,,,,,,,,,,,,,,52.0
2023-01-06,FKG,PMT,17,15,7.0,-1.0,,,,,,,,,,,,,59.0
2023-01-06,FKG,PTK,15,64,113.0,19.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,BBG,11,22,15.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,BBG,12,26,29.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,CHC,7,53,-11.0,-16.0,,,,,,,,,,,,,16.0
2023-01-06,FKK,CHC,12,30,,,,,,,,,,,,,,,4.42
2023-01-06,FKK,CHC,15,38,23.0,8.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,CRO,10,28,101.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,CRO,13,12,3.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,CRO,15,14,,,,,,,,,,,,,,,4.42
2023-01-06,FKK,CRO,17,25,26.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,EDB,7,38,18.0,,,,,,,,,,,,,,19.0
2023-01-06,FKK,EDB,8,32,23.0,,,,,,,,,,,,,,10.0
2023-01-06,FKK,EDB,10,37,15.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,EDB,11,39,10.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,EDB,12,59,,,,,,,,,,,,,,,4.42
2023-01-06,FKK,EDP,12,42,82.0,37.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,FKG,10,1,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,FKG,15,51,,,,,,,,,,,,,,,4.42
2023-01-06,FKK,GLQ,7,30,15.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,GLQ,8,31,7.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,GLQ,10,30,20.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,GLQ,11,33,29.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,GLQ,12,34,14.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,GRS,11,67,-31.0,-41.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,GRS,16,46,-29.0,-41.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,HST,13,47,34.0,26.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,HYM,7,32,7.0,,,,,,,,,,,,,,14.0
2023-01-06,FKK,HYM,8,43,11.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,HYM,11,32,28.0,,,,,,,,,,,,,,12.0
2023-01-06,FKK,HYM,15,43,27.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,HYM,16,36,26.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,HYM,17,27,-10.0,,,,,,,,,,,,,,11.0
2023-01-06,FKK,LIN,10,7,-6.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,LIN,12,28,4.0,,,,,,,,,,,,,,11.0
2023-01-06,FKK,LIN,13,26,23.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,LND,10,64,17.0,16.0,,,,,,,,,,,,,4.42
2023-01-06,FKK,LNZ,7,29,9.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,LNZ,15,27,27.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,PMT,7,8,8.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,PMT,8,19,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,PMT,9,21,6.0,,,,,,,,,,,,,,11.0
2023-01-06,FKK,PMT,10,18,5.0,,,,,,,,,,,,,,32.0
2023-01-06,FKK,PMT,11,6,4.0,,,,,,,,,,,,,,4.42
2023-01-06,FKK,PMT,12,12,,,,,,,,,,,,,,,4.42
2023-01-06,FKK,PMT,13,15,-1.0,,,,,,,,,,,,,,11.0
2023-01-06,FKK,PMT,14,10,20.0,,,,,,,,,,,,,,19.0
2023-01-06,FKK,PMT,15,6,,,,,,,,,,,,,,,4.42
2023-01-06,FKK,PMT,16,12,11.0,,,,,,,,,,,,,,54.0
2023-01-06,FKK,PMT,17,10,,,,,,,,,,,,,,,10.0
2023-01-06,FLD,ADW,13,3,-11.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,ADW,14,12,12.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,ADW,15,16,27.0,,,,,,,,,,,,,,17.0
2023-01-06,FLD,BLH,16,19,16.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,CBL,13,3,2.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,CBL,16,31,6.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,EDB,9,43,6.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,EDB,10,81,59.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,FLD,10,39,-3.0,-9.0,,,,,,,,,,,,,4.42
2023-01-06,FLD,FLD,11,77,2.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,GLC,10,48,42.0,,,,,,,,,,,,,,11.0
2023-01-06,FLD,GLC,11,44,10.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,HLY,10,2,8.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,HLY,11,1,0.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,HLY,17,11,-5.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,HTW,10,13,11.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,HTW,11,9,16.0,,,,,,,,,,,,,,12.0
2023-01-06,FLD,HTW,13,8,-18.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,HTW,16,39,28.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,KKN,10,30,31.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,LSN,11,45,47.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,SHS,11,6,11.0,,,,,,,,,,,,,,12.0
2023-01-06,FLD,SHS,13,5,5.0,,,,,,,,,,,,,,10.0
2023-01-06,FLD,SHS,16,11,6.0,,,,,,,,,,,,,,10.0
2023-01-06,FLD,SHS,17,5,15.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,WCL,11,15,9.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,WCL,13,17,22.0,,,,,,,,,,,,,,10.0
2023-01-06,FLD,WCL,14,38,51.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,WCL,15,10,-19.0,,,,,,,,,,,,,,4.42
2023-01-06,FLD,WCL,16,37,19.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,BKO,7,15,10.0,,,,,,,,,,,,,,24.0
2023-01-06,FLE,BKO,8,25,8.0,,,,,,,,,,,,,,15.0
2023-01-06,FLE,BKO,9,10,6.0,,,,,,,,,,,,,,25.0
2023-01-06,FLE,BKO,11,1,30.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,BKO,12,3,-8.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,BKO,15,22,13.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,BKO,16,15,5.0,,,,,,,,,,,,,,10.0
2023-01-06,FLE,BKO,17,15,3.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,BSK,7,25,-4.0,-9.0,,,,,,,,,,,,,10.0
2023-01-06,FLE,BSK,8,25,15.0,,,,,,,,,,,,,,26.0
2023-01-06,FLE,BSK,10,16,3.0,,,,,,,,,,,,,,15.0
2023-01-06,FLE,BSK,11,24,4.0,,,,,,,,,,,,,,31.0
2023-01-06,FLE,BSK,13,24,17.0,,,,,,,,,,,,,,26.0
2023-01-06,FLE,BSK,14,25,-1.0,,,,,,,,,,,,,,18.0
2023-01-06,FLE,BSK,15,24,11.0,,,,,,,,,,,,,,17.0
2023-01-06,FLE,BSK,16,22,16.0,,,,,,,,,,,,,,24.0
2023-01-06,FLE,BSK,17,31,45.0,11.0,,,,,,,,,,,,,12.0
2023-01-06,FLE,BSK,18,7,10.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,FLE,8,23,-2.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,FLE,9,30,15.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,FLE,13,44,-3.0,-5.0,,,,,,,,,,,,,10.0
2023-01-06,FLE,FLE,14,30,0.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,FLE,16,43,-1.0,-4.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,FNB,7,6,1.0,,,,,,,,,,,,,,66.0
2023-01-06,FLE,FNB,8,6,13.0,0.0,,,,,,,,,,,,,193.0
2023-01-06,FLE,FNB,9,8,0.0,0.0,,,,,,,,,,,,,87.0
2023-01-06,FLE,FNB,11,5,12.0,0.0,,,,,,,,,,,,,94.0
2023-01-06,FLE,FNB,12,9,14.0,,,,,,,,,,,,,,130.0
2023-01-06,FLE,FNB,13,8,9.0,0.0,,,,,,,,,,,,,83.0
2023-01-06,FLE,FNB,14,5,17.0,,,,,,,,,,,,,,117.0
2023-01-06,FLE,FNB,15,6,8.0,,,,,,,,,,,,,,141.0
2023-01-06,FLE,FNB,16,7,12.0,0.0,,,,,,,,,,,,,116.0
2023-01-06,FLE,FNB,17,10,5.0,0.0,,,,,,,,,,,,,56.0
2023-01-06,FLE,HOK,7,11,15.0,,,,,,,,,,,,,,20.0
2023-01-06,FLE,HOK,8,15,11.0,,,,,,,,,,,,,,22.0
2023-01-06,FLE,HOK,10,10,1.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,HOK,11,8,10.0,,,,,,,,,,,,,,26.0
2023-01-06,FLE,HOK,14,9,0.0,,,,,,,,,,,,,,13.0
2023-01-06,FLE,HOK,15,13,-2.0,,,,,,,,,,,,,,19.0
2023-01-06,FLE,HOK,16,11,9.0,,,,,,,,,,,,,,25.0
2023-01-06,FLE,HOK,17,17,10.0,,,,,,,,,,,,,,10.0
2023-01-06,FLE,HOK,18,11,-11.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,LHS,7,83,17.0,12.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,LHS,8,87,-34.0,-44.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,RDG,7,63,4.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,SAF,9,16,-16.0,-9.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,SOA,14,60,4.0,14.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,SOU,10,54,17.0,9.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,SUR,7,32,18.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,SUR,11,43,18.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,SUR,12,40,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,SUR,17,39,16.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WAT,7,61,10.0,,,,,,,,,,,,,,48.0
2023-01-06,FLE,WAT,8,61,17.0,,,,,,,,,,,,,,37.0
2023-01-06,FLE,WAT,9,48,33.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WAT,11,61,1.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WAT,12,58,1.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WAT,16,56,60.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WIM,7,41,36.0,12.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,WIM,9,39,-32.0,-37.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,WIM,12,40,-31.0,-21.0,,,,,,,,,,,,,11.0
2023-01-06,FLE,WIM,16,59,-28.0,-17.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,WIN,7,35,8.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WIN,10,41,2.0,9.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,WNF,7,9,8.0,,,,,,,,,,,,,,14.0
2023-01-06,FLE,WNF,8,35,2.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,FLE,WNF,10,10,1.0,,,,,,,,,,,,,,37.0
2023-01-06,FLE,WNF,11,14,5.0,,,,,,,,,,,,,,18.0
2023-01-06,FLE,WNF,13,9,13.0,,,,,,,,,,,,,,13.0
2023-01-06,FLE,WNF,14,8,1.0,,,,,,,,,,,,,,4.42
2023-01-06,FLE,WNF,15,5,22.0,,,,,,,,,,,,,,15.0
2023-01-06,FLE,WNF,16,10,7.0,,,,,,,,,,,,,,28.0
2023-01-06,FLE,WNF,17,9,7.0,-3.0,,,,,,,,,,,,,25.0
2023-01-06,FLE,WNF,18,5,16.0,,,,,,,,,,,,,,10.0
2023-01-06,FLT,BDM,8,23,15.0,,,,,,,,,,,,,,18.0
2023-01-06,FLT,BDM,9,29,21.0,,,,,,,,,,,,,,16.0
2023-01-06,FLT,BDM,10,19,23.0,,,,,,,,,,,,,,12.0
2023-01-06,FLT,BDM,11,24,25.0,,,,,,,,,,,,,,4.42
