date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-14,HHY,WCF,15,134,21.0,21.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WCY,7,94,12.0,8.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WCY,10,37,-8.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WCY,11,64,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WCY,13,36,2.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WCY,16,69,4.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WEL,13,59,,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,9,16,,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,10,17,30.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,12,26,8.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,13,20,12.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,14,30,10.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,15,23,34.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,16,24,,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WHD,17,25,13.0,,,,,,,,,,,,,,11.0
2022-12-14,HHY,WHD,18,14,31.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WIJ,9,36,22.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WIJ,10,38,14.0,,,,,,,,,,,,,,11.0
2022-12-14,HHY,WIJ,11,38,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WIJ,12,32,25.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WIJ,13,31,17.0,,,,,,,,,,,,,,14.0
2022-12-14,HHY,WIJ,14,21,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,HHY,WIJ,17,40,17.0,9.0,,,,,,,,,,,,,11.0
2022-12-14,HHY,WMB,9,41,16.0,10.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WWX,7,37,7.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WWX,8,45,-3.0,16.0,,,,,,,,,,,,,14.0
2022-12-14,HHY,WWX,9,48,9.0,9.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WWX,12,30,0.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WWX,13,55,22.0,11.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WWX,14,43,-10.0,4.0,,,,,,,,,,,,,4.42
2022-12-14,HHY,WWX,15,61,10.0,15.0,,,,,,,,,,,,,10.0
2022-12-14,HHY,WWX,16,46,9.0,9.0,,,,,,,,,,,,,10.0
2022-12-14,HHY,WWX,17,50,-7.0,12.0,,,,,,,,,,,,,26.0
2022-12-14,HIA,BHI,8,7,4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHI,9,2,-15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHI,12,10,14.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHI,14,9,3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHI,15,6,28.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHI,16,4,4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHM,8,22,,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BHM,12,25,,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BKW,8,2,7.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BKW,9,7,10.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BKW,10,1,17.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BKW,11,5,0.0,,,,,,,,,,,,,,10.0
2022-12-14,HIA,BKW,14,8,23.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BKW,15,6,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,BKW,16,8,1.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,CNL,9,14,,,,,,,,,,,,,,,4.42
2022-12-14,HIA,CNL,13,4,22.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,CNL,14,10,5.0,,,,,,,,,,,,,,10.0
2022-12-14,HIA,CNL,15,32,18.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,CNL,16,13,-3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,COV,8,18,3.0,,,,,,,,,,,,,,11.0
2022-12-14,HIA,COV,12,19,,,,,,,,,,,,,,,4.42
2022-12-14,HIA,COV,16,22,20.0,,,,,,,,,,,,,,11.0
2022-12-14,HIA,DDP,15,46,-23.0,21.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,FWY,8,28,-13.0,-20.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,KNN,9,40,-1.0,7.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,LEH,8,19,28.0,12.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,MGN,11,10,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,MGN,13,4,31.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,MGN,16,9,13.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,MGN,17,11,3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,NMP,10,58,8.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,RUG,17,29,,,,,,,,,,,,,,,4.42
2022-12-14,HIA,SCF,8,12,16.0,11.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,SCF,9,17,26.0,9.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,SCF,11,24,-8.0,12.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,SCF,13,8,4.0,9.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,SCF,14,18,45.0,10.0,,,,,,,,,,,,,4.42
2022-12-14,HIA,THL,8,7,6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,THL,13,13,,,,,,,,,,,,,,,4.42
2022-12-14,HIA,THL,14,20,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,THL,15,24,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,THL,16,9,16.0,,,,,,,,,,,,,,4.42
2022-12-14,HIA,THL,17,13,16.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,BRI,8,55,-17.0,-23.0,,,,,,,,,,,,,13.0
2022-12-14,HIG,BWT,9,16,10.0,,,,,,,,,,,,,,82.0
2022-12-14,HIG,BWT,10,12,14.0,,,,,,,,,,,,,,120.0
2022-12-14,HIG,BWT,11,17,10.0,,,,,,,,,,,,,,101.0
2022-12-14,HIG,BWT,12,16,2.0,,,,,,,,,,,,,,56.0
2022-12-14,HIG,BWT,14,16,5.0,,,,,,,,,,,,,,137.0
2022-12-14,HIG,BWT,15,14,20.0,,,,,,,,,,,,,,84.0
2022-12-14,HIG,BWT,17,11,9.0,,,,,,,,,,,,,,84.0
2022-12-14,HIG,EXD,15,86,26.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,HIG,11,84,,,,,,,,,,,,,,,4.42
2022-12-14,HIG,HIG,13,4,-6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,HIG,14,58,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,HIG,17,6,-20.0,29.0,,,,,,,,,,,,,4.42
2022-12-14,HIG,NCL,8,374,7.0,22.0,,,,,,,,,,,,,4.42
2022-12-14,HIG,PSN,12,60,26.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,TAU,9,35,23.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,TAU,10,17,0.0,,,,,,,,,,,,,,10.0
2022-12-14,HIG,TAU,11,37,4.0,,,,,,,,,,,,,,11.0
2022-12-14,HIG,TAU,14,1,6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,TAU,15,19,17.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,TAU,17,18,14.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,TVP,14,23,-5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,TVP,15,19,-6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,WOR,15,28,3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,WSM,8,15,8.0,,,,,,,,,,,,,,38.0
2022-12-14,HIG,WSM,9,20,17.0,,,,,,,,,,,,,,25.0
2022-12-14,HIG,WSM,11,22,8.0,,,,,,,,,,,,,,4.42
2022-12-14,HIG,WSM,12,8,-3.0,-1.0,,,,,,,,,,,,,36.0
2022-12-14,HIG,WSM,13,17,3.0,,,,,,,,,,,,,,38.0
2022-12-14,HIG,WSM,17,17,13.0,,,,,,,,,,,,,,15.0
2022-12-14,HIG,YAT,8,28,15.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,ANS,7,3,21.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,ANS,8,4,7.0,,,,,,,,,,,,,,17.0
2022-12-14,HIL,ANS,11,2,15.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,ANS,12,6,-9.0,,,,,,,,,,,,,,13.0
2022-12-14,HIL,ANS,14,5,-8.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,ANS,15,7,3.0,,,,,,,,,,,,,,38.0
2022-12-14,HIL,ANS,16,11,25.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,ANS,17,7,16.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BAH,7,38,3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BAH,8,36,6.0,,,,,,,,,,,,,,11.0
2022-12-14,HIL,BAH,13,79,,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BDL,8,5,-6.0,,,,,,,,,,,,,,13.0
2022-12-14,HIL,BDL,9,9,22.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BDL,10,3,2.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,BDL,12,11,0.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,BDL,13,8,15.0,,,,,,,,,,,,,,12.0
2022-12-14,HIL,BDL,15,6,-3.0,,,,,,,,,,,,,,35.0
2022-12-14,HIL,BDL,16,9,17.0,,,,,,,,,,,,,,25.0
2022-12-14,HIL,BDL,17,7,0.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BDL,18,1,-6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BLN,7,44,,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BLN,15,45,6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BLN,16,26,7.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BNW,7,35,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BNW,9,34,2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BNW,15,35,6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,BOT,7,38,7.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,BOT,13,37,,,,,,,,,,,,,,,11.0
2022-12-14,HIL,BOT,16,36,9.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,FBY,7,15,3.0,,,,,,,,,,,,,,13.0
2022-12-14,HIL,FBY,8,14,10.0,,,,,,,,,,,,,,24.0
2022-12-14,HIL,FBY,9,7,70.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,FBY,11,14,10.0,,,,,,,,,,,,,,21.0
2022-12-14,HIL,FBY,12,13,25.0,,,,,,,,,,,,,,14.0
2022-12-14,HIL,FBY,13,12,-1.0,,,,,,,,,,,,,,14.0
2022-12-14,HIL,FBY,14,13,-1.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,FBY,15,12,12.0,,,,,,,,,,,,,,12.0
2022-12-14,HIL,FBY,16,12,3.0,,,,,,,,,,,,,,17.0
2022-12-14,HIL,FBY,17,21,3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,FRE,8,15,27.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,FRE,12,4,10.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,FRE,13,11,11.0,,,,,,,,,,,,,,11.0
2022-12-14,HIL,FRE,14,16,2.0,,,,,,,,,,,,,,17.0
2022-12-14,HIL,FRE,15,10,2.0,,,,,,,,,,,,,,15.0
2022-12-14,HIL,FRE,16,13,-1.0,,,,,,,,,,,,,,12.0
2022-12-14,HIL,HIL,8,4,,,,,,,,,,,,,,,4.42
2022-12-14,HIL,HIL,14,45,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,HLR,9,9,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,HLR,12,14,7.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,HTO,13,12,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,HTO,16,36,2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SDL,7,45,6.0,,,,,,,,,,,,,,15.0
2022-12-14,HIL,SDL,9,34,3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SDL,13,41,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SFL,9,17,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SFL,10,38,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SFL,15,41,10.0,,,,,,,,,,,,,,17.0
2022-12-14,HIL,SOP,8,6,9.0,,,,,,,,,,,,,,44.0
2022-12-14,HIL,SOP,10,9,2.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,SOP,11,9,6.0,,,,,,,,,,,,,,16.0
2022-12-14,HIL,SOP,12,12,4.0,,,,,,,,,,,,,,34.0
2022-12-14,HIL,SOP,13,35,,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SOP,14,0,-10.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,SOP,15,12,2.0,,,,,,,,,,,,,,20.0
2022-12-14,HIL,SOP,16,9,8.0,,,,,,,,,,,,,,25.0
2022-12-14,HIL,SOP,17,6,19.0,,,,,,,,,,,,,,10.0
2022-12-14,HIL,WLO,8,45,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIL,WLO,15,27,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,BDS,7,42,-14.0,-12.0,,,,,,,,,,,,,15.0
2022-12-14,HIP,BDS,8,32,-5.0,-17.0,,,,,,,,,,,,,16.0
2022-12-14,HIP,BDS,10,48,,,,,,,,,,,,,,,4.42
2022-12-14,HIP,BDS,13,16,-16.0,-32.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,BDS,14,29,-15.0,-29.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,BDS,17,46,7.0,13.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,BET,7,29,11.0,2.0,,,,,,,,,,,,,54.0
2022-12-14,HIP,BET,8,29,13.0,,,,,,,,,,,,,,36.0
2022-12-14,HIP,BET,9,36,7.0,,,,,,,,,,,,,,11.0
2022-12-14,HIP,BET,10,22,12.0,,,,,,,,,,,,,,12.0
2022-12-14,HIP,BET,12,16,7.0,,,,,,,,,,,,,,10.0
2022-12-14,HIP,BET,14,21,,,,,,,,,,,,,,,4.42
2022-12-14,HIP,BET,15,33,,,,,,,,,,,,,,,4.42
2022-12-14,HIP,BET,17,38,-5.0,-9.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,BHO,7,21,7.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,BHO,9,20,4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,BHO,16,18,12.0,8.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CAW,8,68,10.0,30.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CBH,7,32,3.0,4.0,,,,,,,,,,,,,10.0
2022-12-14,HIP,CBH,8,23,7.0,-4.0,,,,,,,,,,,,,22.0
2022-12-14,HIP,CBH,9,24,2.0,5.0,,,,,,,,,,,,,22.0
2022-12-14,HIP,CBH,10,50,7.0,17.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CBH,12,32,29.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CBH,13,28,1.0,2.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CBH,14,29,4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CBH,16,32,11.0,2.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CBH,17,31,14.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,CHI,8,12,16.0,,,,,,,,,,,,,,13.0
2022-12-14,HIP,CHI,9,10,9.0,,,,,,,,,,,,,,27.0
2022-12-14,HIP,CHI,10,30,4.0,,,,,,,,,,,,,,25.0
2022-12-14,HIP,CHI,11,9,6.0,,,,,,,,,,,,,,29.0
2022-12-14,HIP,CHI,12,13,4.0,,,,,,,,,,,,,,21.0
2022-12-14,HIP,CHI,13,9,11.0,,,,,,,,,,,,,,19.0
2022-12-14,HIP,CHI,14,9,8.0,,,,,,,,,,,,,,16.0
2022-12-14,HIP,CHI,15,11,24.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CHI,16,8,7.0,,,,,,,,,,,,,,27.0
2022-12-14,HIP,CHI,17,6,7.0,,,,,,,,,,,,,,29.0
2022-12-14,HIP,CHI,18,10,8.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CIR,7,16,2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CPT,7,26,11.0,,,,,,,,,,,,,,17.0
2022-12-14,HIP,CPT,8,17,5.0,,,,,,,,,,,,,,15.0
2022-12-14,HIP,CPT,9,19,6.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CPT,14,15,18.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CPT,15,19,-3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,CPT,17,25,-2.0,10.0,,,,,,,,,,,,,12.0
2022-12-14,HIP,FAR,7,39,-13.0,-9.0,,,,,,,,,,,,,50.0
2022-12-14,HIP,FAR,8,33,5.0,0.0,,,,,,,,,,,,,19.0
2022-12-14,HIP,FAR,9,35,-23.0,-23.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,FAR,10,43,-4.0,-10.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,FAR,11,47,-22.0,-24.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,FAR,12,42,0.0,6.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,FAR,17,65,,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HAC,7,21,18.0,,,,,,,,,,,,,,73.0
2022-12-14,HIP,HAC,8,23,6.0,,,,,,,,,,,,,,16.0
2022-12-14,HIP,HAC,9,29,16.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HAC,10,19,11.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HAC,12,20,7.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HAC,15,25,11.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HAC,16,22,14.0,,,,,,,,,,,,,,12.0
2022-12-14,HIP,HAC,17,22,19.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HIP,8,95,-14.0,-15.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,HIP,9,72,-16.0,-10.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,HIP,10,3,,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HIP,11,51,23.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HIP,12,36,-1.0,13.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,HIP,14,21,0.0,-14.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,HKW,14,59,33.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HKW,16,26,14.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,HRO,7,52,-16.0,24.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,IFD,15,42,0.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,LER,8,32,5.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,LST,7,29,14.0,,,,,,,,,,,,,,148.0
2022-12-14,HIP,LST,8,28,15.0,-1.0,,,,,,,,,,,,,91.0
2022-12-14,HIP,LST,9,29,8.0,,,,,,,,,,,,,,19.0
2022-12-14,HIP,LST,10,31,11.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,LST,12,30,7.0,,,,,,,,,,,,,,29.0
2022-12-14,HIP,LST,13,33,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,LST,14,38,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,LST,15,28,9.0,,,,,,,,,,,,,,14.0
2022-12-14,HIP,LST,16,26,1.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,LST,17,32,14.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,PAD,7,28,13.0,4.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,SJS,7,19,15.0,,,,,,,,,,,,,,41.0
2022-12-14,HIP,SJS,8,27,16.0,,,,,,,,,,,,,,36.0
2022-12-14,HIP,SJS,9,25,3.0,-2.0,,,,,,,,,,,,,12.0
2022-12-14,HIP,SJS,10,31,1.0,6.0,,,,,,,,,,,,,13.0
2022-12-14,HIP,SJS,11,17,1.0,-3.0,,,,,,,,,,,,,15.0
2022-12-14,HIP,SJS,12,18,1.0,-2.0,,,,,,,,,,,,,11.0
2022-12-14,HIP,SJS,13,52,-21.0,-15.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,SJS,14,6,10.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,SJS,15,48,16.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,SJS,16,21,11.0,5.0,,,,,,,,,,,,,19.0
2022-12-14,HIP,SJS,17,13,2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,SQE,7,53,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,SRA,11,96,0.0,7.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,STO,8,58,-1.0,30.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,SVK,15,40,-16.0,-46.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,TCR,7,43,-10.0,-16.0,,,,,,,,,,,,,17.0
2022-12-14,HIP,TCR,8,41,-22.0,-23.0,,,,,,,,,,,,,18.0
2022-12-14,HIP,TCR,9,26,-14.0,-13.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,TCR,10,44,,,,,,,,,,,,,,,4.42
2022-12-14,HIP,TCR,12,24,9.0,2.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,TCR,17,30,3.0,6.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,WCA,7,21,2.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,WGR,17,44,5.0,25.0,,,,,,,,,,,,,4.42
2022-12-14,HIP,WHC,7,15,8.0,3.0,,,,,,,,,,,,,142.0
2022-12-14,HIP,WHC,8,17,12.0,,,,,,,,,,,,,,114.0
2022-12-14,HIP,WHC,9,14,7.0,-1.0,,,,,,,,,,,,,89.0
2022-12-14,HIP,WHC,10,17,8.0,,,,,,,,,,,,,,65.0
2022-12-14,HIP,WHC,11,13,10.0,,,,,,,,,,,,,,46.0
2022-12-14,HIP,WHC,12,15,4.0,2.0,,,,,,,,,,,,,54.0
2022-12-14,HIP,WHC,13,19,10.0,,,,,,,,,,,,,,19.0
2022-12-14,HIP,WHC,14,15,4.0,4.0,,,,,,,,,,,,,42.0
2022-12-14,HIP,WHC,15,15,5.0,,,,,,,,,,,,,,46.0
2022-12-14,HIP,WHC,16,15,11.0,1.0,,,,,,,,,,,,,62.0
2022-12-14,HIP,WHC,17,15,8.0,,,,,,,,,,,,,,41.0
2022-12-14,HIP,WIJ,16,60,4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,WST,7,12,5.0,,,,,,,,,,,,,,65.0
2022-12-14,HIP,WST,8,12,9.0,,,,,,,,,,,,,,42.0
2022-12-14,HIP,WST,9,17,7.0,,,,,,,,,,,,,,32.0
2022-12-14,HIP,WST,10,9,5.0,,,,,,,,,,,,,,18.0
2022-12-14,HIP,WST,12,9,6.0,0.0,,,,,,,,,,,,,30.0
2022-12-14,HIP,WST,13,9,11.0,,,,,,,,,,,,,,4.42
2022-12-14,HIP,WST,14,9,-1.0,0.0,,,,,,,,,,,,,32.0
2022-12-14,HIP,WST,15,8,-2.0,,,,,,,,,,,,,,22.0
2022-12-14,HIP,WST,16,13,6.0,,,,,,,,,,,,,,24.0
2022-12-14,HIP,WST,17,15,15.0,,,,,,,,,,,,,,21.0
2022-12-14,HIT,ARL,8,8,15.0,,,,,,,,,,,,,,20.0
2022-12-14,HIT,ARL,9,26,6.0,,,,,,,,,,,,,,14.0
2022-12-14,HIT,ARL,10,6,0.0,,,,,,,,,,,,,,14.0
2022-12-14,HIT,ARL,12,12,8.0,,,,,,,,,,,,,,12.0
2022-12-14,HIT,ARL,13,8,16.0,,,,,,,,,,,,,,26.0
2022-12-14,HIT,ARL,14,9,5.0,,,,,,,,,,,,,,19.0
2022-12-14,HIT,ARL,15,11,5.0,,,,,,,,,,,,,,20.0
2022-12-14,HIT,ARL,16,17,8.0,,,,,,,,,,,,,,35.0
2022-12-14,HIT,ARL,17,11,0.0,,,,,,,,,,,,,,41.0
2022-12-14,HIT,AWM,8,36,16.0,18.0,,,,,,,,,,,,,4.42
2022-12-14,HIT,AWM,9,1,0.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,AWM,16,32,1.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,AWM,17,19,13.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,BDK,8,14,9.0,,,,,,,,,,,,,,26.0
2022-12-14,HIT,BDK,9,12,15.0,,,,,,,,,,,,,,14.0
2022-12-14,HIT,BDK,10,13,6.0,,,,,,,,,,,,,,17.0
2022-12-14,HIT,BDK,14,11,-3.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,BDK,15,37,7.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,BDK,16,17,-1.0,,,,,,,,,,,,,,11.0
2022-12-14,HIT,BDK,17,14,11.0,,,,,,,,,,,,,,22.0
2022-12-14,HIT,BDK,18,11,5.0,,,,,,,,,,,,,,15.0
2022-12-14,HIT,BIW,8,47,7.0,16.0,,,,,,,,,,,,,4.42
2022-12-14,HIT,BIW,9,21,9.0,,,,,,,,,,,,,,11.0
2022-12-14,HIT,BIW,11,24,20.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,BIW,12,28,6.0,,,,,,,,,,,,,,11.0
2022-12-14,HIT,BIW,13,32,10.0,15.0,,,,,,,,,,,,,14.0
2022-12-14,HIT,BIW,14,22,7.0,4.0,,,,,,,,,,,,,27.0
2022-12-14,HIT,BIW,15,14,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,BIW,16,26,19.0,,,,,,,,,,,,,,12.0
2022-12-14,HIT,BIW,17,21,1.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,CBG,8,43,15.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,CBG,10,53,12.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,CBG,16,61,30.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,CUF,7,48,11.0,,,,,,,,,,,,,,4.42
2022-12-14,HIT,CUF,16,28,-12.0,-29.0,,,,,,,,,,,,,4.42
