stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
282117010,SLH_1,Platform 1,508124.46078969503,486772.2693278218,0,282117
282117280,SLH_,Platform Unknown,508126.5098,486781.8305,0,282117
282120280,SLK_,Platform Unknown,404388.6149,429059.5041,0,282120
282121280,SLL_,Platform Unknown,411598.5257,520345.0752,0,282121
282124010,SLO_1,Platform 1,180180.51983046907,497753.1066149283,0,282124
282124020,SLO_2,Platform 2,180174.37222678727,497822.0960406992,0,282124
282124030,SLO_3,Platform 3,180174.44152638488,497839.1921825428,0,282124
282124040,SLO_4,Platform 4,180182.4425058993,497873.11411846976,0,282124
282124050,SLO_5,Platform 5,180185.48945391536,497875.6526254708,0,282124
282124280,SLO_,Platform Unknown,180182.2563,497854.7856,0,282124
282126010,SLQ_1,Platform 1,109373.39630146604,580323.25783539,0,282126
282126020,SLQ_2,Platform 2,109376.83301999359,580322.2976750837,0,282126
282127010,SLR_1,Platform 1,345418.2484479762,506800.69966087333,0,282127
282127020,SLR_2,Platform 2,345422.377003803,506736.10650693224,0,282127
282127030,SLR_3,Platform 3,345407.38247649587,506734.1914326,0,282127
282128280,SLS_,Platform Unknown,664381.2517,264909.0543,0,282128
282129280,SLT_,Platform Unknown,641331.9988,224811.756,0,282129
282131280,SLV_,Platform Unknown,192486.2716,533937.9485,0,282131
282132010,SLW_1,Platform 1,432026.3333671929,346190.7950954468,0,282132
282132280,SLW_,Platform Unknown,432030.6364,346182.6101,0,282132
282134280,SLY_,Platform Unknown,282656.9151,404475.1623,0,282134
282210280,SMA_,Platform Unknown,285091.2135,409654.9948,0,282210
282211010,SMB_1,Platform 1,415154.4098643052,392559.7845880159,0,282211
282211020,SMB_2,Platform 2,415143.98894973693,392547.0359691651,0,282211
282213280,SMD_,Platform Unknown,306647.7912,502925.9946,0,282213
282216280,SMG_,Platform Unknown,174245.982,516808.9411,0,282216
282217280,SMH_,Platform Unknown,187977.5322,533405.9115,0,282217
282220010,SMK_1,Platform 1,258799.6217668324,605213.7060565241,0,282220
282220020,SMK_2,Platform 2,258824.27870921616,605194.0813729235,0,282220
282221280,SML_,Platform Unknown,175816.202,354981.1996,0,282221
282223280,SMN_,Platform Unknown,199568.6825,596202.3062,0,282223
282224280,SMO_,Platform Unknown,168671.6393,524919.0401,0,282224
282227280,SMR_,Platform Unknown,288725.697,402120.6171,0,282227
282229280,SMT_,Platform Unknown,211816.0683,538117.8858,0,282229
282232280,SMW_,Platform Unknown,289277.5914,401248.8764,0,282232
282234010,SMY_1,Platform 1,168278.83744952848,546601.4447122681,0,282234
282234020,SMY_2,Platform 2,168290.0206089971,546600.7011820896,0,282234
282234030,SMY_3,Platform 3,168293.7610178647,546600.5493264702,0,282234
282234040,SMY_4,Platform 4,168306.1294452084,546599.3846186652,0,282234
282310010,SNA_1,Platform 1,418620.34301394306,434394.61385899223,0,282310
282310020,SNA_2,Platform 2,418617.37249041995,434392.3183580235,0,282310
282313280,SND_,Platform Unknown,161507.9966,483407.2592,0,282313
282314280,SNE_,Platform Unknown,334571.2028,389641.0706,0,282314
282315010,SNF_1,Platform 1,194969.43778198792,561368.7712050512,0,282315
282315020,SNF_2,Platform 2,194974.41038709672,561359.5632629129,0,282315
282315030,SNF_3,Platform 3,194934.212018702,561333.7798587766,0,282315
282315040,SNF_4,Platform 4,194937.99092235978,561319.5827838235,0,282315
282315050,SNF_5,Platform 5,194925.5399346099,561310.22102981,0,282315
282315060,SNF_6,Platform 6,194884.425500645,561292.8281457338,0,282315
282316280,SNG_,Platform Unknown,166786.7796,495191.5159,0,282316
282317010,SNH_1,Platform 1,395340.157934059,351616.8278084837,0,282317
282317020,SNH_2,Platform 2,395339.9839975807,351620.6473743753,0,282317
282318280,SNI_,Platform Unknown,422296.5714,464284.2479,0,282318
282320280,SNK_,Platform Unknown,388587.2798,356832.0648,0,282320
282321280,SNL_,Platform Unknown,164215.7503,522071.4802,0,282321
282323010,SNN_1,Platform 1,402068.24280387996,377775.9330436599,0,282323
282323020,SNN_2,Platform 2,402065.63564400346,377785.6672939617,0,282323
282324010,SNO_1,Platform 1,260737.6962077124,519806.6563604242,0,282324
282324040,SNO_4,Platform 4,260754.34483003107,519837.8300174302,0,282324
282327280,SNR_,Platform Unknown,162759.8982,532871.9548,0,282327
282328010,SNS_1,Platform 1,171431.8247342395,504176.6658364177,0,282328
282328020,SNS_2,Platform 2,171417.23640118455,504227.0066088396,0,282328
282329280,SNT_,Platform Unknown,376033.5602,344010.9891,0,282329
282332280,SNW_,Platform Unknown,108725.6073,451742.9066,0,282332
282334280,SNY_,Platform Unknown,175538.1967,500196.6605,0,282334
282410010,SOA_1,Platform 1,116994.08226147095,444839.0477919758,0,282410
282410020,SOA_2,Platform 2,116992.45556717744,444842.4902301541,0,282410
282411280,SOB_,Platform Unknown,105977.3777,477030.4293,0,282411
282412010,SOC_1,Platform 1,185523.92443279573,588065.3648593698,0,282412
282412020,SOC_2,Platform 2,185510.1799674786,588050.902240893,0,282412
282412030,SOC_3,Platform 3,185506.81354413385,588051.7113404996,0,282412
282412040,SOC_4,Platform 4,185486.7431973524,588028.5998431777,0,282412
282414280,SOE_,Platform Unknown,185758.9045,589524.7646,0,282414
282415280,SOF_,Platform Unknown,197728.4366,580389.0351,0,282415
282416280,SOG_,Platform Unknown,127192.0338,565856.7391,0,282416
282417010,SOH_1,Platform 1,184077.6093241867,526387.7982290676,0,282417
282417020,SOH_2,Platform 2,184077.1638852091,526385.9654070995,0,282417
282418280,SOI_,Platform Unknown,644606.1189,345606.4184,0,282418
282420010,SOK_1,Platform 1,187032.90258729862,517335.0761714294,0,282420
282420020,SOK_2,Platform 2,187031.51205781277,517335.6706036222,0,282420
282421280,SOL_,Platform Unknown,279646.5527,414457.5001,0,282421
282422010,SOM_1,Platform 1,432050.8990528524,449405.6136453933,0,282422
282422020,SOM_2,Platform 2,432033.3701728824,449488.5196748746,0,282422
282423010,SON_1,Platform 1,444891.16725103714,403685.8161411433,0,282423
282423020,SON_2,Platform 2,444893.10391374107,403681.2517686428,0,282423
282424010,SOO_1,Platform 1,169384.4631926571,574061.4942237831,0,282424
282424020,SOO_2,Platform 2,169383.7271368044,574056.6346809192,0,282424
282424030,SOO_3,Platform 3,169384.04391915636,574056.9138478565,0,282424
282425010,SOP_1,Platform 1,417079.094808774,333850.49669689813,0,282425
282425020,SOP_2,Platform 2,417091.14429776836,333855.0089293933,0,282425
282425030,SOP_3,Platform 3,417088.6556192758,333862.3123828842,0,282425
282425040,SOP_4,Platform 4,417106.86046406993,333865.7990495737,0,282425
282425050,SOP_5,Platform 5,417082.9223147349,333892.80588935234,0,282425
282425060,SOP_6,Platform 6,417092.368356027,333902.6467793963,0,282425
282427280,SOR_,Platform Unknown,167594.6323,565587.6272,0,282427
282429010,SOT_1,Platform 1,345649.3432305257,387950.4999948008,0,282429
282429020,SOT_2,Platform 2,345633.6742565701,387949.77084181155,0,282429
282429030,SOT_3,Platform 3,345699.44559266226,387884.4948498618,0,282429
282429280,SOT_,Platform Unknown,345646.1569,387946.9098,0,282429
282430010,SOU_1,Platform 1,112173.51031103145,441334.54759974417,0,282430
282430011,SOU_1A,Platform 1A,112173.48549185487,441334.78532639757,0,282430
282430020,SOU_2,Platform 2,112169.0490052888,441337.2007044805,0,282430
282430021,SOU_2A,Platform 2A,112169.06487770402,441337.0276748766,0,282430
282430022,SOU_2B,Platform 2B,112176.41703687671,441198.58596516954,0,282430
282430030,SOU_3,Platform 3,112156.61500389855,441335.50003328983,0,282430
282430031,SOU_3A,Platform 3A,112156.6312257564,441335.2917006241,0,282430
282430032,SOU_3B,Platform 3B,112165.11292272355,441198.1078588311,0,282430
282430040,SOU_4,Platform 4,112153.36053004845,441334.97519062145,0,282430
282431010,SOV_1,Platform 1,186144.60724755784,588135.6707971372,0,282431
282431020,SOV_2,Platform 2,186143.67217866346,588124.7261752905,0,282431
282431030,SOV_3,Platform 3,186143.37918749498,588117.890281392,0,282431
282431040,SOV_4,Platform 4,186142.4953558707,588107.4717066081,0,282431
282432010,SOW_1,Platform 1,423490.87614844705,406212.4297582747,0,282432
282432020,SOW_2,Platform 2,423500.8188322721,406249.93533720495,0,282432
282510010,SPA_1,Platform 1,322823.95309142204,524367.914502363,0,282510
282510020,SPA_2,Platform 2,322841.52577986574,524372.1252713773,0,282510
282511010,SPB_1,Platform 1,180104.93265904786,523756.934912446,0,282511
282511020,SPB_2,Platform 2,180092.72200859757,523757.1552528572,0,282511
282515280,SPF_,Platform Unknown,711911.9116,334963.4866,0,282515
282517010,SPH_1,Platform 1,148131.33371129856,625800.006409784,0,282517
282517020,SPH_2,Platform 2,148132.46115272428,625803.0155386202,0,282517
282518010,SPI_1,Platform 1,383094.81963930343,333895.6263218977,0,282518
282518020,SPI_2,Platform 2,383095.4439536509,333895.48745996226,0,282518
282520280,SPK_,Platform Unknown,357705.5396,450596.2629,0,282520
282521281,SPL_A,Platform A,183138.49814279217,529976.9752144293,0,282521
282521282,SPL_B,Platform B,183136.61193448424,529971.3871684824,0,282521
282523280,SPN_,Platform Unknown,297481.3438,609398.0834,0,282523
282524280,SPO_,Platform Unknown,335125.492,439718.7388,0,282524
282525280,SPP_,Platform Unknown,284100.4819,564136.4809,0,282525
282527010,SPR_1,Platform 1,667634.0551949537,260620.67256639563,0,282527
282527020,SPR_2,Platform 2,667635.7825373998,260623.9439031455,0,282527
282527030,SPR_3,Platform 3,667639.5269744148,260642.68838258006,0,282527
282527040,SPR_4,Platform 4,667627.2688661907,260671.59951071118,0,282527
282528010,SPS_1,Platform 1,668401.1684888895,266219.201671002,0,282528
282528020,SPS_2,Platform 2,668404.6880527297,266219.1892712234,0,282528
282529000,SPT_0,Platform 0,389904.4407885128,389285.5717806674,0,282529
282529010,SPT_1,Platform 1,389873.4115997081,389287.49024471606,0,282529
282529020,SPT_2,Platform 2,389869.0528050404,389263.0261106937,0,282529
282529030,SPT_3,Platform 3,389849.7610937246,389254.4610837948,0,282529
282529040,SPT_4,Platform 4,389859.0706840879,389227.73513958254,0,282529
282530280,SPU_,Platform Unknown,144456.8273,578395.989,0,282530
282533110,SPX_11,Platform 11,183298.92614986113,529993.9772418722,0,282533
282533120,SPX_12,Platform 12,183299.52509359526,529993.672132148,0,282533
282533130,SPX_13,Platform 13,183300.7109742919,529997.4263788995,0,282533
282534280,SPY_,Platform Unknown,410281.6516,419636.788,0,282534
282614010,SQE_1,Platform 1,178977.21508998523,535617.4614110923,0,282614
282614020,SQE_2,Platform 2,178977.87278243512,535617.0734736024,0,282614
282617280,SQH_,Platform Unknown,610221.662,278127.585,0,282617
282630010,SQU_1,Platform 1,431692.1006146456,330893.7253592052,0,282630
282630280,SQU_,Platform Unknown,431695.9783,330891.0092,0,282630
282710010,SRA_1,Platform 1,184498.5665920344,538512.2545773395,0,282710
282710020,SRA_2,Platform 2,184476.18451120035,538517.7685799751,0,282710
282710050,SRA_5,Platform 5,184387.82475665648,538517.512235672,0,282710
282710080,SRA_8,Platform 8,184412.0411912828,538516.3297012647,0,282710
282710090,SRA_9,Platform 9,184483.0179129076,538576.9099483892,0,282710
282710100,SRA_10,Platform 10,184475.26974888198,538554.5743305302,0,282710
282710101,SRA_10A,Platform 10A,184549.07706895252,538620.235831533,0,282710
282710110,SRA_11,Platform 11,184633.82257098012,538572.159099343,0,282710
282710120,SRA_12,Platform 12,184575.85269379526,538561.6979816821,0,282710
282712010,SRC_1,Platform 1,170509.8580872543,529712.3232507588,0,282712
282712020,SRC_2,Platform 2,170509.5101237392,529708.8777083248,0,282712
282713010,SRD_1,Platform 1,174431.08273353145,360774.2915305619,0,282713
282713020,SRD_2,Platform 2,174438.27285631342,360770.1978685,0,282713
282716280,SRG_,Platform Unknown,191033.343,496486.6372,0,282716
282717010,SRH_1,Platform 1,172692.8582329625,530239.2387950398,0,282717
282717020,SRH_2,Platform 2,172696.17033399333,530240.1486095401,0,282717
282718280,SRI_,Platform Unknown,282934.4544,411226.6605,0,282718
282721280,SRL_,Platform Unknown,278407.2486,410628.8324,0,282721
282723010,SRN_1,Platform 1,386416.94600170205,397876.2739356653,0,282723
282723020,SRN_2,Platform 2,386422.57008050923,397872.7163268769,0,282723
282724280,SRO_,Platform Unknown,381204.8136,455492.8034,0,282724
282727280,SRR_,Platform Unknown,183378.5882,289856.9082,0,282727
282728010,SRS_1,Platform 1,167636.59942758796,533089.9192642275,0,282728
282728020,SRS_2,Platform 2,167634.69113049266,533086.9363994128,0,282728
282728030,SRS_3,Platform 3,167627.66963867933,533075.4823093718,0,282728
282728040,SRS_4,Platform 4,167625.91781451172,533072.5928247691,0,282728
282729280,SRT_,Platform Unknown,169332.5238,539356.3774,0,282729
282730280,SRU_,Platform Unknown,185448.3393,511083.3855,0,282730
282734010,SRY_1,Platform 1,185101.9861688915,593920.9352590974,0,282734
282734020,SRY_2,Platform 2,185102.0953684552,593920.7648735357,0,282734
282734030,SRY_3,Platform 3,185091.05908958925,593913.9037062993,0,282734
282812010,SSC_1,Platform 1,501109.6816249344,303673.0159794344,0,282812
282812020,SSC_2,Platform 2,501111.2389219252,303671.6878574289,0,282812
282813010,SSD_1,Platform 1,223536.33320988787,555725.6273917507,0,282813
282813020,SSD_2,Platform 2,223512.48696070418,555682.5337680235,0,282813
282813030,SSD_3,Platform 3,223552.84951942324,555707.6312376808,0,282813
282814010,SSE_1,Platform 1,105283.51905023106,521899.8696582126,0,282814
282814020,SSE_2,Platform 2,105278.70984174042,521907.9817598735,0,282814
282822280,SSM_,Platform Unknown,410877.1116,418413.7828,0,282822
282828010,SSS_1,Platform 1,174935.5739178431,591810.1871293858,0,282828
282829280,SST_,Platform Unknown,224810.645,551403.4224,0,282829
282910010,STA_1,Platform 1,322954.20064272126,391810.1810248024,0,282910
282910030,STA_3,Platform 3,322936.19778779766,391808.616621863,0,282910
282910040,STA_4,Platform 4,322928.0200964815,391798.2924048611,0,282910
282910050,STA_5,Platform 5,322925.8740805726,391795.67088904826,0,282910
282910060,STA_6,Platform 6,322848.0408540019,391841.8584115498,0,282910
282910891,STA_DFL,Platform DFL,322896.0307254787,391872.24250574154,0,282910
282910895,STA_UFL,Platform UFL,322895.92995095736,391872.32091148343,0,282910
282912010,STC_1,Platform 1,842130.8588427684,194232.6463837425,0,282912
282912020,STC_2,Platform 2,842128.6798398539,194236.61628687594,0,282912
282913010,STD_1,Platform 1,205118.35980385594,384956.38724316057,0,282913
282913020,STD_2,Platform 2,205115.89494806284,384954.0518050788,0,282913
282914010,STE_1,Platform 1,171301.3948471206,529997.5900358106,0,282914
282914020,STE_2,Platform 2,171326.8691899921,530024.705919249,0,282914
282915010,STF_1,Platform 1,834664.5693277693,186472.94103465503,0,282915
282916020,STG_2,Platform 2,693603.0357058481,279790.2079074381,0,282916
282916030,STG_3,Platform 3,693601.385452834,279794.69170756737,0,282916
282916060,STG_6,Platform 6,693614.0079858892,279817.99441042985,0,282916
282916070,STG_7,Platform 7,693520.6625507493,279854.6704175582,0,282916
282916080,STG_8,Platform 8,693522.40457769,279857.4600048424,0,282916
282916090,STG_9,Platform 9,693584.0507540356,279837.5576954358,0,282916
282917280,STH_,Platform Unknown,248183.6508,539211.6043,0,282917
282919010,STJ_1,Platform 1,187538.08655102376,346249.55723688036,0,282919
282919020,STJ_2,Platform 2,187543.00168126042,346243.1032527757,0,282919
282919030,STJ_3,Platform 3,187560.41371106982,346264.0511117812,0,282919
282919040,STJ_4,Platform 4,187563.26357074658,346245.9413891253,0,282919
282920010,STK_1,Platform 1,519608.8729531223,444175.5737808631,0,282920
282920020,STK_2,Platform 2,519613.24524769385,444170.2970708087,0,282920
282921010,STL_1,Platform 1,179818.6473390915,512732.2964944418,0,282921
282921020,STL_2,Platform 2,179828.05354297176,512751.2839170573,0,282921
282921030,STL_3,Platform 3,179839.99410784614,512751.7160837022,0,282921
282921040,STL_4,Platform 4,179841.57812361905,512742.8214540306,0,282921
282921280,STL_,Platform Unknown,179813.0005,512703.7925,0,282921
282922010,STM_1,Platform 1,386998.2130866176,336651.779231902,0,282922
282922020,STM_2,Platform 2,386994.97858139814,336650.789781208,0,282922
282923010,STN_1,Platform 1,786183.0132821507,386380.7951557784,0,282923
282923020,STN_2,Platform 2,786182.8268186741,386380.6019365279,0,282923
282924280,STO_,Platform Unknown,188603.7946,533706.5156,0,282924
282925010,STP_1,Platform 1,183245.93490827965,529936.0495211328,0,282925
282925020,STP_2,Platform 2,183247.60846214692,529939.3273468083,0,282925
282925030,STP_3,Platform 3,183251.53300489744,529947.0380210448,0,282925
282925040,STP_4,Platform 4,183253.31527818117,529950.5719772349,0,282925
282927010,STR_1,Platform 1,561361.0334857799,206199.41368092012,0,282927
282928010,STS_1,Platform 1,58683.13361992896,243095.17545925788,0,282928
282928020,STS_2,Platform 2,58690.66468864876,243098.44436041714,0,282928
282928280,STS_,Platform Unknown,58703.033,243116.4872,0,282928
282929010,STT_1,Platform 1,646049.6729731461,241773.6937650404,0,282929
282929020,STT_2,Platform 2,646056.7002706662,241775.4983621626,0,282929
282930280,STU_,Platform Unknown,160391.9877,617747.0346,0,282930
282931280,STV_,Platform Unknown,641285.19,226982.7904,0,282931
282932010,STW_1,Platform 1,172517.48130403116,515526.4095058822,0,282932
282932020,STW_2,Platform 2,172517.6107108652,515523.1016669469,0,282932
282934280,STY_,Platform Unknown,256515.2304,418516.9172,0,282934
283012280,SUC_,Platform Unknown,165585.7092,525650.0586,0,283012
283013280,SUD_,Platform Unknown,185283.7909,516839.8914,0,283013
283016280,SUG_,Platform Unknown,243976.229,284579.8429,0,283016
283022280,SUM_,Platform Unknown,669677.026,256776.4022,0,283022
283023010,SUN_1,Platform 1,557032.1945974382,439697.34508017666,0,283023
283023020,SUN_2,Platform 2,556951.6192915987,439709.9178237319,0,283023
283023030,SUN_3,Platform 3,556950.0365557183,439699.1438027729,0,283023
283023040,SUN_4,Platform 4,557030.9359611099,439687.68647245504,0,283023
283023280,SUN_,Platform Unknown,556995.9809,439695.5119,0,283023
283024010,SUO_1,Platform 1,163846.2454681991,526021.7265206274,0,283024
283024020,SUO_2,Platform 2,163844.19278838433,526025.7212712613,0,283024
283024030,SUO_3,Platform 3,163806.7145766562,526041.9924551944,0,283024
283024040,SUO_4,Platform 4,163784.25845940752,526028.4986712034,0,283024
283025280,SUP_,Platform Unknown,170264.719,540674.4532,0,283025
283027010,SUR_1,Platform 1,167314.17427831548,518090.4977402853,0,283027
283027020,SUR_2,Platform 2,167302.62059288876,518098.6501790358,0,283027
283027030,SUR_3,Platform 3,167292.4973206609,518097.85142786696,0,283027
283027040,SUR_4,Platform 4,167281.02918649893,518105.8271414882,0,283027
283027584,SUR_DF,Platform DF,167293.0367434174,518098.6387582017,0,283027
283029010,SUT_1,Platform 1,296318.7515172926,411931.18732495897,0,283029
283029020,SUT_2,Platform 2,296316.27051855775,411929.36937845504,0,283029
283030280,SUU_,Platform Unknown,170000.0379,510148.9358,0,283030
283034280,SUY_,Platform Unknown,241072.0231,587731.8969,0,283034
283111280,SVB_,Platform Unknown,184742.1909,354028.3122,0,283111
283116010,SVG_1,Platform 1,224086.12231028714,523465.06570358784,0,283116
283116020,SVG_2,Platform 2,224081.8176152225,523453.872988654,0,283116
283116030,SVG_3,Platform 3,224074.32031713423,523453.15408790193,0,283116
283116040,SVG_4,Platform 4,224070.2547727374,523442.07969979104,0,283116
283116050,SVG_5,Platform 5,223992.43129918483,523464.83660879306,0,283116
283120010,SVK_1,Platform 1,187068.57572338334,545370.7525851366,0,283120
283120030,SVK_3,Platform 3,187084.47859254957,545364.7731287993,0,283120
283120040,SVK_4,Platform 4,187087.47425204428,545363.2877638607,0,283120
283121280,SVL_,Platform Unknown,498099.8786,346891.5085,0,283121
283127010,SVR_1,Platform 1,475143.0028526209,347620.91190195706,0,283127
283127020,SVR_2,Platform 2,475133.3544311689,347619.83665864513,0,283127
283128010,SVS_1,Platform 1,188926.43515776753,533466.4617978544,0,283128
283128020,SVS_2,Platform 2,188926.76927620813,533462.5694832861,0,283128
283210010,SWA_1,Platform 1,193737.03801152218,265830.4630971105,0,283210
283210020,SWA_2,Platform 2,193734.43958718574,265833.350550809,0,283210
283210030,SWA_3,Platform 3,193728.112644928,265843.6496027681,0,283210
283210040,SWA_4,Platform 4,193719.45987598112,265842.5066036585,0,283210
283213280,SWD_,Platform Unknown,364367.0702,486821.6416,0,283213
283214280,SWE_,Platform Unknown,342912.7437,521871.1618,0,283214
283216280,SWG_,Platform Unknown,115927.4182,443905.9032,0,283216
283218010,SWI_1,Platform 1,185227.4207362506,414975.40892187174,0,283218
283218020,SWI_2,Platform 2,185227.58834917986,414975.70373457903,0,283218
283218030,SWI_3,Platform 3,185227.7559621091,414975.9985472863,0,283218
283218040,SWI_4,Platform 4,185224.55218380847,414989.22407402645,0,283218
283218280,SWI_,Platform Unknown,185219.1639,414938.6364,0,283218
283218896,SWI_UML,Platform UML,185227.92357503832,414976.29335999367,0,283218
283220280,SWK_,Platform Unknown,105142.6769,524236.0724,0,283220
283221280,SWL_,Platform Unknown,169127.3173,591215.3446,0,283221
283222280,SWM_,Platform Unknown,174755.9219,560724.1001,0,283222
283223280,SWN_,Platform Unknown,398988.8612,446173.9547,0,283223
283224280,SWO_,Platform Unknown,151123.4962,624538.4247,0,283224
283227280,SWR_,Platform Unknown,242267.8977,501509.0952,0,283227
283228280,SWS_,Platform Unknown,298638.9083,458772.9639,0,283228
283229280,SWT_,Platform Unknown,414186.8704,407994.4891,0,283229
283234280,SWY_,Platform Unknown,98416.3616,427583.6555,0,283234
283334280,SXY_,Platform Unknown,375311.686,489163.4838,0,283334
283410280,SYA_,Platform Unknown,383539.5316,384090.3184,0,283410
283411010,SYB_1,Platform 1,398574.2194836394,395803.40379342454,0,283411
283411020,SYB_2,Platform 2,398569.87098111917,395756.57308045897,0,283411
283411030,SYB_3,Platform 3,398594.7482765092,395825.8690254751,0,283411
283411040,SYB_4,Platform 4,398601.212563762,395808.03649186454,0,283411
283411050,SYB_5,Platform 5,398594.813897669,395750.0622472521,0,283411
283411280,SYB_,Platform Unknown,398604.2327,395835.6652,0,283411
283413010,SYD_1,Platform 1,171698.95028031597,535373.646194446,0,283413
283413020,SYD_2,Platform 2,171612.42998061475,535361.8174309098,0,283413
283413280,SYD_,Platform Unknown,171655.1742,535370.0999,0,283413
283417280,SYH_,Platform Unknown,172148.9644,533553.4483,0,283417
283421280,SYL_,Platform Unknown,177203.5938,516424.2185,0,283421
283428280,SYS_,Platform Unknown,311106.5267,462104.6561,0,283428
283429280,SYT_,Platform Unknown,296521.9811,647926.3259,0,283429
291011280,TAB_,Platform Unknown,294933.448,401726.858,0,291011
291012010,TAC_1,Platform 1,220555.32958270394,448447.0567558595,0,291012
291012020,TAC_2,Platform 2,220555.39714949563,448450.4074071412,0,291012
291013280,TAD_,Platform Unknown,156176.6718,523107.6604,0,291013
291015280,TAF_,Platform Unknown,183189.038,312475.5895,0,291015
291017280,TAH_,Platform Unknown,304465.5916,421273.1908,0,291017
291018010,TAI_1,Platform 1,882399.684998241,278174.5620771734,0,291018
291018020,TAI_2,Platform 2,882399.9557578497,278174.12537076033,0,291018
291021280,TAL_,Platform Unknown,336110.6752,260992.8015,0,291021
291022010,TAM_1,Platform 1,304456.75545824104,421262.43761649926,0,291022
291022280,TAM_,Platform Unknown,304465.5916,421273.1908,0,291022
291025030,TAP_3,Platform 3,181322.16030783983,491550.54192994913,0,291025
291025040,TAP_4,Platform 4,181326.09702117433,491551.11786327465,0,291025
291029010,TAT_1,Platform 1,158046.34433712446,522647.8367207247,0,291029
291029020,TAT_2,Platform 2,158042.4119700483,522636.43428450375,0,291029
291029030,TAT_3,Platform 3,158039.75477262173,522630.4612570521,0,291029
291030020,TAU_2,Platform 2,125451.9074701937,322735.08636868704,0,291030
291030030,TAU_3,Platform 3,125456.29263999652,322732.4816999958,0,291030
291030040,TAU_4,Platform 4,125468.24929617516,322733.81687942956,0,291030
291030050,TAU_5,Platform 5,125473.37659203474,322725.64513825957,0,291030
291030060,TAU_6,Platform 6,125468.06476970992,322863.2749186943,0,291030
291030280,TAU_,Platform Unknown,125459.2379,322759.722,0,291030
291034010,TAY_1,Platform 1,731225.3327344627,200328.3068315657,0,291034
291034020,TAY_2,Platform 2,731229.5550309969,200314.2160622861,0,291034
291113010,TBD_1,Platform 1,136948.55684460956,528788.2997181356,0,291113
291113020,TBD_2,Platform 2,136966.13532467713,528802.9646038789,0,291113
291113030,TBD_3,Platform 3,136968.42529020345,528806.3035451694,0,291113
291113040,TBD_4,Platform 4,136948.8986454146,528818.4606629387,0,291113
291113050,TBD_5,Platform 5,136952.75923139343,528821.7001388129,0,291113
291132010,TBW_1,Platform 1,139193.22213593737,558440.7152500727,0,291132
291132020,TBW_2,Platform 2,139191.76780246705,558444.9728664288,0,291132
291134010,TBY_1,Platform 1,518428.25018348126,445271.33334060694,0,291134
291134020,TBY_2,Platform 2,518455.7240505436,445260.7011363361,0,291134
291227280,TCR_,Platform Unknown,181264.8826,529812.2917,0,291227
291330280,TDU_,Platform Unknown,184381.1584,289488.3488,0,291330
291413280,TED_,Platform Unknown,170813.7894,516028.2706,0,291413
291423280,TEN_,Platform Unknown,200598.2754,212940.1969,0,291423
291424280,TEO_,Platform Unknown,201074.1337,535874.5788,0,291424
291434280,TEY_,Platform Unknown,163113.4671,595685.1753,0,291434
291512010,TFC_1,Platform 1,309335.39373874926,370292.5552566679,0,291512
291512020,TFC_2,Platform 2,309332.3884441817,370288.66848389903,0,291512
291622280,TGM_,Platform Unknown,73110.7334,294199.0016,0,291622
291628280,TGS_,Platform Unknown,180989.3594,317034.6081,0,291628
291710280,THA_,Platform Unknown,166363.1647,452783.1721,0,291710
291711280,THB_,Platform Unknown,659951.1923,255228.9712,0,291711
291712280,THC_,Platform Unknown,405655.5234,445925.8375,0,291712
291713280,THD_,Platform Unknown,166865.5622,515660.1128,0,291713
291714280,THE_,Platform Unknown,170890.85,464442.4552,0,291714
291717280,THH_,Platform Unknown,393592.1921,349643.8056,0,291717
291718280,THI_,Platform Unknown,481618.2585,440955.6159,0,291718
291721280,THL_,Platform Unknown,277539.6724,427500.4029,0,291721
291724280,THO_,Platform Unknown,112516.5836,359379.329,0,291724
291728010,THS_1,Platform 1,967816.2056334123,311264.0162503603,0,291728
291729280,THT_,Platform Unknown,655085.4519,258884.4772,0,291729
291730280,THU_,Platform Unknown,348468.3455,469694.8077,0,291730
291732280,THW_,Platform Unknown,289737.0451,402503.5974,0,291732
291821280,TIL_,Platform Unknown,176347.9796,563611.08,0,291821
291825280,TIP_,Platform Unknown,292520.5809,395632.7186,0,291825
291827010,TIR_1,Platform 1,203180.37579001614,314043.0732602551,0,291827
291827020,TIR_2,Platform 2,203179.79656522427,314043.3689095946,0,291827
291827280,TIR_,Platform Unknown,203213.5766,314026.5605,0,291827
291828280,TIS_,Platform Unknown,129077.0781,394574.9918,0,291828
292111280,TLB_,Platform Unknown,321539.4581,258626.3707,0,292111
292112280,TLC_,Platform Unknown,371696.9127,278712.7811,0,292112
292117280,TLH_,Platform Unknown,175189.1854,467493.2864,0,292117
292120280,TLK_,Platform Unknown,273460.006,410676.2996,0,292120
292128010,TLS_1,Platform 1,221306.12742727096,617761.3550556261,0,292128
292128020,TLS_2,Platform 2,221315.63658550536,617764.388543306,0,292128
292212280,TMC_,Platform Unknown,122550.1193,370815.8919,0,292212
292310280,TNA_,Platform Unknown,418841.6832,510929.7802,0,292310
292315280,TNF_,Platform Unknown,303878.982,256324.2601,0,292315
292323280,TNN_,Platform Unknown,413783.731,468072.2029,0,292323
292325280,TNP_,Platform Unknown,192217.0699,299776.1385,0,292325
292328280,TNS_,Platform Unknown,412369.9878,469200.1823,0,292328
