route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NA03302_route,LM,LM_NA03302,,,2,,,
NA03303_route,SW,SW_NA03303,,,2,,,
NA03304_route,TL,TL_NA03304,,,2,,,
NA03305_route,SW,SW_NA03305,,,2,,,
NA03306_route,SE,SE_NA03306,,,2,,,
NA03307_route,TL,TL_NA03307,,,2,,,
NA03308_route,LM,LM_NA03308,,,2,,,
NA03309_route,SW,SW_NA03309,,,2,,,
NA03310_route,SE,SE_NA03310,,,2,,,
NA03311_route,TL,TL_NA03311,,,2,,,
NA03312_route,SE,SE_NA03312,,,2,,,
NA03313_route,SW,SW_NA03313,,,2,,,
NA03314_route,LM,LM_NA03314,,,2,,,
NA03315_route,SW,SW_NA03315,,,2,,,
NA03316_route,SE,SE_NA03316,,,2,,,
NA03317_route,CH,CH_NA03317,,,2,,,
NA03318_route,TL,TL_NA03318,,,2,,,
NA03319_route,SW,SW_NA03319,,,2,,,
NA03320_route,SE,SE_NA03320,,,2,,,
NA03321_route,SW,SW_NA03321,,,2,,,
NA03322_route,LM,LM_NA03322,,,2,,,
NA03323_route,SE,SE_NA03323,,,2,,,
NA03324_route,TL,TL_NA03324,,,2,,,
NA03325_route,SE,SE_NA03325,,,2,,,
NA03326_route,LM,LM_NA03326,,,2,,,
NA03327_route,SE,SE_NA03327,,,2,,,
NA03328_route,TL,TL_NA03328,,,2,,,
NA03329_route,SE,SE_NA03329,,,2,,,
NA03330_route,SE,SE_NA03330,,,2,,,
NA03331_route,AW,AW_NA03331,,,2,,,
NA03332_route,LM,LM_NA03332,,,2,,,
NA03333_route,SE,SE_NA03333,,,2,,,
NA03334_route,SE,SE_NA03334,,,2,,,
NA03335_route,AW,AW_NA03335,,,2,,,
NA03336_route,SE,SE_NA03336,,,2,,,
NA03337_route,SE,SE_NA03337,,,2,,,
NA03338_route,AW,AW_NA03338,,,2,,,
NA03339_route,SE,SE_NA03339,,,2,,,
NA03340_route,SE,SE_NA03340,,,2,,,
NA03341_route,AW,AW_NA03341,,,2,,,
NA03342_route,SW,SW_NA03342,,,2,,,
NA03343_route,SE,SE_NA03343,,,2,,,
NA03344_route,SE,SE_NA03344,,,2,,,
NA03345_route,NT,NT_NA03345,,,2,,,
NA03346_route,SE,SE_NA03346,,,2,,,
NA03347_route,SE,SE_NA03347,,,2,,,
NA03348_route,SE,SE_NA03348,,,2,,,
NA03349_route,SE,SE_NA03349,,,2,,,
NA03350_route,SE,SE_NA03350,,,2,,,
NA03351_route,SE,SE_NA03351,,,2,,,
NA03352_route,TL,TL_NA03352,,,2,,,
NA03353_route,SE,SE_NA03353,,,2,,,
NA03354_route,SW,SW_NA03354,,,2,,,
NA03355_route,SE,SE_NA03355,,,2,,,
NA03356_route,SE,SE_NA03356,,,2,,,
NA03357_route,GW,GW_NA03357,,,2,,,
NA03358_route,TL,TL_NA03358,,,2,,,
NA03359_route,SE,SE_NA03359,,,2,,,
NA03360_route,SE,SE_NA03360,,,2,,,
NA03361_route,NT,NT_NA03361,,,2,,,
NA03362_route,LM,LM_NA03362,,,2,,,
NA03363_route,EM,EM_NA03363,,,2,,,
NA03364_route,LE,LE_NA03364,,,2,,,
NA03365_route,LE,LE_NA03365,,,2,,,
NA03366_route,EM,EM_NA03366,,,2,,,
NA03367_route,XC,XC_NA03367,,,2,,,
NA03368_route,LE,LE_NA03368,,,2,,,
NA03369_route,SR,SR_NA03369,,,2,,,
NA03370_route,AW,AW_NA03370,,,2,,,
NA03371_route,GW,GW_NA03371,,,2,,,
NA03372_route,EM,EM_NA03372,,,2,,,
NA03373_route,LE,LE_NA03373,,,2,,,
NA03374_route,LE,LE_NA03374,,,2,,,
NA03375_route,TL,TL_NA03375,,,2,,,
NA03376_route,AW,AW_NA03376,,,2,,,
NA03377_route,GW,GW_NA03377,,,2,,,
NA03378_route,EM,EM_NA03378,,,2,,,
NA03379_route,XC,XC_NA03379,,,2,,,
NA03380_route,LE,LE_NA03380,,,2,,,
NA03381_route,SR,SR_NA03381,,,2,,,
NA03382_route,TP,TP_NA03382,,,2,,,
NA03383_route,AW,AW_NA03383,,,2,,,
NA03384_route,GW,GW_NA03384,,,2,,,
NA03385_route,EM,EM_NA03385,,,2,,,
NA03386_route,LE,LE_NA03386,,,2,,,
NA03387_route,LE,LE_NA03387,,,2,,,
NA03388_route,TL,TL_NA03388,,,2,,,
NA03389_route,TP,TP_NA03389,,,2,,,
NA03390_route,AW,AW_NA03390,,,2,,,
NA03391_route,GW,GW_NA03391,,,2,,,
NA03392_route,EM,EM_NA03392,,,2,,,
NA03393_route,XC,XC_NA03393,,,2,,,
NA03394_route,SR,SR_NA03394,,,2,,,
NA03395_route,LE,LE_NA03395,,,2,,,
NA03396_route,TP,TP_NA03396,,,2,,,
NA03397_route,AW,AW_NA03397,,,2,,,
NA03398_route,GW,GW_NA03398,,,2,,,
NA03399_route,EM,EM_NA03399,,,2,,,
NA03400_route,LE,LE_NA03400,,,2,,,
NA03401_route,SR,SR_NA03401,,,2,,,
NA03402_route,SE,SE_NA03402,,,2,,,
NA03403_route,TL,TL_NA03403,,,2,,,
NA03404_route,TP,TP_NA03404,,,2,,,
NA03405_route,GW,GW_NA03405,,,2,,,
NA03406_route,EM,EM_NA03406,,,2,,,
NA03407_route,XC,XC_NA03407,,,2,,,
NA03408_route,LE,LE_NA03408,,,2,,,
NA03409_route,SR,SR_NA03409,,,2,,,
NA03410_route,TL,TL_NA03410,,,2,,,
NA03411_route,TP,TP_NA03411,,,2,,,
NA03412_route,AW,AW_NA03412,,,2,,,
NA03413_route,GW,GW_NA03413,,,2,,,
NA03414_route,EM,EM_NA03414,,,2,,,
NA03415_route,LE,LE_NA03415,,,2,,,
NA03416_route,SR,SR_NA03416,,,2,,,
NA03417_route,SE,SE_NA03417,,,2,,,
NA03418_route,TP,TP_NA03418,,,2,,,
NA03419_route,AW,AW_NA03419,,,2,,,
NA03420_route,GW,GW_NA03420,,,2,,,
NA03421_route,EM,EM_NA03421,,,2,,,
NA03422_route,XC,XC_NA03422,,,2,,,
NA03423_route,LE,LE_NA03423,,,2,,,
NA03424_route,SR,SR_NA03424,,,2,,,
NA03425_route,TP,TP_NA03425,,,2,,,
NA03426_route,AW,AW_NA03426,,,2,,,
NA03427_route,GW,GW_NA03427,,,2,,,
NA03428_route,EM,EM_NA03428,,,2,,,
NA03429_route,LE,LE_NA03429,,,2,,,
NA03430_route,LE,LE_NA03430,,,2,,,
NA03431_route,SR,SR_NA03431,,,2,,,
NA03432_route,SR,SR_NA03432,,,2,,,
NA03433_route,SE,SE_NA03433,,,2,,,
NA03434_route,TP,TP_NA03434,,,2,,,
NA03435_route,AW,AW_NA03435,,,2,,,
NA03436_route,GW,GW_NA03436,,,2,,,
NA03437_route,EM,EM_NA03437,,,2,,,
NA03438_route,XC,XC_NA03438,,,2,,,
NA03439_route,SR,SR_NA03439,,,2,,,
NA03440_route,LE,LE_NA03440,,,2,,,
NA03441_route,TL,TL_NA03441,,,2,,,
NA03442_route,TP,TP_NA03442,,,2,,,
NA03443_route,AW,AW_NA03443,,,2,,,
NA03444_route,GW,GW_NA03444,,,2,,,
NA03445_route,EM,EM_NA03445,,,2,,,
NA03446_route,TL,TL_NA03446,,,2,,,
NA03447_route,LE,LE_NA03447,,,2,,,
NA03448_route,SR,SR_NA03448,,,2,,,
NA03449_route,SE,SE_NA03449,,,2,,,
NA03450_route,TP,TP_NA03450,,,2,,,
NA03451_route,AW,AW_NA03451,,,2,,,
NA03452_route,GW,GW_NA03452,,,2,,,
NA03453_route,EM,EM_NA03453,,,2,,,
NA03454_route,XC,XC_NA03454,,,2,,,
NA03455_route,LE,LE_NA03455,,,2,,,
NA03456_route,LE,LE_NA03456,,,2,,,
NA03457_route,TL,TL_NA03457,,,2,,,
NA03458_route,SR,SR_NA03458,,,2,,,
NA03459_route,TP,TP_NA03459,,,2,,,
NA03460_route,AW,AW_NA03460,,,2,,,
NA03461_route,GW,GW_NA03461,,,2,,,
NA03462_route,EM,EM_NA03462,,,2,,,
NA03463_route,VT,VT_NA03463,,,2,,,
NA03464_route,LE,LE_NA03464,,,2,,,
NA03465_route,LE,LE_NA03465,,,2,,,
NA03466_route,SE,SE_NA03466,,,2,,,
NA03467_route,TL,TL_NA03467,,,2,,,
NA03468_route,TP,TP_NA03468,,,2,,,
NA03469_route,AW,AW_NA03469,,,2,,,
NA03470_route,GW,GW_NA03470,,,2,,,
NA03471_route,EM,EM_NA03471,,,2,,,
NA03472_route,XC,XC_NA03472,,,2,,,
NA03473_route,LE,LE_NA03473,,,2,,,
NA03474_route,SR,SR_NA03474,,,2,,,
NA03475_route,LE,LE_NA03475,,,2,,,
NA03476_route,TL,TL_NA03476,,,2,,,
NA03477_route,TP,TP_NA03477,,,2,,,
NA03478_route,AW,AW_NA03478,,,2,,,
NA03479_route,GW,GW_NA03479,,,2,,,
NA03480_route,EM,EM_NA03480,,,2,,,
NA03481_route,LE,LE_NA03481,,,2,,,
NA03482_route,LE,LE_NA03482,,,2,,,
NA03483_route,SR,SR_NA03483,,,2,,,
NA03484_route,SE,SE_NA03484,,,2,,,
NA03485_route,TL,TL_NA03485,,,2,,,
NA03486_route,TP,TP_NA03486,,,2,,,
NA03487_route,AW,AW_NA03487,,,2,,,
NA03488_route,GW,GW_NA03488,,,2,,,
NA03489_route,EM,EM_NA03489,,,2,,,
NA03490_route,XC,XC_NA03490,,,2,,,
NA03491_route,LE,LE_NA03491,,,2,,,
NA03492_route,SR,SR_NA03492,,,2,,,
NA03493_route,TL,TL_NA03493,,,2,,,
NA03494_route,TP,TP_NA03494,,,2,,,
NA03495_route,AW,AW_NA03495,,,2,,,
NA03496_route,GW,GW_NA03496,,,2,,,
NA03497_route,EM,EM_NA03497,,,2,,,
NA03498_route,LE,LE_NA03498,,,2,,,
NA03499_route,SR,SR_NA03499,,,2,,,
NA03500_route,TL,TL_NA03500,,,2,,,
NA03501_route,TP,TP_NA03501,,,2,,,
NA03502_route,GW,GW_NA03502,,,2,,,
NA03503_route,EM,EM_NA03503,,,2,,,
NA03504_route,XC,XC_NA03504,,,2,,,
NA03505_route,LE,LE_NA03505,,,2,,,
NA03506_route,LE,LE_NA03506,,,2,,,
NA03507_route,SR,SR_NA03507,,,2,,,
NA03508_route,TL,TL_NA03508,,,2,,,
NA03509_route,TP,TP_NA03509,,,2,,,
NA03510_route,GW,GW_NA03510,,,2,,,
NA03511_route,EM,EM_NA03511,,,2,,,
NA03512_route,LE,LE_NA03512,,,2,,,
NA03513_route,LE,LE_NA03513,,,2,,,
NA03514_route,SR,SR_NA03514,,,2,,,
NA03515_route,SE,SE_NA03515,,,2,,,
NA03516_route,TL,TL_NA03516,,,2,,,
NA03517_route,TP,TP_NA03517,,,2,,,
NA03518_route,AW,AW_NA03518,,,2,,,
NA03519_route,GW,GW_NA03519,,,2,,,
NA03520_route,EM,EM_NA03520,,,2,,,
NA03521_route,XC,XC_NA03521,,,2,,,
NA03522_route,SR,SR_NA03522,,,2,,,
NA03523_route,LE,LE_NA03523,,,2,,,
NA03524_route,TL,TL_NA03524,,,2,,,
NA03525_route,TP,TP_NA03525,,,2,,,
NA03526_route,AW,AW_NA03526,,,2,,,
NA03527_route,GW,GW_NA03527,,,2,,,
NA03528_route,EM,EM_NA03528,,,2,,,
NA03529_route,LE,LE_NA03529,,,2,,,
NA03530_route,LE,LE_NA03530,,,2,,,
NA03531_route,SR,SR_NA03531,,,2,,,
NA03532_route,SE,SE_NA03532,,,2,,,
NA03533_route,TL,TL_NA03533,,,2,,,
NA03534_route,TP,TP_NA03534,,,2,,,
NA03535_route,GW,GW_NA03535,,,2,,,
NA03536_route,EM,EM_NA03536,,,2,,,
NA03537_route,XC,XC_NA03537,,,2,,,
NA03538_route,LE,LE_NA03538,,,2,,,
NA03539_route,SR,SR_NA03539,,,2,,,
NA03540_route,TL,TL_NA03540,,,2,,,
NA03541_route,TP,TP_NA03541,,,2,,,
NA03542_route,GW,GW_NA03542,,,2,,,
NA03543_route,EM,EM_NA03543,,,2,,,
NA03544_route,LE,LE_NA03544,,,2,,,
NA03545_route,LE,LE_NA03545,,,2,,,
NA03546_route,SE,SE_NA03546,,,2,,,
NA03547_route,TL,TL_NA03547,,,2,,,
NA03548_route,TP,TP_NA03548,,,2,,,
NA03549_route,EM,EM_NA03549,,,2,,,
NA03550_route,XC,XC_NA03550,,,2,,,
NA03551_route,SR,SR_NA03551,,,2,,,
NA03552_route,TL,TL_NA03552,,,2,,,
NA03553_route,TP,TP_NA03553,,,2,,,
NA03554_route,GW,GW_NA03554,,,2,,,
NA03555_route,EM,EM_NA03555,,,2,,,
NA03556_route,LE,LE_NA03556,,,2,,,
NA03557_route,SR,SR_NA03557,,,2,,,
NA03558_route,SE,SE_NA03558,,,2,,,
NA03559_route,TL,TL_NA03559,,,2,,,
NA03560_route,TP,TP_NA03560,,,2,,,
NA03561_route,GW,GW_NA03561,,,2,,,
NA03562_route,EM,EM_NA03562,,,2,,,
NA03563_route,XC,XC_NA03563,,,2,,,
NA03564_route,LE,LE_NA03564,,,2,,,
NA03565_route,SR,SR_NA03565,,,2,,,
NA03566_route,TL,TL_NA03566,,,2,,,
NA03567_route,TP,TP_NA03567,,,2,,,
NA03568_route,GW,GW_NA03568,,,2,,,
NA03569_route,EM,EM_NA03569,,,2,,,
NA03570_route,LE,LE_NA03570,,,2,,,
NA03571_route,SR,SR_NA03571,,,2,,,
NA03572_route,SE,SE_NA03572,,,2,,,
NA03573_route,TL,TL_NA03573,,,2,,,
NA03574_route,TP,TP_NA03574,,,2,,,
NA03575_route,GW,GW_NA03575,,,2,,,
NA03576_route,EM,EM_NA03576,,,2,,,
NA03577_route,XC,XC_NA03577,,,2,,,
NA03578_route,SR,SR_NA03578,,,2,,,
NA03579_route,LE,LE_NA03579,,,2,,,
NA03580_route,LE,LE_NA03580,,,2,,,
NA03581_route,TL,TL_NA03581,,,2,,,
NA03582_route,TP,TP_NA03582,,,2,,,
NA03583_route,GW,GW_NA03583,,,2,,,
NA03584_route,SR,SR_NA03584,,,2,,,
NA03585_route,SE,SE_NA03585,,,2,,,
NA03586_route,TL,TL_NA03586,,,2,,,
NA03587_route,TP,TP_NA03587,,,2,,,
NA03588_route,XC,XC_NA03588,,,2,,,
NA03589_route,LE,LE_NA03589,,,2,,,
NA03590_route,SR,SR_NA03590,,,2,,,
NA03591_route,TL,TL_NA03591,,,2,,,
NA03592_route,TP,TP_NA03592,,,2,,,
NA03593_route,AW,AW_NA03593,,,2,,,
NA03594_route,GW,GW_NA03594,,,2,,,
NA03595_route,LE,LE_NA03595,,,2,,,
NA03596_route,SR,SR_NA03596,,,2,,,
NA03597_route,SE,SE_NA03597,,,2,,,
NA03598_route,TL,TL_NA03598,,,2,,,
NA03599_route,TP,TP_NA03599,,,2,,,
NA03600_route,GW,GW_NA03600,,,2,,,
NA03601_route,XC,XC_NA03601,,,2,,,
NA03602_route,LE,LE_NA03602,,,2,,,
NA03603_route,LE,LE_NA03603,,,2,,,
NA03604_route,SR,SR_NA03604,,,2,,,
NA03605_route,TL,TL_NA03605,,,2,,,
NA03606_route,TP,TP_NA03606,,,2,,,
NA03607_route,AW,AW_NA03607,,,2,,,
NA03608_route,LE,LE_NA03608,,,2,,,
NA03609_route,SR,SR_NA03609,,,2,,,
NA03610_route,SE,SE_NA03610,,,2,,,
NA03611_route,TL,TL_NA03611,,,2,,,
NA03612_route,TP,TP_NA03612,,,2,,,
NA03613_route,XC,XC_NA03613,,,2,,,
NA03614_route,SR,SR_NA03614,,,2,,,
NA03615_route,LE,LE_NA03615,,,2,,,
NA03616_route,TL,TL_NA03616,,,2,,,
NA03617_route,TP,TP_NA03617,,,2,,,
NA03618_route,GW,GW_NA03618,,,2,,,
NA03619_route,TL,TL_NA03619,,,2,,,
NA03620_route,SR,SR_NA03620,,,2,,,
NA03621_route,SE,SE_NA03621,,,2,,,
NA03622_route,SR,SR_NA03622,,,2,,,
NA03623_route,TL,TL_NA03623,,,2,,,
NA03624_route,TP,TP_NA03624,,,2,,,
NA03625_route,GW,GW_NA03625,,,2,,,
NA03626_route,LE,LE_NA03626,,,2,,,
NA03627_route,SR,SR_NA03627,,,2,,,
NA03628_route,SE,SE_NA03628,,,2,,,
NA03629_route,TL,TL_NA03629,,,2,,,
NA03630_route,TP,TP_NA03630,,,2,,,
NA03631_route,GW,GW_NA03631,,,2,,,
NA03632_route,LE,LE_NA03632,,,2,,,
NA03633_route,SR,SR_NA03633,,,2,,,
NA03634_route,LE,LE_NA03634,,,2,,,
NA03635_route,TL,TL_NA03635,,,2,,,
NA03636_route,TP,TP_NA03636,,,2,,,
NA03637_route,LE,LE_NA03637,,,2,,,
NA03638_route,LM,LM_NA03638,,,2,,,
NA03639_route,SE,SE_NA03639,,,2,,,
NA03640_route,TL,TL_NA03640,,,2,,,
NA03641_route,TP,TP_NA03641,,,2,,,
NA03642_route,LE,LE_NA03642,,,2,,,
NA03643_route,LE,LE_NA03643,,,2,,,
NA03644_route,SR,SR_NA03644,,,2,,,
NA03645_route,TL,TL_NA03645,,,2,,,
NA03646_route,TP,TP_NA03646,,,2,,,
NA03647_route,TL,TL_NA03647,,,2,,,
NA03648_route,SR,SR_NA03648,,,2,,,
NA03649_route,SE,SE_NA03649,,,2,,,
NA03650_route,SR,SR_NA03650,,,2,,,
NA03651_route,TL,TL_NA03651,,,2,,,
NA03652_route,LE,LE_NA03652,,,2,,,
NA03653_route,SR,SR_NA03653,,,2,,,
NA03654_route,SE,SE_NA03654,,,2,,,
NA03655_route,TL,TL_NA03655,,,2,,,
NA03656_route,LE,LE_NA03656,,,2,,,
NA03657_route,SR,SR_NA03657,,,2,,,
NA03658_route,CH,CH_NA03658,,,2,,,
NA03659_route,LE,LE_NA03659,,,2,,,
NA03660_route,TL,TL_NA03660,,,2,,,
NA03661_route,TL,TL_NA03661,,,2,,,
NA03662_route,LE,LE_NA03662,,,2,,,
NA03663_route,SR,SR_NA03663,,,2,,,
NA03664_route,LM,LM_NA03664,,,2,,,
NA03665_route,SE,SE_NA03665,,,2,,,
NA03666_route,LE,LE_NA03666,,,2,,,
NA03667_route,SR,SR_NA03667,,,2,,,
NA03668_route,TL,TL_NA03668,,,2,,,
NA03669_route,TL,TL_NA03669,,,2,,,
NA03670_route,SR,SR_NA03670,,,2,,,
NA03671_route,SE,SE_NA03671,,,2,,,
NA03672_route,SR,SR_NA03672,,,2,,,
NA03673_route,LE,LE_NA03673,,,2,,,
NA03674_route,LE,LE_NA03674,,,2,,,
NA03675_route,LE,LE_NA03675,,,2,,,
NA03676_route,SR,SR_NA03676,,,2,,,
NA03677_route,CH,CH_NA03677,,,2,,,
NA03678_route,SE,SE_NA03678,,,2,,,
NA03679_route,GW,GW_NA03679,,,2,,,
NA03680_route,LE,LE_NA03680,,,2,,,
NA03681_route,LE,LE_NA03681,,,2,,,
NA03682_route,SR,SR_NA03682,,,2,,,
NA03683_route,TL,TL_NA03683,,,2,,,
NA03684_route,GW,GW_NA03684,,,2,,,
NA03685_route,LE,LE_NA03685,,,2,,,
NA03686_route,SR,SR_NA03686,,,2,,,
NA03687_route,SE,SE_NA03687,,,2,,,
NA03688_route,TL,TL_NA03688,,,2,,,
NA03689_route,GW,GW_NA03689,,,2,,,
NA03690_route,LE,LE_NA03690,,,2,,,
NA03691_route,SR,SR_NA03691,,,2,,,
NA03692_route,TL,TL_NA03692,,,2,,,
NA03693_route,GW,GW_NA03693,,,2,,,
NA03694_route,EM,EM_NA03694,,,2,,,
NA03695_route,SR,SR_NA03695,,,2,,,
NA03696_route,CH,CH_NA03696,,,2,,,
NA03697_route,GW,GW_NA03697,,,2,,,
NA03698_route,LE,LE_NA03698,,,2,,,
NA03699_route,SR,SR_NA03699,,,2,,,
NA03700_route,LE,LE_NA03700,,,2,,,
NA03701_route,GW,GW_NA03701,,,2,,,
NA03702_route,LE,LE_NA03702,,,2,,,
NA03703_route,SR,SR_NA03703,,,2,,,
NA03704_route,SE,SE_NA03704,,,2,,,
NA03705_route,TL,TL_NA03705,,,2,,,
NA03706_route,GW,GW_NA03706,,,2,,,
NA03707_route,LE,LE_NA03707,,,2,,,
NA03708_route,SR,SR_NA03708,,,2,,,
NA03709_route,TL,TL_NA03709,,,2,,,
NA03710_route,GW,GW_NA03710,,,2,,,
NA03711_route,LE,LE_NA03711,,,2,,,
NA03712_route,SR,SR_NA03712,,,2,,,
NA03713_route,SE,SE_NA03713,,,2,,,
NA03714_route,GW,GW_NA03714,,,2,,,
NA03715_route,SR,SR_NA03715,,,2,,,
NA03716_route,LE,LE_NA03716,,,2,,,
NA03717_route,LE,LE_NA03717,,,2,,,
NA03718_route,TL,TL_NA03718,,,2,,,
NA03719_route,GW,GW_NA03719,,,2,,,
NA03720_route,SR,SR_NA03720,,,2,,,
NA03721_route,SE,SE_NA03721,,,2,,,
NA03722_route,TL,TL_NA03722,,,2,,,
NA03723_route,LE,LE_NA03723,,,2,,,
NA03724_route,CH,CH_NA03724,,,2,,,
NA03725_route,LE,LE_NA03725,,,2,,,
NA03726_route,SR,SR_NA03726,,,2,,,
NA03727_route,TL,TL_NA03727,,,2,,,
NA03728_route,LE,LE_NA03728,,,2,,,
NA03729_route,SR,SR_NA03729,,,2,,,
NA03730_route,LE,LE_NA03730,,,2,,,
NA03731_route,SE,SE_NA03731,,,2,,,
NA03732_route,TL,TL_NA03732,,,2,,,
NA03733_route,SR,SR_NA03733,,,2,,,
NA03734_route,LE,LE_NA03734,,,2,,,
NA03735_route,TL,TL_NA03735,,,2,,,
NA03736_route,TL,TL_NA03736,,,2,,,
NA03737_route,LE,LE_NA03737,,,2,,,
NA03738_route,SR,SR_NA03738,,,2,,,
NA03739_route,SE,SE_NA03739,,,2,,,
NA03740_route,LE,LE_NA03740,,,2,,,
NA03741_route,LE,LE_NA03741,,,2,,,
NA03742_route,SR,SR_NA03742,,,2,,,
NA03743_route,TL,TL_NA03743,,,2,,,
NA03744_route,LE,LE_NA03744,,,2,,,
NA03745_route,LE,LE_NA03745,,,2,,,
NA03746_route,SR,SR_NA03746,,,2,,,
NA03747_route,SE,SE_NA03747,,,2,,,
NA03748_route,TL,TL_NA03748,,,2,,,
NA03749_route,SR,SR_NA03749,,,2,,,
NA03750_route,LE,LE_NA03750,,,2,,,
NA03751_route,TL,TL_NA03751,,,2,,,
NA03752_route,LE,LE_NA03752,,,2,,,
NA03753_route,LE,LE_NA03753,,,2,,,
NA03754_route,SR,SR_NA03754,,,2,,,
NA03755_route,SE,SE_NA03755,,,2,,,
NA03756_route,TL,TL_NA03756,,,2,,,
NA03757_route,LE,LE_NA03757,,,2,,,
NA03758_route,SR,SR_NA03758,,,2,,,
NA03759_route,TL,TL_NA03759,,,2,,,
NA03760_route,LE,LE_NA03760,,,2,,,
NA03761_route,SR,SR_NA03761,,,2,,,
NA03762_route,SE,SE_NA03762,,,2,,,
NA03763_route,LE,LE_NA03763,,,2,,,
NA03764_route,TL,TL_NA03764,,,2,,,
NA03765_route,LE,LE_NA03765,,,2,,,
NA03766_route,LE,LE_NA03766,,,2,,,
NA03767_route,SR,SR_NA03767,,,2,,,
NA03768_route,TL,TL_NA03768,,,2,,,
NA03769_route,GW,GW_NA03769,,,2,,,
NA03770_route,LE,LE_NA03770,,,2,,,
NA03771_route,SE,SE_NA03771,,,2,,,
NA03772_route,LE,LE_NA03772,,,2,,,
NA03773_route,AW,AW_NA03773,,,2,,,
NA03774_route,LE,LE_NA03774,,,2,,,
NA03775_route,SR,SR_NA03775,,,2,,,
NA03776_route,LE,LE_NA03776,,,2,,,
NA03777_route,LE,LE_NA03777,,,2,,,
NA03778_route,SE,SE_NA03778,,,2,,,
NA03779_route,SR,SR_NA03779,,,2,,,
NA03780_route,LE,LE_NA03780,,,2,,,
NA03781_route,LE,LE_NA03781,,,2,,,
NA03782_route,SE,SE_NA03782,,,2,,,
NA03783_route,SE,SE_NA03783,,,2,,,
NA03784_route,LE,LE_NA03784,,,2,,,
NA03785_route,VT,VT_NA03785,,,2,,,
NA03786_route,LE,LE_NA03786,,,2,,,
NA03787_route,LE,LE_NA03787,,,2,,,
NA03788_route,LE,LE_NA03788,,,2,,,
NA03789_route,LE,LE_NA03789,,,2,,,
NA03790_route,SE,SE_NA03790,,,2,,,
NA03791_route,LE,LE_NA03791,,,2,,,
NA03792_route,LE,LE_NA03792,,,2,,,
NA03793_route,LE,LE_NA03793,,,2,,,
NA03794_route,LE,LE_NA03794,,,2,,,
NA03795_route,SR,SR_NA03795,,,2,,,
NA03796_route,LE,LE_NA03796,,,2,,,
NA03797_route,LE,LE_NA03797,,,2,,,
NA03798_route,LE,LE_NA03798,,,2,,,
NA03799_route,LE,LE_NA03799,,,2,,,
NA03800_route,LE,LE_NA03800,,,2,,,
NA03801_route,LE,LE_NA03801,,,2,,,
NA03802_route,SE,SE_NA03802,,,2,,,
NA03803_route,LE,LE_NA03803,,,2,,,
NA03804_route,LE,LE_NA03804,,,2,,,
NA03805_route,LE,LE_NA03805,,,2,,,
NA03806_route,LE,LE_NA03806,,,2,,,
NA03807_route,LE,LE_NA03807,,,2,,,
NA03808_route,LE,LE_NA03808,,,2,,,
NA03809_route,LE,LE_NA03809,,,2,,,
NA03810_route,TL,TL_NA03810,,,2,,,
NA03811_route,LE,LE_NA03811,,,2,,,
NA03812_route,LE,LE_NA03812,,,2,,,
NA03813_route,TL,TL_NA03813,,,2,,,
NA03814_route,LE,LE_NA03814,,,2,,,
NA03815_route,LE,LE_NA03815,,,2,,,
NA03816_route,TL,TL_NA03816,,,2,,,
NA03817_route,LE,LE_NA03817,,,2,,,
NA03818_route,LE,LE_NA03818,,,2,,,
NA03819_route,LE,LE_NA03819,,,2,,,
NA03820_route,LE,LE_NA03820,,,2,,,
NA03821_route,LE,LE_NA03821,,,2,,,
NA03822_route,TL,TL_NA03822,,,2,,,
NA03823_route,LE,LE_NA03823,,,2,,,
NA03824_route,LE,LE_NA03824,,,2,,,
NA03825_route,TL,TL_NA03825,,,2,,,
NA03826_route,AW,AW_NA03826,,,2,,,
NA03827_route,LE,LE_NA03827,,,2,,,
NA03828_route,TL,TL_NA03828,,,2,,,
NA03829_route,LE,LE_NA03829,,,2,,,
NA03830_route,LE,LE_NA03830,,,2,,,
NA03831_route,SW,SW_NA03831,,,2,,,
NA03832_route,SE,SE_NA03832,,,2,,,
NA03833_route,LE,LE_NA03833,,,2,,,
NA03834_route,EM,EM_NA03834,,,2,,,
NA03835_route,SR,SR_NA03835,,,2,,,
NA03836_route,SR,SR_NA03836,,,2,,,
NA03837_route,GW,GW_NA03837,,,2,,,
NA03838_route,EM,EM_NA03838,,,2,,,
NA03839_route,TL,TL_NA03839,,,2,,,
NA03840_route,SR,SR_NA03840,,,2,,,
NA03841_route,EM,EM_NA03841,,,2,,,
NA03842_route,TL,TL_NA03842,,,2,,,
NA03843_route,SR,SR_NA03843,,,2,,,
NA03844_route,SW,SW_NA03844,,,2,,,
NA03845_route,GW,GW_NA03845,,,2,,,
NA03846_route,EM,EM_NA03846,,,2,,,
NA03847_route,TL,TL_NA03847,,,2,,,
NA03848_route,SR,SR_NA03848,,,2,,,
NA03849_route,GW,GW_NA03849,,,2,,,
NA03850_route,EM,EM_NA03850,,,2,,,
NA03851_route,TL,TL_NA03851,,,2,,,
NA03852_route,SR,SR_NA03852,,,2,,,
NA03853_route,SR,SR_NA03853,,,2,,,
NA03854_route,GW,GW_NA03854,,,2,,,
NA03855_route,EM,EM_NA03855,,,2,,,
NA03856_route,TL,TL_NA03856,,,2,,,
NA03857_route,SR,SR_NA03857,,,2,,,
NA03858_route,SR,SR_NA03858,,,2,,,
NA03859_route,GW,GW_NA03859,,,2,,,
