service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NA00479_service,1,1,1,1,1,1,0,20000101,20991231
NA00480_service,1,1,1,1,1,1,0,20000101,20991231
NA00481_service,1,1,1,1,1,1,0,20000101,20991231
NA00482_service,1,1,1,1,1,1,0,20000101,20991231
NA00483_service,1,1,1,1,1,1,0,20000101,20991231
NA00484_service,1,1,1,1,1,1,0,20000101,20991231
NA00485_service,1,1,1,1,1,1,0,20000101,20991231
NA00486_service,1,1,1,1,1,1,0,20000101,20991231
NA00487_service,1,1,1,1,1,1,0,20000101,20991231
NA00488_service,1,1,1,1,1,1,0,20000101,20991231
NA00489_service,1,1,1,1,1,1,0,20000101,20991231
NA00490_service,1,1,1,1,1,1,0,20000101,20991231
NA00491_service,1,1,1,1,1,1,0,20000101,20991231
NA00492_service,1,1,1,1,1,1,0,20000101,20991231
NA00493_service,1,1,1,1,1,1,0,20000101,20991231
NA00494_service,1,1,1,1,1,1,0,20000101,20991231
NA00495_service,1,1,1,1,1,1,0,20000101,20991231
NA00496_service,1,1,1,1,1,1,0,20000101,20991231
NA00497_service,1,1,1,1,1,1,0,20000101,20991231
NA00498_service,1,1,1,1,1,1,0,20000101,20991231
NA00499_service,1,1,1,1,1,1,0,20000101,20991231
NA00500_service,1,1,1,1,1,1,0,20000101,20991231
NA00501_service,1,1,1,1,1,1,0,20000101,20991231
NA00502_service,1,1,1,1,1,1,0,20000101,20991231
NA00503_service,1,1,1,1,1,1,0,20000101,20991231
NA00504_service,1,1,1,1,1,1,0,20000101,20991231
NA00505_service,1,1,1,1,1,1,0,20000101,20991231
NA00506_service,1,1,1,1,1,1,0,20000101,20991231
NA00507_service,1,1,1,1,1,1,0,20000101,20991231
NA00508_service,1,1,1,1,1,1,0,20000101,20991231
NA00509_service,1,1,1,1,1,1,0,20000101,20991231
NA00510_service,1,1,1,1,1,1,0,20000101,20991231
NA00511_service,1,1,1,1,1,1,0,20000101,20991231
NA00512_service,1,1,1,1,1,1,0,20000101,20991231
NA00513_service,1,1,1,1,1,1,0,20000101,20991231
NA00514_service,1,1,1,1,1,1,0,20000101,20991231
NA00515_service,1,1,1,1,1,1,0,20000101,20991231
NA00516_service,1,1,1,1,1,1,0,20000101,20991231
NA00517_service,1,1,1,1,1,1,0,20000101,20991231
NA00518_service,1,1,1,1,1,1,0,20000101,20991231
NA00519_service,1,1,1,1,1,1,0,20000101,20991231
NA00520_service,1,1,1,1,1,1,0,20000101,20991231
NA00521_service,1,1,1,1,1,1,0,20000101,20991231
NA00522_service,1,1,1,1,1,1,0,20000101,20991231
NA00523_service,1,1,1,1,1,1,0,20000101,20991231
NA00524_service,1,1,1,1,1,1,0,20000101,20991231
NA00525_service,1,1,1,1,1,1,0,20000101,20991231
NA00526_service,1,1,1,1,1,1,0,20000101,20991231
NA00527_service,1,1,1,1,1,1,0,20000101,20991231
NA00528_service,1,1,1,1,1,1,0,20000101,20991231
NA00529_service,1,1,1,1,1,1,0,20000101,20991231
NA00530_service,1,1,1,1,1,1,0,20000101,20991231
NA00531_service,1,1,1,1,1,1,0,20000101,20991231
NA00532_service,1,1,1,1,1,1,0,20000101,20991231
NA00533_service,1,1,1,1,1,1,0,20000101,20991231
NA00534_service,1,1,1,1,1,1,0,20000101,20991231
NA00535_service,1,1,1,1,1,1,0,20000101,20991231
NA00536_service,1,1,1,1,1,1,0,20000101,20991231
NA00537_service,1,1,1,1,1,1,0,20000101,20991231
NA00538_service,1,1,1,1,1,1,0,20000101,20991231
NA00539_service,1,1,1,1,1,1,0,20000101,20991231
NA00540_service,1,1,1,1,1,1,0,20000101,20991231
NA00541_service,1,1,1,1,1,1,0,20000101,20991231
NA00542_service,1,1,1,1,1,1,0,20000101,20991231
NA00543_service,1,1,1,1,1,1,0,20000101,20991231
NA00544_service,1,1,1,1,1,1,0,20000101,20991231
NA00545_service,1,1,1,1,1,1,0,20000101,20991231
NA00546_service,1,1,1,1,1,1,0,20000101,20991231
NA00547_service,1,1,1,1,1,1,0,20000101,20991231
NA00548_service,1,1,1,1,1,1,0,20000101,20991231
NA00549_service,1,1,1,1,1,1,0,20000101,20991231
NA00550_service,1,1,1,1,1,1,0,20000101,20991231
NA00551_service,1,1,1,1,1,1,0,20000101,20991231
NA00552_service,1,1,1,1,1,1,0,20000101,20991231
NA00553_service,1,1,1,1,1,1,0,20000101,20991231
NA00554_service,1,1,1,1,1,1,0,20000101,20991231
NA00555_service,1,1,1,1,1,1,0,20000101,20991231
NA00556_service,1,1,1,1,1,1,0,20000101,20991231
NA00557_service,1,1,1,1,1,1,0,20000101,20991231
NA00558_service,1,1,1,1,1,1,0,20000101,20991231
NA00559_service,1,1,1,1,1,1,0,20000101,20991231
NA00560_service,1,1,1,1,1,1,0,20000101,20991231
NA00561_service,1,1,1,1,1,1,0,20000101,20991231
NA00562_service,1,1,1,1,1,1,0,20000101,20991231
NA00563_service,1,1,1,1,1,1,0,20000101,20991231
NA00564_service,1,1,1,1,1,1,0,20000101,20991231
NA00565_service,1,1,1,1,1,1,0,20000101,20991231
NA00566_service,1,1,1,1,1,1,0,20000101,20991231
NA00567_service,1,1,1,1,1,1,0,20000101,20991231
NA00568_service,1,1,1,1,1,1,0,20000101,20991231
NA00569_service,1,1,1,1,1,1,0,20000101,20991231
NA00570_service,1,1,1,1,1,1,0,20000101,20991231
NA00571_service,1,1,1,1,1,1,0,20000101,20991231
NA00572_service,1,1,1,1,1,1,0,20000101,20991231
NA00573_service,1,1,1,1,1,1,0,20000101,20991231
NA00574_service,1,1,1,1,1,1,0,20000101,20991231
NA00575_service,1,1,1,1,1,1,0,20000101,20991231
NA00576_service,1,1,1,1,1,1,0,20000101,20991231
NA00577_service,1,1,1,1,1,1,0,20000101,20991231
NA00578_service,1,1,1,1,1,1,0,20000101,20991231
NA00579_service,1,1,1,1,1,1,0,20000101,20991231
NA00580_service,1,1,1,1,1,1,0,20000101,20991231
NA00581_service,1,1,1,1,1,1,0,20000101,20991231
NA00582_service,1,1,1,1,1,1,0,20000101,20991231
NA00583_service,1,1,1,1,1,1,0,20000101,20991231
NA00584_service,1,1,1,1,1,1,0,20000101,20991231
NA00585_service,1,1,1,1,1,1,0,20000101,20991231
NA00586_service,1,1,1,1,1,1,0,20000101,20991231
NA00587_service,1,1,1,1,1,1,0,20000101,20991231
NA00588_service,1,1,1,1,1,1,0,20000101,20991231
NA00589_service,1,1,1,1,1,1,0,20000101,20991231
NA00590_service,1,1,1,1,1,1,0,20000101,20991231
NA00591_service,1,1,1,1,1,1,0,20000101,20991231
NA00592_service,1,1,1,1,1,1,0,20000101,20991231
NA00593_service,1,1,1,1,1,1,0,20000101,20991231
NA00594_service,1,1,1,1,1,1,0,20000101,20991231
NA00595_service,1,1,1,1,1,1,0,20000101,20991231
NA00596_service,1,1,1,1,1,1,0,20000101,20991231
NA00597_service,1,1,1,1,1,1,0,20000101,20991231
NA00598_service,1,1,1,1,1,1,0,20000101,20991231
NA00599_service,1,1,1,1,1,1,0,20000101,20991231
NA00600_service,1,1,1,1,1,1,0,20000101,20991231
NA00601_service,1,1,1,1,1,1,0,20000101,20991231
NA00602_service,1,1,1,1,1,1,0,20000101,20991231
NA00603_service,1,1,1,1,1,1,0,20000101,20991231
NA00604_service,1,1,1,1,1,1,0,20000101,20991231
NA00605_service,1,1,1,1,1,1,0,20000101,20991231
NA00606_service,1,1,1,1,1,1,0,20000101,20991231
NA00607_service,1,1,1,1,1,1,0,20000101,20991231
NA00608_service,1,1,1,1,1,1,0,20000101,20991231
NA00609_service,1,1,1,1,1,1,0,20000101,20991231
NA00610_service,1,1,1,1,1,1,0,20000101,20991231
NA00611_service,1,1,1,1,1,1,0,20000101,20991231
NA00612_service,1,1,1,1,1,1,0,20000101,20991231
NA00613_service,1,1,1,1,1,1,0,20000101,20991231
NA00614_service,1,1,1,1,1,1,0,20000101,20991231
NA00615_service,1,1,1,1,1,1,0,20000101,20991231
NA00616_service,1,1,1,1,1,1,0,20000101,20991231
NA00617_service,1,1,1,1,1,1,0,20000101,20991231
NA00618_service,1,1,1,1,1,1,0,20000101,20991231
NA00619_service,1,1,1,1,1,1,0,20000101,20991231
NA00620_service,1,1,1,1,1,1,0,20000101,20991231
NA00621_service,1,1,1,1,1,1,0,20000101,20991231
NA00622_service,1,1,1,1,1,1,0,20000101,20991231
NA00623_service,1,1,1,1,1,1,0,20000101,20991231
NA00624_service,1,1,1,1,1,1,0,20000101,20991231
NA00625_service,1,1,1,1,1,1,0,20000101,20991231
NA00626_service,1,1,1,1,1,1,0,20000101,20991231
NA00627_service,1,1,1,1,1,1,0,20000101,20991231
NA00628_service,1,1,1,1,1,1,0,20000101,20991231
NA00629_service,1,1,1,1,1,1,0,20000101,20991231
NA00630_service,1,1,1,1,1,1,0,20000101,20991231
NA00631_service,1,1,1,1,1,1,0,20000101,20991231
NA00632_service,1,1,1,1,1,1,0,20000101,20991231
NA00633_service,1,1,1,1,1,1,0,20000101,20991231
NA00634_service,1,1,1,1,1,1,0,20000101,20991231
NA00635_service,1,1,1,1,1,1,0,20000101,20991231
NA00636_service,1,1,1,1,1,1,0,20000101,20991231
NA00637_service,1,1,1,1,1,1,0,20000101,20991231
NA00638_service,1,1,1,1,1,1,0,20000101,20991231
NA00639_service,1,1,1,1,1,1,0,20000101,20991231
NA00640_service,1,1,1,1,1,1,0,20000101,20991231
NA00641_service,1,1,1,1,1,1,0,20000101,20991231
NA00642_service,1,1,1,1,1,1,0,20000101,20991231
NA00643_service,1,1,1,1,1,1,0,20000101,20991231
NA00644_service,1,1,1,1,1,1,0,20000101,20991231
NA00645_service,1,1,1,1,1,1,0,20000101,20991231
NA00646_service,1,1,1,1,1,1,0,20000101,20991231
NA00647_service,1,1,1,1,1,1,0,20000101,20991231
NA00648_service,1,1,1,1,1,1,0,20000101,20991231
NA00649_service,1,1,1,1,1,1,0,20000101,20991231
NA00650_service,1,1,1,1,1,1,0,20000101,20991231
NA00651_service,1,1,1,1,1,1,0,20000101,20991231
NA00652_service,1,1,1,1,1,1,0,20000101,20991231
NA00653_service,1,1,1,1,1,1,0,20000101,20991231
NA00654_service,1,1,1,1,1,1,0,20000101,20991231
NA00655_service,1,1,1,1,1,1,0,20000101,20991231
NA00656_service,1,1,1,1,1,1,0,20000101,20991231
NA00657_service,1,1,1,1,1,1,0,20000101,20991231
NA00658_service,1,1,1,1,1,1,0,20000101,20991231
NA00659_service,1,1,1,1,1,1,0,20000101,20991231
NA00660_service,1,1,1,1,1,1,0,20000101,20991231
NA00661_service,1,1,1,1,1,1,0,20000101,20991231
NA00662_service,1,1,1,1,1,1,0,20000101,20991231
NA00663_service,1,1,1,1,1,1,0,20000101,20991231
NA00664_service,1,1,1,1,1,1,0,20000101,20991231
NA00665_service,1,1,1,1,1,1,0,20000101,20991231
NA00666_service,1,1,1,1,1,1,0,20000101,20991231
NA00667_service,1,1,1,1,1,1,0,20000101,20991231
NA00668_service,1,1,1,1,1,1,0,20000101,20991231
NA00669_service,1,1,1,1,1,1,0,20000101,20991231
NA00670_service,1,1,1,1,1,1,0,20000101,20991231
NA00671_service,1,1,1,1,1,1,0,20000101,20991231
NA00672_service,1,1,1,1,1,1,0,20000101,20991231
NA00673_service,1,1,1,1,1,1,0,20000101,20991231
NA00674_service,1,1,1,1,1,1,0,20000101,20991231
NA00675_service,1,1,1,1,1,1,0,20000101,20991231
NA00676_service,1,1,1,1,1,1,0,20000101,20991231
NA00677_service,1,1,1,1,1,1,0,20000101,20991231
NA00678_service,1,1,1,1,1,1,0,20000101,20991231
NA00679_service,1,1,1,1,1,1,0,20000101,20991231
NA00680_service,1,1,1,1,1,1,0,20000101,20991231
NA00681_service,1,1,1,1,1,1,0,20000101,20991231
NA00682_service,1,1,1,1,1,1,0,20000101,20991231
NA00683_service,1,1,1,1,1,1,0,20000101,20991231
NA00684_service,1,1,1,1,1,1,0,20000101,20991231
NA00685_service,1,1,1,1,1,1,0,20000101,20991231
NA00686_service,1,1,1,1,1,1,0,20000101,20991231
NA00687_service,1,1,1,1,1,1,0,20000101,20991231
NA00688_service,1,1,1,1,1,1,0,20000101,20991231
NA00689_service,1,1,1,1,1,1,0,20000101,20991231
NA00690_service,1,1,1,1,1,1,0,20000101,20991231
NA00691_service,1,1,1,1,1,1,0,20000101,20991231
NA00692_service,1,1,1,1,1,1,0,20000101,20991231
NA00693_service,1,1,1,1,1,1,0,20000101,20991231
NA00694_service,1,1,1,1,1,1,0,20000101,20991231
NA00695_service,1,1,1,1,1,1,0,20000101,20991231
NA00696_service,1,1,1,1,1,1,0,20000101,20991231
NA00697_service,1,1,1,1,1,1,0,20000101,20991231
NA00698_service,1,1,1,1,1,1,0,20000101,20991231
NA00699_service,1,1,1,1,1,1,0,20000101,20991231
NA00700_service,1,1,1,1,1,1,0,20000101,20991231
NA00701_service,1,1,1,1,1,1,0,20000101,20991231
NA00702_service,1,1,1,1,1,1,0,20000101,20991231
NA00703_service,1,1,1,1,1,1,0,20000101,20991231
NA00704_service,1,1,1,1,1,1,0,20000101,20991231
NA00705_service,1,1,1,1,1,1,0,20000101,20991231
NA00706_service,1,1,1,1,1,1,0,20000101,20991231
NA00707_service,1,1,1,1,1,1,0,20000101,20991231
NA00708_service,1,1,1,1,1,1,0,20000101,20991231
NA00709_service,1,1,1,1,1,1,0,20000101,20991231
NA00710_service,1,1,1,1,1,1,0,20000101,20991231
NA00711_service,1,1,1,1,1,1,0,20000101,20991231
NA00712_service,1,1,1,1,1,1,0,20000101,20991231
NA00713_service,1,1,1,1,1,1,0,20000101,20991231
NA00714_service,1,1,1,1,1,1,0,20000101,20991231
NA00715_service,1,1,1,1,1,1,0,20000101,20991231
NA00716_service,1,1,1,1,1,1,0,20000101,20991231
NA00717_service,1,1,1,1,1,1,0,20000101,20991231
NA00718_service,1,1,1,1,1,1,0,20000101,20991231
NA00719_service,1,1,1,1,1,1,0,20000101,20991231
NA00720_service,1,1,1,1,1,1,0,20000101,20991231
NA00721_service,1,1,1,1,1,1,0,20000101,20991231
NA00722_service,1,1,1,1,1,1,0,20000101,20991231
NA00723_service,1,1,1,1,1,1,0,20000101,20991231
NA00724_service,1,1,1,1,1,1,0,20000101,20991231
NA00725_service,1,1,1,1,1,1,0,20000101,20991231
NA00726_service,1,1,1,1,1,1,0,20000101,20991231
NA00727_service,1,1,1,1,1,1,0,20000101,20991231
NA00728_service,1,1,1,1,1,1,0,20000101,20991231
NA00729_service,1,1,1,1,1,1,0,20000101,20991231
NA00730_service,1,1,1,1,1,1,0,20000101,20991231
NA00731_service,1,1,1,1,1,1,0,20000101,20991231
NA00732_service,1,1,1,1,1,1,0,20000101,20991231
NA00733_service,1,1,1,1,1,1,0,20000101,20991231
NA00734_service,1,1,1,1,1,1,0,20000101,20991231
NA00735_service,1,1,1,1,1,1,0,20000101,20991231
NA00736_service,1,1,1,1,1,1,0,20000101,20991231
NA00737_service,1,1,1,1,1,1,0,20000101,20991231
NA00738_service,1,1,1,1,1,1,0,20000101,20991231
NA00739_service,1,1,1,1,1,1,0,20000101,20991231
NA00740_service,1,1,1,1,1,1,0,20000101,20991231
NA00741_service,1,1,1,1,1,1,0,20000101,20991231
NA00742_service,1,1,1,1,1,1,0,20000101,20991231
NA00743_service,1,1,1,1,1,1,0,20000101,20991231
NA00744_service,1,1,1,1,1,1,0,20000101,20991231
NA00745_service,1,1,1,1,1,1,0,20000101,20991231
NA00746_service,1,1,1,1,1,1,0,20000101,20991231
NA00747_service,1,1,1,1,1,1,0,20000101,20991231
NA00748_service,1,1,1,1,1,1,0,20000101,20991231
NA00749_service,1,1,1,1,1,1,0,20000101,20991231
NA00750_service,1,1,1,1,1,1,0,20000101,20991231
NA00751_service,1,1,1,1,1,1,0,20000101,20991231
NA00752_service,1,1,1,1,1,1,0,20000101,20991231
NA00753_service,1,1,1,1,1,1,0,20000101,20991231
NA00754_service,1,1,1,1,1,1,0,20000101,20991231
NA00755_service,1,1,1,1,1,1,0,20000101,20991231
NA00756_service,1,1,1,1,1,1,0,20000101,20991231
NA00757_service,1,1,1,1,1,1,0,20000101,20991231
NA00758_service,1,1,1,1,1,1,0,20000101,20991231
NA00759_service,1,1,1,1,1,1,0,20000101,20991231
NA00760_service,1,1,1,1,1,1,0,20000101,20991231
NA00761_service,1,1,1,1,1,1,0,20000101,20991231
NA00762_service,1,1,1,1,1,1,0,20000101,20991231
NA00763_service,1,1,1,1,1,1,0,20000101,20991231
NA00764_service,1,1,1,1,1,1,0,20000101,20991231
NA00765_service,1,1,1,1,1,1,0,20000101,20991231
NA00766_service,1,1,1,1,1,1,0,20000101,20991231
NA00767_service,1,1,1,1,1,1,0,20000101,20991231
NA00768_service,1,1,1,1,1,1,0,20000101,20991231
NA00769_service,1,1,1,1,1,1,0,20000101,20991231
NA00770_service,1,1,1,1,1,1,0,20000101,20991231
NA00771_service,1,1,1,1,1,1,0,20000101,20991231
NA00772_service,1,1,1,1,1,1,0,20000101,20991231
NA00773_service,1,1,1,1,1,1,0,20000101,20991231
NA00774_service,1,1,1,1,1,1,0,20000101,20991231
NA00775_service,1,1,1,1,1,1,0,20000101,20991231
NA00776_service,1,1,1,1,1,1,0,20000101,20991231
NA00777_service,1,1,1,1,1,1,0,20000101,20991231
NA00778_service,1,1,1,1,1,1,0,20000101,20991231
NA00779_service,1,1,1,1,1,1,0,20000101,20991231
NA00780_service,1,1,1,1,1,1,0,20000101,20991231
NA00781_service,1,1,1,1,1,1,0,20000101,20991231
NA00782_service,1,1,1,1,1,1,0,20000101,20991231
NA00783_service,1,1,1,1,1,1,0,20000101,20991231
NA00784_service,1,1,1,1,1,1,0,20000101,20991231
NA00785_service,1,1,1,1,1,1,0,20000101,20991231
NA00786_service,1,1,1,1,1,1,0,20000101,20991231
NA00787_service,1,1,1,1,1,1,0,20000101,20991231
NA00788_service,1,1,1,1,1,1,0,20000101,20991231
NA00789_service,1,1,1,1,1,1,0,20000101,20991231
NA00790_service,1,1,1,1,1,1,0,20000101,20991231
NA00791_service,1,1,1,1,1,1,0,20000101,20991231
NA00792_service,1,1,1,1,1,1,0,20000101,20991231
NA00793_service,1,1,1,1,1,1,0,20000101,20991231
NA00794_service,1,1,1,1,1,1,0,20000101,20991231
NA00795_service,1,1,1,1,1,1,0,20000101,20991231
NA00796_service,1,1,1,1,1,1,0,20000101,20991231
NA00797_service,1,1,1,1,1,1,0,20000101,20991231
NA00798_service,1,1,1,1,1,1,0,20000101,20991231
NA00799_service,1,1,1,1,1,1,0,20000101,20991231
NA00800_service,1,1,1,1,1,1,0,20000101,20991231
NA00801_service,1,1,1,1,1,1,0,20000101,20991231
NA00802_service,1,1,1,1,1,1,0,20000101,20991231
NA00803_service,1,1,1,1,1,1,0,20000101,20991231
NA00804_service,1,1,1,1,1,1,0,20000101,20991231
NA00805_service,1,1,1,1,1,1,0,20000101,20991231
NA00806_service,1,1,1,1,1,1,0,20000101,20991231
NA00807_service,1,1,1,1,1,1,0,20000101,20991231
NA00808_service,1,1,1,1,1,1,0,20000101,20991231
NA00809_service,1,1,1,1,1,1,0,20000101,20991231
NA00810_service,1,1,1,1,1,1,0,20000101,20991231
NA00811_service,1,1,1,1,1,1,0,20000101,20991231
NA00812_service,1,1,1,1,1,1,0,20000101,20991231
NA00813_service,1,1,1,1,1,1,0,20000101,20991231
NA00814_service,1,1,1,1,1,1,0,20000101,20991231
NA00815_service,1,1,1,1,1,1,0,20000101,20991231
NA00816_service,1,1,1,1,1,1,0,20000101,20991231
NA00817_service,1,1,1,1,1,1,0,20000101,20991231
NA00818_service,1,1,1,1,1,1,0,20000101,20991231
NA00819_service,1,1,1,1,1,1,0,20000101,20991231
NA00820_service,1,1,1,1,1,1,0,20000101,20991231
NA00821_service,1,1,1,1,1,1,0,20000101,20991231
NA00822_service,1,1,1,1,1,1,0,20000101,20991231
NA00823_service,1,1,1,1,1,1,0,20000101,20991231
NA00824_service,1,1,1,1,1,1,0,20000101,20991231
NA00825_service,1,1,1,1,1,1,0,20000101,20991231
NA00826_service,1,1,1,1,1,1,0,20000101,20991231
NA00827_service,1,1,1,1,1,1,0,20000101,20991231
NA00828_service,1,1,1,1,1,1,0,20000101,20991231
NA00829_service,1,1,1,1,1,1,0,20000101,20991231
NA00830_service,1,1,1,1,1,1,0,20000101,20991231
NA00831_service,1,1,1,1,1,1,0,20000101,20991231
NA00832_service,1,1,1,1,1,1,0,20000101,20991231
NA00833_service,1,1,1,1,1,1,0,20000101,20991231
NA00834_service,1,1,1,1,1,1,0,20000101,20991231
NA00835_service,1,1,1,1,1,1,0,20000101,20991231
NA00836_service,1,1,1,1,1,1,0,20000101,20991231
NA00837_service,1,1,1,1,1,1,0,20000101,20991231
NA00838_service,1,1,1,1,1,1,0,20000101,20991231
NA00839_service,1,1,1,1,1,1,0,20000101,20991231
NA00840_service,1,1,1,1,1,1,0,20000101,20991231
NA00841_service,1,1,1,1,1,1,0,20000101,20991231
NA00842_service,1,1,1,1,1,1,0,20000101,20991231
NA00843_service,1,1,1,1,1,1,0,20000101,20991231
NA00844_service,1,1,1,1,1,1,0,20000101,20991231
NA00845_service,1,1,1,1,1,1,0,20000101,20991231
NA00846_service,1,1,1,1,1,1,0,20000101,20991231
NA00847_service,1,1,1,1,1,1,0,20000101,20991231
NA00848_service,1,1,1,1,1,1,0,20000101,20991231
NA00849_service,1,1,1,1,1,1,0,20000101,20991231
NA00850_service,1,1,1,1,1,1,0,20000101,20991231
NA00851_service,1,1,1,1,1,1,0,20000101,20991231
NA00852_service,1,1,1,1,1,1,0,20000101,20991231
NA00853_service,1,1,1,1,1,1,0,20000101,20991231
NA00854_service,1,1,1,1,1,1,0,20000101,20991231
NA00855_service,1,1,1,1,1,1,0,20000101,20991231
NA00856_service,1,1,1,1,1,1,0,20000101,20991231
NA00857_service,1,1,1,1,1,1,0,20000101,20991231
NA00858_service,1,1,1,1,1,1,0,20000101,20991231
NA00859_service,1,1,1,1,1,1,0,20000101,20991231
NA00860_service,1,1,1,1,1,1,0,20000101,20991231
NA00861_service,1,1,1,1,1,1,0,20000101,20991231
NA00862_service,1,1,1,1,1,1,0,20000101,20991231
NA00863_service,1,1,1,1,1,1,0,20000101,20991231
NA00864_service,1,1,1,1,1,1,0,20000101,20991231
NA00865_service,1,1,1,1,1,1,0,20000101,20991231
NA00866_service,1,1,1,1,1,1,0,20000101,20991231
NA00867_service,1,1,1,1,1,1,0,20000101,20991231
NA00868_service,1,1,1,1,1,1,0,20000101,20991231
NA00869_service,1,1,1,1,1,1,0,20000101,20991231
NA00870_service,1,1,1,1,1,1,0,20000101,20991231
NA00871_service,1,1,1,1,1,1,0,20000101,20991231
NA00872_service,1,1,1,1,1,1,0,20000101,20991231
NA00873_service,1,1,1,1,1,1,0,20000101,20991231
NA00874_service,1,1,1,1,1,1,0,20000101,20991231
NA00875_service,1,1,1,1,1,1,0,20000101,20991231
NA00876_service,1,1,1,1,1,1,0,20000101,20991231
NA00877_service,1,1,1,1,1,1,0,20000101,20991231
NA00878_service,1,1,1,1,1,1,0,20000101,20991231
NA00879_service,1,1,1,1,1,1,0,20000101,20991231
NA00880_service,1,1,1,1,1,1,0,20000101,20991231
NA00881_service,1,1,1,1,1,1,0,20000101,20991231
NA00882_service,1,1,1,1,1,1,0,20000101,20991231
NA00883_service,1,1,1,1,1,1,0,20000101,20991231
NA00884_service,1,1,1,1,1,1,0,20000101,20991231
NA00885_service,1,1,1,1,1,1,0,20000101,20991231
NA00886_service,1,1,1,1,1,1,0,20000101,20991231
NA00887_service,1,1,1,1,1,1,0,20000101,20991231
NA00888_service,1,1,1,1,1,1,0,20000101,20991231
NA00889_service,1,1,1,1,1,1,0,20000101,20991231
NA00890_service,1,1,1,1,1,1,0,20000101,20991231
NA00891_service,1,1,1,1,1,1,0,20000101,20991231
NA00892_service,1,1,1,1,1,1,0,20000101,20991231
NA00893_service,1,1,1,1,1,1,0,20000101,20991231
NA00894_service,1,1,1,1,1,1,0,20000101,20991231
NA00895_service,1,1,1,1,1,1,0,20000101,20991231
NA00896_service,1,1,1,1,1,1,0,20000101,20991231
NA00897_service,1,1,1,1,1,1,0,20000101,20991231
NA00898_service,1,1,1,1,1,1,0,20000101,20991231
NA00899_service,1,1,1,1,1,1,0,20000101,20991231
NA00900_service,1,1,1,1,1,1,0,20000101,20991231
NA00901_service,1,1,1,1,1,1,0,20000101,20991231
NA00902_service,1,1,1,1,1,1,0,20000101,20991231
NA00903_service,1,1,1,1,1,1,0,20000101,20991231
NA00904_service,1,1,1,1,1,1,0,20000101,20991231
NA00905_service,1,1,1,1,1,1,0,20000101,20991231
NA00906_service,1,1,1,1,1,1,0,20000101,20991231
NA00907_service,1,1,1,1,1,1,0,20000101,20991231
NA00908_service,1,1,1,1,1,1,0,20000101,20991231
NA00909_service,1,1,1,1,1,1,0,20000101,20991231
NA00910_service,1,1,1,1,1,1,0,20000101,20991231
NA00911_service,1,1,1,1,1,1,0,20000101,20991231
NA00912_service,1,1,1,1,1,1,0,20000101,20991231
NA00913_service,1,1,1,1,1,1,0,20000101,20991231
NA00914_service,1,1,1,1,1,1,0,20000101,20991231
NA00915_service,1,1,1,1,1,1,0,20000101,20991231
NA00916_service,1,1,1,1,1,1,0,20000101,20991231
NA00917_service,1,1,1,1,1,1,0,20000101,20991231
NA00918_service,1,1,1,1,1,1,0,20000101,20991231
NA00919_service,1,1,1,1,1,1,0,20000101,20991231
NA00920_service,1,1,1,1,1,1,0,20000101,20991231
NA00921_service,1,1,1,1,1,1,0,20000101,20991231
NA00922_service,1,1,1,1,1,1,0,20000101,20991231
NA00923_service,1,1,1,1,1,1,0,20000101,20991231
NA00924_service,1,1,1,1,1,1,0,20000101,20991231
NA00925_service,1,1,1,1,1,1,0,20000101,20991231
NA00926_service,1,1,1,1,1,1,0,20000101,20991231
NA00927_service,1,1,1,1,1,1,0,20000101,20991231
NA00928_service,1,1,1,1,1,1,0,20000101,20991231
NA00929_service,1,1,1,1,1,1,0,20000101,20991231
NA00930_service,1,1,1,1,1,1,0,20000101,20991231
NA00931_service,1,1,1,1,1,1,0,20000101,20991231
NA00932_service,1,1,1,1,1,1,0,20000101,20991231
NA00933_service,1,1,1,1,1,1,0,20000101,20991231
NA00934_service,1,1,1,1,1,1,0,20000101,20991231
NA00935_service,1,1,1,1,1,1,0,20000101,20991231
NA00936_service,1,1,1,1,1,1,0,20000101,20991231
