TIPLOC_PlatformID,TIPLOC,PlatformID,StartDate,PlatformLength,PassengerDOO,NonPassengerDOO,index_TIPLOC,index_PlatformID,index,Easting,Northing,Quality,Shape
SHEFFLD_3A,SHEFFLD,3A,1995-01-01,0,False,True,105611,91,105611091,435876.3194797444,387027.9904631325,2,"POLYGON ((435884.7949 387065.6108, 435881.6388 387065.9764, 435877.5695 387048.9234, 435874.3681 387029.6741, 435871.8592 387008.5942, 435870.2558 386990.0467, 435874.6285 386989.8015, 435875.7684 387006.2762, 435876.2698 387011.2531, 435878.6863 387029.5954, 435881.4939 387048.1186, 435884.7949 387065.6108))"
SHEFFLD_3B,SHEFFLD,3B,1995-01-01,0,False,True,105611,92,105611092,435892.4329509106,387099.68656325276,2,"POLYGON ((435884.7949 387065.6108, 435890.3009 387087.1138, 435896.0338 387107.6282, 435904.4113 387132.969, 435902.8639 387133.5025, 435895.3391 387114.1872, 435889.8118 387095.5211, 435881.6388 387065.9764, 435884.7949 387065.6108))"
SHEFFLD_4A,SHEFFLD,4A,1995-01-01,0,False,True,105611,105,105611105,435889.52145204216,387026.7316969327,2,"POLYGON ((435891.495 387064.5932, 435890.1555 387056.962, 435889.3463 387047.8106, 435887.3434 387024.031, 435886.6551 387002.3529, 435885.8643 386988.9961, 435889.4319 386988.756, 435890.0098 387002.1223, 435891.2803 387024.2164, 435893.0955 387048.1837, 435894.1342 387056.903, 435895.0587 387063.997, 435891.495 387064.5932))"
SHEFFLD_4B,SHEFFLD,4B,1995-01-01,0,False,True,105611,106,105611106,435896.4642430837,387081.16746169864,2,"POLYGON ((435900.7918 387097.7288, 435899.5985 387098.0536, 435896.3831 387085.1124, 435893.141 387072.1711, 435891.495 387064.5932, 435895.0587 387063.997, 435896.4472 387074.8328, 435897.9822 387083.9007, 435898.0459 387084.2683, 435900.7918 387097.7288))"
SHEFFLD_5,SHEFFLD,5,1995-01-01,0,False,True,105611,117,105611117,435893.27733347716,387021.89446669986,1,"POLYGON ((435890.9207 386945.6773, 435893.4513 386988.6082, 435896.9245 387047.6896, 435899.1317 387075.2535, 435899.8863 387081.9346, 435901.2293 387092.6366, 435902.1784 387097.3499, 435900.7918 387097.7288, 435897.9822 387083.9007, 435896.4472 387074.8328, 435895.0587 387063.997, 435894.1342 387056.903, 435893.0955 387048.1837, 435891.2803 387024.2164, 435890.0098 387002.1223, 435889.4319 386988.756, 435885.8643 386988.9961, 435880.4194 386989.389, 435877.4388 386959.3828, 435884.181 386958.9885, 435883.9754 386955.3711, 435880.1285 386955.5869, 435879.9753 386952.9601, 435883.8222 386952.7443, 435883.4642 386946.3888, 435890.9207 386945.6773))"
SHEFFLD_5A,SHEFFLD,5A,1995-01-01,0,False,True,105611,118,105611118,435880.1615973218,386853.45457058435,2,"POLYGON ((435869.3238 386825.7687, 435870.5051 386822.629, 435873.3524 386822.6505, 435873.4584 386802.3802, 435874.5093 386788.2807, 435875.1463 386781.4432, 435876.056 386774.5967, 435878.4714 386760.4184, 435880.5323 386760.6231, 435880.8439 386775.7898, 435881.4686 386791.771, 435884.9818 386844.7224, 435890.9207 386945.6773, 435883.4642 386946.3888, 435877.5274 386946.7335, 435875.1784 386922.9513, 435879.4717 386922.661, 435877.1148 386887.5639, 435872.6352 386887.8639, 435872.0818 386881.8408, 435876.7078 386881.5307, 435876.4627 386877.8574, 435874.2854 386845.4095, 435870.7506 386845.6833, 435870.7298 386841.3886, 435873.3858 386841.1861, 435872.173 386825.5454, 435869.3238 386825.7687))"
SHEFFLD_5B,SHEFFLD,5B,1995-01-01,0,False,True,105611,119,105611119,435893.27733347716,387021.89446669986,2,"POLYGON ((435890.9207 386945.6773, 435893.4513 386988.6082, 435896.9245 387047.6896, 435899.1317 387075.2535, 435899.8863 387081.9346, 435901.2293 387092.6366, 435902.1784 387097.3499, 435900.7918 387097.7288, 435897.9822 387083.9007, 435896.4472 387074.8328, 435895.0587 387063.997, 435894.1342 387056.903, 435893.0955 387048.1837, 435891.2803 387024.2164, 435890.0098 387002.1223, 435889.4319 386988.756, 435885.8643 386988.9961, 435880.4194 386989.389, 435877.4388 386959.3828, 435884.181 386958.9885, 435883.9754 386955.3711, 435880.1285 386955.5869, 435879.9753 386952.9601, 435883.8222 386952.7443, 435883.4642 386946.3888, 435890.9207 386945.6773))"
SHEFFLD_6,SHEFFLD,6,1995-01-01,0,False,True,105611,128,105611128,435904.2737386889,386866.7691327847,1,"POLYGON ((435905.8472 386952.1537, 435910.9524 386951.8139, 435910.6941 386947.2504, 435913.2365 386947.1138, 435912.8075 386939.5896, 435910.285 386939.7375, 435909.1863 386920.4483, 435913.446 386920.2023, 435912.738 386913.5104, 435910.3617 386913.6705, 435909.4907 386901.2477, 435911.6474 386901.097, 435910.9887 386896.6863, 435909.5977 386896.7648, 435906.6884 386844.0627, 435903.5047 386795.9979, 435903.0793 386781.8205, 435899.8079 386781.5622, 435898.024 386809.0627, 435897.6045 386817.9378, 435899.2163 386844.1844, 435902.4935 386897.5123, 435905.8472 386952.1537))"
SHEFFLD_6A,SHEFFLD,6A,1995-01-01,0,False,True,105611,129,105611129,435904.2737386889,386866.7691327847,2,"POLYGON ((435905.8472 386952.1537, 435910.9524 386951.8139, 435910.6941 386947.2504, 435913.2365 386947.1138, 435912.8075 386939.5896, 435910.285 386939.7375, 435909.1863 386920.4483, 435913.446 386920.2023, 435912.738 386913.5104, 435910.3617 386913.6705, 435909.4907 386901.2477, 435911.6474 386901.097, 435910.9887 386896.6863, 435909.5977 386896.7648, 435906.6884 386844.0627, 435903.5047 386795.9979, 435903.0793 386781.8205, 435899.8079 386781.5622, 435898.024 386809.0627, 435897.6045 386817.9378, 435899.2163 386844.1844, 435902.4935 386897.5123, 435905.8472 386952.1537))"
SHEFFLD_6B,SHEFFLD,6B,1995-01-01,0,False,False,105611,130,105611130,435915.8693705055,387049.21882397344,2,"POLYGON ((435910.9524 386951.8139, 435905.8472 386952.1537, 435912.0054 387052.1757, 435913.9135 387093.8114, 435915.5124 387109.3883, 435917.1011 387120.1477, 435919.0494 387129.9641, 435920.8905 387139.0121, 435921.9198 387141.9014, 435924.793 387146.3956, 435927.0172 387146.1009, 435925.0357 387138.0309, 435923.4903 387118.8942, 435922.3205 387094.0528, 435919.5721 387094.1767, 435918.5901 387072.6521, 435921.2055 387072.5272, 435918.9686 387032.1574, 435918.3202 386982.276, 435915.2054 386982.4528, 435913.7428 386956.7191, 435911.2404 386956.856, 435910.9524 386951.8139))"
SHEFFLD_7,SHEFFLD,7,1995-01-01,0,False,True,105611,140,105611140,435910.6070533544,386825.6300964319,2,"POLYGON ((435908.8394 386754.6282, 435906.4167 386754.7657, 435905.7886 386771.8946, 435906.3008 386791.335, 435909.7559 386843.9968, 435912.3931 386896.6079, 435916.6458 386896.3952, 435913.7649 386843.4707, 435909.3415 386771.8657, 435908.8394 386754.6282))"
SHEFFLD_8,SHEFFLD,8,1995-01-01,0,False,True,105611,151,105611151,435916.39378575125,386852.7809535039,1,"POLYGON ((435911.7814 386754.4501, 435908.8394 386754.6282, 435909.3415 386771.8657, 435910.2558 386790.9198, 435913.7649 386843.4707, 435916.6458 386896.3952, 435912.3931 386896.6079, 435910.9887 386896.6863, 435911.6474 386901.097, 435914.0969 386900.9264, 435914.9679 386913.3492, 435913.2439 386913.4697, 435912.738 386913.5104, 435913.446 386920.2023, 435917.8586 386919.9574, 435919.6389 386951.1896, 435924.7439 386950.8832, 435917.9352 386843.6134, 435911.7814 386754.4501))"
SHEFFLD_8A,SHEFFLD,8A,1995-01-01,0,False,True,105611,152,105611152,435916.39378575125,386852.7809535039,2,"POLYGON ((435911.7814 386754.4501, 435908.8394 386754.6282, 435909.3415 386771.8657, 435910.2558 386790.9198, 435913.7649 386843.4707, 435916.6458 386896.3952, 435912.3931 386896.6079, 435910.9887 386896.6863, 435911.6474 386901.097, 435914.0969 386900.9264, 435914.9679 386913.3492, 435913.2439 386913.4697, 435912.738 386913.5104, 435913.446 386920.2023, 435917.8586 386919.9574, 435919.6389 386951.1896, 435924.7439 386950.8832, 435917.9352 386843.6134, 435911.7814 386754.4501))"
SHEFFLD_8B,SHEFFLD,8B,1995-01-01,0,False,True,105611,153,105611153,435923.47687559144,387048.5445267035,2,"POLYGON ((435924.7439 386950.8832, 435919.6389 386951.1896, 435921.4017 386982.099, 435918.3202 386982.276, 435918.9686 387032.1574, 435921.2055 387072.5272, 435923.9939 387072.4036, 435924.9758 387093.9282, 435922.3205 387094.0528, 435923.4903 387118.8942, 435925.0357 387138.0309, 435927.0172 387146.1009, 435929.9623 387145.4667, 435929.6621 387134.1162, 435929.7882 387109.4514, 435928.3629 387067.341, 435927.1606 387051.2219, 435926.2461 387022.5218, 435927.1577 386988.9624, 435924.7439 386950.8832))"
SHEFFLD_US1,SHEFFLD,US1,2006-06-11,0,False,False,105611,335,105611335,435841.0216095169,386859.30425902246,1,"POLYGON ((435851.9743 386954.674, 435845.9524 386954.8401, 435845.627 386948.5628, 435843.2083 386946.4084, 435840.6786 386943.9862, 435840.5613 386941.8937, 435840.0872 386933.2789, 435839.0372 386916.3265, 435838.8439 386912.8316, 435838.0458 386898.6514, 435837.1778 386883.1468, 435836.4683 386870.447, 435835.6006 386855.788, 435836.0489 386847.4916, 435836.1966 386843.7767, 435836.9095 386825.9476, 435838.3524 386826.0585, 435839.4735 386814.9858, 435839.0947 386814.9273, 435840.4406 386805.8143, 435841.6764 386803.3871, 435842.096 386801.5545, 435842.9973 386797.6006, 435844.7953 386792.0624, 435846.7445 386786.7701, 435851.8095 386775.8827, 435856.1936 386767.0708, 435857.296 386764.6871, 435860.1869 386765.1093, 435850.3195 386806.801, 435848.4668 386817.8349, 435847.3355 386826.7158, 435846.436 386838.391, 435846.1731 386848.5802, 435846.2617 386861.5534, 435846.8059 386873.2284, 435851.9743 386954.674))"
SHEFFLD_US2,SHEFFLD,US2,2006-06-11,0,False,False,105611,336,105611336,435863.40593152196,386851.32811003196,1,"POLYGON ((435869.3238 386825.7687, 435866.8675 386825.9616, 435868.0804 386841.5912, 435870.7298 386841.3886, 435870.7506 386845.6833, 435865.6589 386845.9899, 435868.0881 386882.1, 435872.0818 386881.8408, 435872.6352 386887.8639, 435868.495 386888.1443, 435870.8519 386923.2414, 435875.1784 386922.9513, 435877.5274 386946.7335, 435872.4692 386947.0181, 435864.7275 386947.6162, 435860.6592 386876.4923, 435860.8266 386846.2984, 435860.8352 386844.2625, 435862.4525 386804.4113, 435865.8895 386774.6981, 435868.6867 386754.8709, 435872.6224 386755.2455, 435869.9472 386773.9054, 435868.9635 386780.8404, 435868.302 386787.4107, 435866.6002 386802.2507, 435865.5943 386822.7478, 435870.5051 386822.629, 435869.3238 386825.7687))"
