route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NG29387230521231203_route,SE,SE_NG29387230521231203,,,2,,,
NG29388230521231203_route,SE,SE_NG29388230521231203,,,2,,,
NG29389230521231203_route,SE,SE_NG29389230521231203,,,2,,,
NG29390230521231203_route,SE,SE_NG29390230521231203,,,2,,,
NG29391230521231203_route,SE,SE_NG29391230521231203,,,2,,,
NG29392230521231203_route,SE,SE_NG29392230521231203,,,2,,,
NG29393230521231203_route,SE,SE_NG29393230521231203,,,2,,,
NG29394230521231203_route,SE,SE_NG29394230521231203,,,2,,,
NG29395230521231203_route,SE,SE_NG29395230521231203,,,2,,,
NG29396230521231203_route,SE,SE_NG29396230521231203,,,2,,,
NG29397230521231203_route,SE,SE_NG29397230521231203,,,2,,,
NG29398230521231203_route,SE,SE_NG29398230521231203,,,2,,,
NG29399230521231203_route,SE,SE_NG29399230521231203,,,2,,,
NG29400230521231203_route,SE,SE_NG29400230521231203,,,2,,,
NG29401230521231203_route,SE,SE_NG29401230521231203,,,2,,,
NG29402230521231203_route,SE,SE_NG29402230521231203,,,2,,,
NG29403230521231203_route,SE,SE_NG29403230521231203,,,2,,,
NG29404230521231203_route,SE,SE_NG29404230521231203,,,2,,,
NG29405230521231203_route,SE,SE_NG29405230521231203,,,2,,,
NG29406230521231203_route,SE,SE_NG29406230521231203,,,2,,,
NG29407230521231203_route,SE,SE_NG29407230521231203,,,2,,,
NG29408230521231203_route,SE,SE_NG29408230521231203,,,2,,,
NG29409230521231203_route,SE,SE_NG29409230521231203,,,2,,,
NG29410230521231203_route,SE,SE_NG29410230521231203,,,2,,,
NG29411230521231203_route,SE,SE_NG29411230521231203,,,2,,,
NG29412230521231203_route,SE,SE_NG29412230521231203,,,2,,,
NG29413230521231203_route,SE,SE_NG29413230521231203,,,2,,,
NG29414230521231203_route,SE,SE_NG29414230521231203,,,2,,,
NG29415230521231203_route,SE,SE_NG29415230521231203,,,2,,,
NG29416230521231203_route,SE,SE_NG29416230521231203,,,2,,,
NG29417230521231203_route,SE,SE_NG29417230521231203,,,2,,,
NG29418230521231203_route,SE,SE_NG29418230521231203,,,2,,,
NG29419230521231203_route,SE,SE_NG29419230521231203,,,2,,,
NG29420230521231203_route,SE,SE_NG29420230521231203,,,2,,,
NG29421230521231203_route,SE,SE_NG29421230521231203,,,2,,,
NG29422230521231203_route,SE,SE_NG29422230521231203,,,2,,,
NG29423230521231203_route,SE,SE_NG29423230521231203,,,2,,,
NG29424230521231203_route,SE,SE_NG29424230521231203,,,2,,,
NG29425230521231203_route,SE,SE_NG29425230521231203,,,2,,,
NG29426230521231203_route,SE,SE_NG29426230521231203,,,2,,,
NG29427230521231203_route,SE,SE_NG29427230521231203,,,2,,,
NG29428230521231203_route,SE,SE_NG29428230521231203,,,2,,,
NG29429230521231203_route,SE,SE_NG29429230521231203,,,2,,,
NG29430230521231203_route,SE,SE_NG29430230521231203,,,2,,,
NG29431230521231203_route,SE,SE_NG29431230521231203,,,2,,,
NG29432230521231203_route,SE,SE_NG29432230521231203,,,2,,,
NG29433230521231203_route,SE,SE_NG29433230521231203,,,2,,,
NG29434230521231203_route,SE,SE_NG29434230521231203,,,2,,,
NG29435230521231203_route,SE,SE_NG29435230521231203,,,2,,,
NG29436230521231203_route,SE,SE_NG29436230521231203,,,2,,,
NG29437230521231203_route,SE,SE_NG29437230521231203,,,2,,,
NG29438230521231203_route,SE,SE_NG29438230521231203,,,2,,,
NG29439230521231203_route,SE,SE_NG29439230521231203,,,2,,,
NG29440230521231203_route,SE,SE_NG29440230521231203,,,2,,,
NG29441230521231203_route,SE,SE_NG29441230521231203,,,2,,,
NG29442230521231203_route,SE,SE_NG29442230521231203,,,2,,,
NG29443230521231203_route,SE,SE_NG29443230521231203,,,2,,,
NG29444230521231203_route,SE,SE_NG29444230521231203,,,2,,,
NG29445230521231203_route,SE,SE_NG29445230521231203,,,2,,,
NG29446230521231203_route,SE,SE_NG29446230521231203,,,2,,,
NG29447230521231203_route,SE,SE_NG29447230521231203,,,2,,,
NG29448230521231203_route,SE,SE_NG29448230521231203,,,2,,,
NG29449230521231203_route,SE,SE_NG29449230521231203,,,2,,,
NG29450230521231203_route,SE,SE_NG29450230521231203,,,2,,,
NG29451230521231203_route,SE,SE_NG29451230521231203,,,2,,,
NG29452230521231203_route,SE,SE_NG29452230521231203,,,2,,,
NG29453230521231203_route,SE,SE_NG29453230521231203,,,2,,,
NG29454230521231203_route,SE,SE_NG29454230521231203,,,2,,,
NG29455230521231203_route,SE,SE_NG29455230521231203,,,2,,,
NG29456230521231203_route,SE,SE_NG29456230521231203,,,2,,,
NG29457230521231203_route,SE,SE_NG29457230521231203,,,2,,,
NG29458230521231203_route,SE,SE_NG29458230521231203,,,2,,,
NG29459230521231203_route,SE,SE_NG29459230521231203,,,2,,,
NG29460230521231203_route,SE,SE_NG29460230521231203,,,2,,,
NG29461230521231203_route,SE,SE_NG29461230521231203,,,2,,,
NG29462230521231203_route,SE,SE_NG29462230521231203,,,2,,,
NG29463230521231203_route,SE,SE_NG29463230521231203,,,2,,,
NG29464230521231203_route,SE,SE_NG29464230521231203,,,2,,,
NG29465230521231203_route,SE,SE_NG29465230521231203,,,2,,,
NG29466230521231203_route,SE,SE_NG29466230521231203,,,2,,,
NG29467230521231203_route,SE,SE_NG29467230521231203,,,2,,,
NG29468230521231203_route,SE,SE_NG29468230521231203,,,2,,,
NG29469230521231203_route,SE,SE_NG29469230521231203,,,2,,,
NG29470230521231203_route,SE,SE_NG29470230521231203,,,2,,,
NG29471230521231203_route,SE,SE_NG29471230521231203,,,2,,,
NG29472230521231203_route,SE,SE_NG29472230521231203,,,2,,,
NG29473230521231203_route,SE,SE_NG29473230521231203,,,2,,,
NG29474230521231203_route,SE,SE_NG29474230521231203,,,2,,,
NG29475230521231203_route,SE,SE_NG29475230521231203,,,2,,,
NG29476230521231203_route,SE,SE_NG29476230521231203,,,2,,,
NG29477230521231203_route,SE,SE_NG29477230521231203,,,2,,,
NG29478230521231203_route,SE,SE_NG29478230521231203,,,2,,,
NG29479230521231203_route,SE,SE_NG29479230521231203,,,2,,,
NG29480230521231203_route,SE,SE_NG29480230521231203,,,2,,,
NG29481230521231203_route,SE,SE_NG29481230521231203,,,2,,,
NG29482230521231203_route,SE,SE_NG29482230521231203,,,2,,,
NG29483230521231203_route,SE,SE_NG29483230521231203,,,2,,,
NG29484230521231203_route,SE,SE_NG29484230521231203,,,2,,,
NG29485230521231203_route,SE,SE_NG29485230521231203,,,2,,,
NG29486230521231203_route,SE,SE_NG29486230521231203,,,2,,,
NG29487230521231203_route,SE,SE_NG29487230521231203,,,2,,,
NG29488230521231203_route,SE,SE_NG29488230521231203,,,2,,,
NG29489230521231203_route,SE,SE_NG29489230521231203,,,2,,,
NG29490230521231203_route,SE,SE_NG29490230521231203,,,2,,,
NG29491230521231203_route,SE,SE_NG29491230521231203,,,2,,,
NG29492230521231203_route,SE,SE_NG29492230521231203,,,2,,,
NG29493230521231203_route,SE,SE_NG29493230521231203,,,2,,,
NG29494230521231203_route,SE,SE_NG29494230521231203,,,2,,,
NG29495230521231203_route,SE,SE_NG29495230521231203,,,2,,,
NG29496230521231203_route,SE,SE_NG29496230521231203,,,2,,,
NG29497230521231203_route,SE,SE_NG29497230521231203,,,2,,,
NG29498230521231203_route,SE,SE_NG29498230521231203,,,2,,,
NG29499230521231203_route,SE,SE_NG29499230521231203,,,2,,,
NG29500230521231203_route,SE,SE_NG29500230521231203,,,2,,,
NG29501230521231203_route,SE,SE_NG29501230521231203,,,2,,,
NG29502230521231203_route,SE,SE_NG29502230521231203,,,2,,,
NG29503230521231203_route,SE,SE_NG29503230521231203,,,2,,,
NG29504230521231203_route,SE,SE_NG29504230521231203,,,2,,,
NG29505230521231203_route,SE,SE_NG29505230521231203,,,2,,,
NG29506230521231203_route,SE,SE_NG29506230521231203,,,2,,,
NG29507230521231203_route,SE,SE_NG29507230521231203,,,2,,,
NG29508230521231203_route,SE,SE_NG29508230521231203,,,2,,,
NG29509230521231203_route,SE,SE_NG29509230521231203,,,2,,,
NG29510230521231203_route,SE,SE_NG29510230521231203,,,2,,,
NG29511230521231203_route,SE,SE_NG29511230521231203,,,2,,,
NG29512230521231203_route,SE,SE_NG29512230521231203,,,2,,,
NG29513230521231203_route,SE,SE_NG29513230521231203,,,2,,,
NG29514230521231203_route,SE,SE_NG29514230521231203,,,2,,,
NG29515230521231203_route,SE,SE_NG29515230521231203,,,2,,,
NG29516230521231203_route,SE,SE_NG29516230521231203,,,2,,,
NG29517230521231203_route,SE,SE_NG29517230521231203,,,2,,,
NG29518230521231203_route,SE,SE_NG29518230521231203,,,2,,,
NG29519230521231203_route,SE,SE_NG29519230521231203,,,2,,,
NG29520230521231203_route,SE,SE_NG29520230521231203,,,2,,,
NG29521230521231203_route,SE,SE_NG29521230521231203,,,2,,,
NG29522230521231203_route,SE,SE_NG29522230521231203,,,2,,,
NG29523230521231203_route,SE,SE_NG29523230521231203,,,2,,,
NG29524230521231203_route,SE,SE_NG29524230521231203,,,2,,,
NG29525230521231203_route,SE,SE_NG29525230521231203,,,2,,,
NG29526230521231203_route,SE,SE_NG29526230521231203,,,2,,,
NG29527230521231203_route,SE,SE_NG29527230521231203,,,2,,,
NG29528230521231203_route,SE,SE_NG29528230521231203,,,2,,,
NG29529230521231203_route,SE,SE_NG29529230521231203,,,2,,,
NG29530230521231203_route,SE,SE_NG29530230521231203,,,2,,,
NG29531230521231203_route,SE,SE_NG29531230521231203,,,2,,,
NG29532230521231203_route,SE,SE_NG29532230521231203,,,2,,,
NG29533230521231203_route,SE,SE_NG29533230521231203,,,2,,,
NG29534230521231203_route,SE,SE_NG29534230521231203,,,2,,,
NG29535230521231203_route,SE,SE_NG29535230521231203,,,2,,,
NG29536230521231203_route,SE,SE_NG29536230521231203,,,2,,,
NG29537230521231203_route,SE,SE_NG29537230521231203,,,2,,,
NG29538230521231203_route,SE,SE_NG29538230521231203,,,2,,,
NG29539230521231203_route,SE,SE_NG29539230521231203,,,2,,,
NG29540230521231203_route,SE,SE_NG29540230521231203,,,2,,,
NG29541230521231203_route,SE,SE_NG29541230521231203,,,2,,,
NG29542230521231203_route,SE,SE_NG29542230521231203,,,2,,,
NG29543230521231203_route,SE,SE_NG29543230521231203,,,2,,,
NG29544230521231203_route,SE,SE_NG29544230521231203,,,2,,,
NG29545230521231203_route,SE,SE_NG29545230521231203,,,2,,,
NG29546230521231203_route,SE,SE_NG29546230521231203,,,2,,,
NG29547230521231203_route,SE,SE_NG29547230521231203,,,2,,,
NG29548230521231203_route,SE,SE_NG29548230521231203,,,2,,,
NG29549230521231203_route,SE,SE_NG29549230521231203,,,2,,,
NG29550230521231001_route,SE,SE_NG29550230521231001,,,2,,,
NG29551230521231203_route,SE,SE_NG29551230521231203,,,2,,,
NG29552230521231001_route,SE,SE_NG29552230521231001,,,2,,,
NG29553230521231203_route,SE,SE_NG29553230521231203,,,2,,,
NG29554230521231203_route,SE,SE_NG29554230521231203,,,2,,,
NG29555230521231203_route,SE,SE_NG29555230521231203,,,2,,,
NG29556230521231203_route,SE,SE_NG29556230521231203,,,2,,,
NG29557230521231203_route,SE,SE_NG29557230521231203,,,2,,,
NG29558230521231203_route,SE,SE_NG29558230521231203,,,2,,,
NG29559230521231203_route,SE,SE_NG29559230521231203,,,2,,,
NG29560230521231203_route,SE,SE_NG29560230521231203,,,2,,,
NG29561230521231203_route,SE,SE_NG29561230521231203,,,2,,,
NG29562230521231203_route,SE,SE_NG29562230521231203,,,2,,,
NG29563230521231203_route,SE,SE_NG29563230521231203,,,2,,,
NG29564230521231203_route,SE,SE_NG29564230521231203,,,2,,,
NG29566230521231203_route,SE,SE_NG29566230521231203,,,2,,,
NG29568230521231203_route,SE,SE_NG29568230521231203,,,2,,,
NG29569230521231001_route,SE,SE_NG29569230521231001,,,2,,,
NG29570230521231001_route,SE,SE_NG29570230521231001,,,2,,,
NG29571230521231203_route,SE,SE_NG29571230521231203,,,2,,,
NG29572230521231203_route,SE,SE_NG29572230521231203,,,2,,,
NG29573230521231203_route,SE,SE_NG29573230521231203,,,2,,,
NG29574230521231203_route,SE,SE_NG29574230521231203,,,2,,,
NG29575230521231203_route,SE,SE_NG29575230521231203,,,2,,,
NG29576230521231203_route,SE,SE_NG29576230521231203,,,2,,,
NG29577230521231203_route,SE,SE_NG29577230521231203,,,2,,,
NG29578230521231203_route,SE,SE_NG29578230521231203,,,2,,,
NG29579230521231203_route,SE,SE_NG29579230521231203,,,2,,,
NG29580230521231203_route,SE,SE_NG29580230521231203,,,2,,,
NG29581230521231203_route,SE,SE_NG29581230521231203,,,2,,,
NG29582230521231203_route,SE,SE_NG29582230521231203,,,2,,,
NG29583230521231203_route,SE,SE_NG29583230521231203,,,2,,,
NG29584230521231203_route,SE,SE_NG29584230521231203,,,2,,,
NG29585230521231203_route,SE,SE_NG29585230521231203,,,2,,,
NG29586230521231203_route,SE,SE_NG29586230521231203,,,2,,,
NG29587230521231203_route,SE,SE_NG29587230521231203,,,2,,,
NG29588230521231203_route,SE,SE_NG29588230521231203,,,2,,,
NG29589230521231203_route,SE,SE_NG29589230521231203,,,2,,,
NG29590230521231203_route,SE,SE_NG29590230521231203,,,2,,,
NG29591230521231203_route,SE,SE_NG29591230521231203,,,2,,,
NG29592230521231203_route,SE,SE_NG29592230521231203,,,2,,,
NG29593230521231203_route,SE,SE_NG29593230521231203,,,2,,,
NG29594230521231203_route,SE,SE_NG29594230521231203,,,2,,,
NG29595230521231203_route,SE,SE_NG29595230521231203,,,2,,,
NG29596230521231203_route,SE,SE_NG29596230521231203,,,2,,,
NG29597230521231203_route,SE,SE_NG29597230521231203,,,2,,,
NG29598230521231203_route,SE,SE_NG29598230521231203,,,2,,,
NG29599230521231203_route,SE,SE_NG29599230521231203,,,2,,,
NG29600230521231203_route,SE,SE_NG29600230521231203,,,2,,,
NG29601230521231203_route,SE,SE_NG29601230521231203,,,2,,,
NG29602230521231203_route,SE,SE_NG29602230521231203,,,2,,,
NG29603230521231203_route,SE,SE_NG29603230521231203,,,2,,,
NG29604230521231203_route,SE,SE_NG29604230521231203,,,2,,,
NG29605230521231203_route,SE,SE_NG29605230521231203,,,2,,,
NG29607230521231203_route,SE,SE_NG29607230521231203,,,2,,,
NG29608230521231203_route,SE,SE_NG29608230521231203,,,2,,,
NG29609230521231203_route,SE,SE_NG29609230521231203,,,2,,,
NG29610230521231203_route,SE,SE_NG29610230521231203,,,2,,,
NG29611230521231203_route,SE,SE_NG29611230521231203,,,2,,,
NG29612230521231203_route,SE,SE_NG29612230521231203,,,2,,,
NG29613230521231203_route,SE,SE_NG29613230521231203,,,2,,,
NG29614230521231203_route,SE,SE_NG29614230521231203,,,2,,,
NG29615230521231203_route,SE,SE_NG29615230521231203,,,2,,,
NG29616230521231203_route,SE,SE_NG29616230521231203,,,2,,,
NG29617230521231203_route,SE,SE_NG29617230521231203,,,2,,,
NG29618230521231203_route,SE,SE_NG29618230521231203,,,2,,,
NG29619230521231203_route,SE,SE_NG29619230521231203,,,2,,,
NG29620230521231203_route,SE,SE_NG29620230521231203,,,2,,,
NG29621230521231203_route,SE,SE_NG29621230521231203,,,2,,,
NG29622230521231203_route,SE,SE_NG29622230521231203,,,2,,,
NG29623230521231203_route,SE,SE_NG29623230521231203,,,2,,,
NG29624230521231203_route,SE,SE_NG29624230521231203,,,2,,,
NG29625230521231203_route,SE,SE_NG29625230521231203,,,2,,,
NG29626230521231203_route,SE,SE_NG29626230521231203,,,2,,,
NG29627230521231203_route,SE,SE_NG29627230521231203,,,2,,,
NG29628230521231203_route,SE,SE_NG29628230521231203,,,2,,,
NG29629230521231203_route,SE,SE_NG29629230521231203,,,2,,,
NG29630230521231203_route,SE,SE_NG29630230521231203,,,2,,,
NG29631230521231203_route,SE,SE_NG29631230521231203,,,2,,,
NG29632230521231203_route,SE,SE_NG29632230521231203,,,2,,,
NG29633230521231203_route,SE,SE_NG29633230521231203,,,2,,,
NG29634230521231203_route,SE,SE_NG29634230521231203,,,2,,,
NG29635230521231203_route,SE,SE_NG29635230521231203,,,2,,,
NG29636230521231203_route,SE,SE_NG29636230521231203,,,2,,,
NG29637230521231203_route,SE,SE_NG29637230521231203,,,2,,,
NG29638230521231203_route,SE,SE_NG29638230521231203,,,2,,,
NG29639230521231203_route,SE,SE_NG29639230521231203,,,2,,,
NG29640230521231203_route,SE,SE_NG29640230521231203,,,2,,,
NG29641230521231203_route,SE,SE_NG29641230521231203,,,2,,,
NG29642230521231203_route,SE,SE_NG29642230521231203,,,2,,,
NG29643230521231203_route,SE,SE_NG29643230521231203,,,2,,,
NG29644230521231203_route,SE,SE_NG29644230521231203,,,2,,,
NG29645230521231203_route,SE,SE_NG29645230521231203,,,2,,,
NG29646230521231203_route,SE,SE_NG29646230521231203,,,2,,,
NG29647230521231203_route,SE,SE_NG29647230521231203,,,2,,,
NG29648230521231203_route,SE,SE_NG29648230521231203,,,2,,,
NG29649230521231203_route,SE,SE_NG29649230521231203,,,2,,,
NG29650230521231203_route,SE,SE_NG29650230521231203,,,2,,,
NG29651230521231203_route,SE,SE_NG29651230521231203,,,2,,,
NG29652230521231203_route,SE,SE_NG29652230521231203,,,2,,,
NG29653230521231203_route,SE,SE_NG29653230521231203,,,2,,,
NG29654230521231203_route,SE,SE_NG29654230521231203,,,2,,,
NG29655230521231203_route,SE,SE_NG29655230521231203,,,2,,,
NG29656230521231203_route,SE,SE_NG29656230521231203,,,2,,,
NG29657230521231203_route,SE,SE_NG29657230521231203,,,2,,,
NG29658230521231203_route,SE,SE_NG29658230521231203,,,2,,,
NG29659230521231203_route,SE,SE_NG29659230521231203,,,2,,,
NG29660230521231203_route,SE,SE_NG29660230521231203,,,2,,,
NG29661230521231203_route,SE,SE_NG29661230521231203,,,2,,,
NG29662230521231203_route,SE,SE_NG29662230521231203,,,2,,,
NG29663230521231203_route,SE,SE_NG29663230521231203,,,2,,,
NG29664230521231203_route,SE,SE_NG29664230521231203,,,2,,,
NG29665230521231203_route,SE,SE_NG29665230521231203,,,2,,,
NG29666230521231203_route,SE,SE_NG29666230521231203,,,2,,,
NG29667230521231203_route,SE,SE_NG29667230521231203,,,2,,,
NG29668230521231203_route,SE,SE_NG29668230521231203,,,2,,,
NG29669230521231203_route,SE,SE_NG29669230521231203,,,2,,,
NG29670230521231203_route,SE,SE_NG29670230521231203,,,2,,,
NG29671230521231203_route,SE,SE_NG29671230521231203,,,2,,,
NG29672230521231203_route,SE,SE_NG29672230521231203,,,2,,,
NG29673230521231203_route,SE,SE_NG29673230521231203,,,2,,,
NG29674230521231203_route,SE,SE_NG29674230521231203,,,2,,,
NG29675230521231203_route,SE,SE_NG29675230521231203,,,2,,,
NG29676230521231203_route,SE,SE_NG29676230521231203,,,2,,,
NG29677230521231203_route,SE,SE_NG29677230521231203,,,2,,,
NG29678230521231203_route,SE,SE_NG29678230521231203,,,2,,,
NG29679230521231203_route,SE,SE_NG29679230521231203,,,2,,,
NG29680230521231203_route,SE,SE_NG29680230521231203,,,2,,,
NG29681230521231203_route,SE,SE_NG29681230521231203,,,2,,,
NG29682230521231203_route,SE,SE_NG29682230521231203,,,2,,,
NG29683230521231203_route,SE,SE_NG29683230521231203,,,2,,,
NG29684230521231203_route,SE,SE_NG29684230521231203,,,2,,,
NG29685230521231203_route,SE,SE_NG29685230521231203,,,2,,,
NG29686230521231203_route,SE,SE_NG29686230521231203,,,2,,,
NG29687230521231203_route,SE,SE_NG29687230521231203,,,2,,,
NG29688230521231203_route,SE,SE_NG29688230521231203,,,2,,,
NG29689230521231203_route,SE,SE_NG29689230521231203,,,2,,,
NG29690230521231203_route,SE,SE_NG29690230521231203,,,2,,,
NG29691230521231203_route,SE,SE_NG29691230521231203,,,2,,,
NG29692230521231203_route,SE,SE_NG29692230521231203,,,2,,,
NG29693230521231203_route,SE,SE_NG29693230521231203,,,2,,,
NG29694230521231203_route,SE,SE_NG29694230521231203,,,2,,,
NG29695230521231203_route,SE,SE_NG29695230521231203,,,2,,,
NG29696230521231203_route,SE,SE_NG29696230521231203,,,2,,,
NG29697230521231203_route,SE,SE_NG29697230521231203,,,2,,,
NG29698230521231203_route,SE,SE_NG29698230521231203,,,2,,,
NG29699230521231203_route,SE,SE_NG29699230521231203,,,2,,,
NG29700230521231203_route,SE,SE_NG29700230521231203,,,2,,,
NG29701230521231203_route,SE,SE_NG29701230521231203,,,2,,,
NG29702230521231203_route,SE,SE_NG29702230521231203,,,2,,,
NG29703230521231203_route,SE,SE_NG29703230521231203,,,2,,,
NG29704230521231203_route,SE,SE_NG29704230521231203,,,2,,,
NG29705230521231203_route,SE,SE_NG29705230521231203,,,2,,,
NG29706230521231203_route,SE,SE_NG29706230521231203,,,2,,,
NG29707230521231203_route,SE,SE_NG29707230521231203,,,2,,,
NG29708230521231203_route,SE,SE_NG29708230521231203,,,2,,,
NG29709230521231203_route,SE,SE_NG29709230521231203,,,2,,,
NG29710230521231203_route,SE,SE_NG29710230521231203,,,2,,,
NG29711230521231203_route,SE,SE_NG29711230521231203,,,2,,,
NG29712230521231203_route,SE,SE_NG29712230521231203,,,2,,,
NG29713230521231203_route,SE,SE_NG29713230521231203,,,2,,,
NG29714230521231203_route,SE,SE_NG29714230521231203,,,2,,,
NG29715230521231203_route,SE,SE_NG29715230521231203,,,2,,,
NG29716230521231203_route,SE,SE_NG29716230521231203,,,2,,,
NG29717230521231203_route,SE,SE_NG29717230521231203,,,2,,,
NG29718230521231203_route,SE,SE_NG29718230521231203,,,2,,,
NG29719230521231203_route,SE,SE_NG29719230521231203,,,2,,,
NG29720230521231203_route,SE,SE_NG29720230521231203,,,2,,,
NG29721230521231203_route,SE,SE_NG29721230521231203,,,2,,,
NG29722230521231203_route,SE,SE_NG29722230521231203,,,2,,,
NG29723230521231203_route,SE,SE_NG29723230521231203,,,2,,,
NG29724230521231203_route,SE,SE_NG29724230521231203,,,2,,,
NG29725230521231203_route,SE,SE_NG29725230521231203,,,2,,,
NG29726230521231203_route,SE,SE_NG29726230521231203,,,2,,,
NG29727230521231203_route,SE,SE_NG29727230521231203,,,2,,,
NG29728230521231203_route,SE,SE_NG29728230521231203,,,2,,,
NG29729230521231203_route,SE,SE_NG29729230521231203,,,2,,,
NG29730230521231203_route,SE,SE_NG29730230521231203,,,2,,,
NG29731230521231203_route,SE,SE_NG29731230521231203,,,2,,,
NG29732230521231203_route,SE,SE_NG29732230521231203,,,2,,,
NG29733230521231203_route,SE,SE_NG29733230521231203,,,2,,,
NG29734230521231203_route,SE,SE_NG29734230521231203,,,2,,,
NG29735230521231203_route,SE,SE_NG29735230521231203,,,2,,,
