stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
101376000,CMUSLP,Platform Unknown,693829.5946,286227.7252,0,101376
101377000,GRTHMG,Platform Unknown,189943.7762,286295.3025,0,101377
101378000,CAMELON,Platform Unknown,680747.452,286715.0527,0,101378
101378007,CAMELON_1,Platform 1,680746.6499791284,286723.40476326586,0,101378
101378070,CAMELON_2,Platform 2,680741.7178377006,286731.47808380984,0,101378
101379000,NABT706,Platform Unknown,71746.7344,286751.7809,0,101379
101380000,NABT,Platform Unknown,71245.4141,286752.7935,0,101380
101380007,NABT_1,Platform 1,71222.63688433837,286772.10542742565,0,101380
101380070,NABT_2,Platform 2,71223.47978079075,286756.2833386815,0,101380
101380090,NABT_3,Platform 3,71224.6204377366,286753.1207573174,0,101380
101381000,NABTHAC,Platform Unknown,71709.8987,286922.8757,0,101381
101382000,NABTWJ,Platform Unknown,70500.4308,286989.9837,0,101382
101383000,BLARATH,Platform Unknown,765272.1662,287028.6688,0,101383
101383007,BLARATH_1,Platform 1,765268.1458128989,287061.7789337286,0,101383
101383070,BLARATH_2,Platform 2,765259.089415641,287029.9964499466,0,101383
101384000,BLARDS,Platform Unknown,765239.5468,287104.4871,0,101384
101385000,CRONBDE,Platform Unknown,602312.999,287290.9946,0,101385
101386000,NABTHAK,Platform Unknown,72072.6298,287309.2319,0,101386
101387000,SHTT,Platform Unknown,659852.3622,287405.7902,0,101387
101387007,SHTT_1,Platform 1,659833.9066825922,287380.5545741974,0,101387
101387070,SHTT_2,Platform 2,659837.2642625031,287379.69340395834,0,101387
101388000,SWGBGE,Platform Unknown,680638.0051,287630.997,0,101388
101389000,NAIRNCE,Platform Unknown,855881.0055,287972.9927,0,101389
101390000,NSTCYRE,Platform Unknown,98884.7484,288082.9165,0,101390
101391000,NAIRN,Platform Unknown,856013.6625,288176.5376,0,101391
101391007,NAIRN_1,Platform 1,856016.005739981,288179.65483158035,0,101391
101391070,NAIRN_2,Platform 2,856025.3083055081,288202.75169448205,0,101391
101392000,DMTHKWR,Platform Unknown,51052.3689,288179.573,0,101392
101393000,FALKRKH,Platform Unknown,679090.8853,288284.3833,0,101393
101393007,FALKRKH_1,Platform 1,679077.0765624434,288310.79803275876,0,101393
101393070,FALKRKH_2,Platform 2,679085.5005883945,288290.1608689266,0,101393
101394000,LLWRTYW,Platform Unknown,246402.8131,288315.788,0,101394
101395000,LANARK,Platform Unknown,643658.8404,288584.1818,0,101395
101395007,LANARK_1,Platform 1,643638.5150102639,288646.5824672419,0,101395
101395070,LANARK_2,Platform 2,643644.3069358855,288650.6660647902,0,101395
101396000,FALKRKG,Platform Unknown,680264.1652,288758.6651,0,101396
101396007,FALKRKG_1,Platform 1,680266.4065103186,288753.140813618,0,101396
101396070,FALKRKG_2,Platform 2,680264.4321484942,288745.3285283098,0,101396
101397000,FORSNCE,Platform Unknown,942485.9531,288886.9775,0,101397
101398000,ALLOA,Platform Unknown,693132.496,288892.5177,0,101398
101398007,ALLOA_1,Platform 1,693130.0461961403,288897.41921053693,0,101398
101399000,PAIGDVL,Platform Unknown,60209.5976,288930.4684,0,101399
101400000,PAIGXGF,Platform Unknown,60177.7995,288934.9926,0,101400
101401000,PAIGNTN,Platform Unknown,60544.9347,288962.684,0,101401
101401007,PAIGNTN_1,Platform 1,60530.060799801824,288945.87594469043,0,101401
101401070,PAIGNTN_2,Platform 2,60545.47862180438,288944.9987635452,0,101401
101402000,GOODCHS,Platform Unknown,59745.6867,289057.015,0,101402
101403000,FORSNLC,Platform Unknown,942492.1678,289072.9098,0,101403
101404000,PAIG3,Platform Unknown,61035.3922,289078.4261,0,101404
101405000,FORSNRD,Platform Unknown,942497.4012,289090.7758,0,101405
101405007,FORSNRD_1,Platform 1,942494.0226100378,289089.31909768184,0,101405
101405070,FORSNRD_2,Platform 2,942497.8671184831,289091.3190211908,0,101405
101406000,GOODSND,Platform Unknown,59546.9985,289146.7425,0,101406
101407000,THIL,Platform Unknown,596120.0361,289231.8981,0,101407
101408000,GRNGMTJ,Platform Unknown,680155.6563,289291.3621,0,101408
101409000,THILUL,Platform Unknown,595981.003,289309.9977,0,101409
101410000,BLFDSJ,Platform Unknown,709369.831,289316.3543,0,101410
101411000,AVIEA29,Platform Unknown,811665.3202,289364.6157,0,101411
101412000,CHUSTON,Platform Unknown,56298.0701,289428.0696,0,101412
101413000,BLFDFT,Platform Unknown,709333.5442,289466.7541,0,101413
101414000,BLFDDRS,Platform Unknown,709330.9501,289475.3199,0,101414
101415000,TONDU,Platform Unknown,184363.3212,289490.4848,0,101415
101416000,TONDOGJ,Platform Unknown,184461.25,289504.899,0,101416
101417000,TONDLFL,Platform Unknown,184624.5534,289515.3347,0,101417
101418000,AVIEURS,Platform Unknown,812015.1153,289530.0885,0,101418
101419000,BLFDDCE,Platform Unknown,709337.7134,289544.7581,0,101419
101420000,AVIEMRE,Platform Unknown,812376.1487,289577.8424,0,101420
101420007,AVIEMRE_1,Platform 1,812372.3789435824,289567.08779108926,0,101420
101420070,AVIEMRE_2,Platform 2,812363.3580291285,289569.58080493147,0,101420
101420090,AVIEMRE_3,Platform 3,812361.8626772097,289586.3101232556,0,101420
101421000,PYCMMER,Platform Unknown,184540.0348,289619.1796,0,101421
101422000,TALRLLA,Platform Unknown,303069.3725,289659.7455,0,101422
101423000,BLFDUS,Platform Unknown,709305.8436,289670.2432,0,101423
101424000,GRNGH12,Platform Unknown,680062.2692,289679.7301,0,101424
101425000,CLOBURN,Platform Unknown,592367.0007,289704.9984,0,101425
101426000,GRNGH10,Platform Unknown,680049.274,289708.8491,0,101426
101427000,AVIEDRS,Platform Unknown,812924.6077,289726.2125,0,101427
101428000,AVIEMRS,Platform Unknown,812923.2207,289743.8853,0,101428
101429000,AVIESGB,Platform Unknown,812921.3159,289748.4658,0,101429
101430000,TONDGAR,Platform Unknown,184485.389,289806.5104,0,101430
101431000,SARN,Platform Unknown,183408.0424,289842.4091,0,101431
101432000,BOATGBF,Platform Unknown,813147.9579,289883.2796,0,101432
101433000,BOATOFG,Platform Unknown,813145.4524,289887.8378,0,101433
101434000,CARRBDG,Platform Unknown,822450.7283,289892.8835,0,101434
101434007,CARRBDG_1,Platform 1,822452.7994414688,289894.2491285528,0,101434
101434070,CARRBDG_2,Platform 2,822450.477380701,289891.836225186,0,101434
101435000,CARRCE,Platform Unknown,822419.627,289944.8869,0,101435
101436000,BLFD,Platform Unknown,709247.2415,290054.3751,0,101436
101437000,ALLOALP,Platform Unknown,692809.8408,290143.8487,0,101437
101438000,KILDONN,Platform Unknown,921749.794,290149.7622,0,101438
101438007,KILDONN_1,Platform 1,921729.2094646331,290148.5227774628,0,101438
101439000,TORRE,Platform Unknown,64814.6695,290364.7307,0,101439
101439007,TORRE_1,Platform 1,64814.23762959326,290370.969848885,0,101439
101439070,TORRE_2,Platform 2,64821.083847073416,290358.30605670955,0,101439
101440000,GRNG292,Platform Unknown,679972.2539,290404.4987,0,101440
101441000,GRNG290,Platform Unknown,679969.6456,290410.7283,0,101441
101442000,WLDMILL,Platform Unknown,181298.3713,290450.7198,0,101442
101443000,BRGE463,Platform Unknown,180757.7702,290461.6872,0,101443
101444000,BRGE65,Platform Unknown,180509.1865,290466.7116,0,101444
101445000,BRGE462,Platform Unknown,180537.3289,290509.7773,0,101445
101446000,TORQUAY,Platform Unknown,63499.1538,290554.0794,0,101446
101447000,BRORDLC,Platform Unknown,905362.1955,290581.7744,0,101447
101448000,BLKRDGE,Platform Unknown,667078.3253,290614.6839,0,101448
101449000,BRORALC,Platform Unknown,903836.4211,290625.481,0,101449
101450000,BRORACE,Platform Unknown,904370.1744,290628.5634,0,101450
101451000,BRORA,Platform Unknown,904147.4292,290654.9492,0,101451
101451007,BRORA_1,Platform 1,904147.1360854878,290658.268038158,0,101451
101451070,BRORA_2,Platform 2,904161.0246414744,290653.5001717511,0,101451
101452000,BRGEND,Platform Unknown,179871.6546,290767.3547,0,101452
101452007,BRGEND_1,Platform 1,179853.47593271374,290772.94432638463,0,101452
101452055,BRGEND_1A,Platform 1A,179779.18038664968,290797.04106951173,0,101452
101452070,BRGEND_2,Platform 2,179891.00659169312,290761.11960236274,0,101452
101452090,BRGEND_3,Platform 3,179940.1794797264,290751.3269702902,0,101452
101453000,BRGEFGF,Platform Unknown,178351.2544,290786.749,0,101453
101454000,CWLYBDG,Platform Unknown,95223.7574,290879.9237,0,101454
101455000,BRGEBRJ,Platform Unknown,179584.274,290951.9865,0,101455
101456000,EXETRRY,Platform Unknown,94568.1527,290956.2871,0,101456
101457000,GRNGTDG,Platform Unknown,680905.3899,290995.1465,0,101457
101458000,EXETRFH,Platform Unknown,94050.1234,291051.8488,0,101458
101459000,EXETTMD,Platform Unknown,93361.2893,291075.2335,0,101459
101460000,GRNGMDR,Platform Unknown,680864.983,291076.8148,0,101460
101461000,EXETDPT,Platform Unknown,93450.0017,291076.9941,0,101461
101462000,BENHARJ,Platform Unknown,660489.0442,291086.1286,0,101462
101463000,"EXETCAR,EXETCCE",Platform Unknown,93353.0009,291086.9926,0,101463
101464000,EXETOY,Platform Unknown,93651.469,291093.1535,0,101464
101465000,EXETRFP,Platform Unknown,93394.2077,291096.4595,0,101465
101466000,BRGE602,Platform Unknown,179427.3444,291096.4989,0,101466
101467000,EXETE35,Platform Unknown,92753.2069,291098.6201,0,101467
101468000,EXET664,Platform Unknown,93895.8781,291099.0896,0,101468
101469000,GRNGMTH,Platform Unknown,680499.0029,291114.9988,0,101469
101470000,EXET679,Platform Unknown,92934.7121,291119.828,0,101470
101471000,EXETRNY,Platform Unknown,93852.5103,291123.331,0,101471
101472000,CWBRDSB,Platform Unknown,179390.0788,291126.8136,0,101472
101473000,EXET677,Platform Unknown,93085.1631,291129.6191,0,101473
101474000,EXET335,Platform Unknown,93159.8698,291147.919,0,101474
101475000,LANARKJ,Platform Unknown,645501.4416,291148.2648,0,101475
101476000,EXETRSD,Platform Unknown,93364.5496,291149.2667,0,101476
101476007,EXETRSD_1,Platform 1,93374.13066207236,291161.6324623817,0,101476
101476070,EXETRSD_2,Platform 2,93474.9684660869,291172.65172567865,0,101476
101476090,EXETRSD_3,Platform 3,93356.61770128705,291153.99125642085,0,101476
101476104,EXETRSD_4,Platform 4,93344.70195062015,291140.5950044721,0,101476
101476117,EXETRSD_5,Platform 5,93356.16702429013,291137.9508294321,0,101476
101476128,EXETRSD_6,Platform 6,93357.25633066722,291123.8698651496,0,101476
101477000,EXET675,Platform Unknown,93042.007,291203.9943,0,101477
101478000,GRNGEWS,Platform Unknown,680871.4605,291205.9103,0,101478
101479000,GRNGVWR,Platform Unknown,680867.7731,291205.973,0,101479
101480000,GRNGFLT,Platform Unknown,680875.1571,291206.3593,0,101480
101481000,BENHACE,Platform Unknown,660386.8778,291389.2492,0,101481
101482000,GRNGLD,Platform Unknown,680778.7639,291422.6427,0,101482
101483000,GRNGOHL,Platform Unknown,680775.7795,291424.414,0,101483
101484000,EXETRST,Platform Unknown,91969.3281,291449.4433,0,101484
101484007,EXETRST_1,Platform 1,91944.542075875,291471.2240820964,0,101484
101484070,EXETRST_2,Platform 2,91991.39516299618,291429.8542936682,0,101484
101485000,GRNGTDS,Platform Unknown,680850.5693,291455.9716,0,101485
101486000,GRNGCLR,Platform Unknown,680805.2724,291459.8947,0,101486
101487000,AULDGTH,Platform Unknown,586676.4795,291473.3672,0,101487
101488000,FOLDBSJ,Platform Unknown,680864.1638,291546.5669,0,101488
101489000,EXET681,Platform Unknown,91639.538,291710.3814,0,101489
101490000,EXETMBS,Platform Unknown,90810.0946,291729.3829,0,101490
101491000,EXETRCB,Platform Unknown,91571.3275,291771.9241,0,101491
101492000,EXETGBR,Platform Unknown,90906.3773,291801.1266,0,101492
101493000,TREMANS,Platform Unknown,179353.0854,291911.147,0,101493
101494000,EXETERC,Platform Unknown,93044.4441,291954.4276,0,101494
101494007,EXETERC_1,Platform 1,93071.48608105382,292021.70224359917,0,101494
101494070,EXETERC_2,Platform 2,93052.72148884348,291971.83630765276,0,101494
101494090,EXETERC_3,Platform 3,93063.31591729636,291963.68312763964,0,101494
101495000,GRNGMRR,Platform Unknown,681258.9671,291998.3612,0,101495
101496000,FAULDHS,Platform Unknown,660133.1288,292348.4678,0,101496
101497000,POLMUPS,Platform Unknown,678313.0637,292411.0895,0,101497
101498000,EXET730,Platform Unknown,93390.3977,292492.6974,0,101498
101499000,POLMUPN,Platform Unknown,678314.6559,292545.7839,0,101499
101500000,RHIGOS,Platform Unknown,206311.6241,292545.8951,0,101500
101501000,STJAMSP,Platform Unknown,93476.1712,292634.9696,0,101501
101501007,STJAMSP_1,Platform 1,93477.81966601462,292643.4887633407,0,101501
101501070,STJAMSP_2,Platform 2,93480.00653199028,292640.65257382527,0,101501
101502000,MSBTN,Platform Unknown,90521.2946,292657.986,0,101502
101503000,POLMOCE,Platform Unknown,678264.0069,292675.9988,0,101503
101504000,CRST410,Platform Unknown,645400.3375,292690.712,0,101504
101505000,KINCDPS,Platform Unknown,688265.334,292720.7694,0,101505
101506000,BRGEDFS,Platform Unknown,177877.6438,292755.684,0,101506
101507000,POLMNTJ,Platform Unknown,678262.155,292763.3053,0,101507
101508000,KNCDNLC,Platform Unknown,687510.8173,292831.0527,0,101508
101509000,GLNEGLS,Platform Unknown,710493.4527,292906.62,0,101509
101509007,GLNEGLS_1,Platform 1,710506.4273162948,292913.4394017099,0,101509
101509070,GLNEGLS_2,Platform 2,710512.3627129112,292911.7645256026,0,101509
101510000,POLM513,Platform Unknown,678214.7287,292974.2284,0,101510
101511000,BRGEFRS,Platform Unknown,177990.6808,293059.4889,0,101511
101512000,TALRDIG,Platform Unknown,299399.2863,293090.8716,0,101512
101513000,POLMONT,Platform Unknown,678153.1938,293150.1298,0,101513
101513007,POLMONT_1,Platform 1,678152.3290633323,293155.9488266995,0,101513
101513070,POLMONT_2,Platform 2,678149.3376505112,293154.75996580394,0,101513
101514000,CRST405,Platform Unknown,645475.5455,293173.2044,0,101514
101515000,RSTR,Platform Unknown,645337.9513,293178.452,0,101515
101516000,RSTRCLR,Platform Unknown,645290.5774,293204.2098,0,101516
101517000,RSTRFHH,Platform Unknown,645260.7087,293217.6292,0,101517
101518000,ABIN528,Platform Unknown,622884.8663,293440.3154,0,101518
101519000,ABINCE,Platform Unknown,623419.603,293551.065,0,101519
101520000,ABINDS,Platform Unknown,623398.396,293559.6528,0,101520
101521000,ABINDPL,Platform Unknown,623388.2018,293564.9744,0,101521
101522000,ABINUS,Platform Unknown,623424.3801,293597.3945,0,101522
101523000,LLGMMRW,Platform Unknown,247335.6703,293598.444,0,101523
101524000,EXMOTHJ,Platform Unknown,93704.9816,293616.0807,0,101524
101525000,ABINGTN,Platform Unknown,623537.0292,293632.9199,0,101525
101526000,ABIN521,Platform Unknown,624628.0129,293658.1871,0,101526
101527000,STCALC,Platform Unknown,97998.0054,293670.9986,0,101527
101528000,PTLCURS,Platform Unknown,758155.2253,293691.4562,0,101528
101529000,ABINUPL,Platform Unknown,623682.2451,293692.3479,0,101529
101530000,EXMOJ7,Platform Unknown,93714.3899,293708.4237,0,101530
101531000,EXMOJ20,Platform Unknown,93658.0485,293720.887,0,101531
101532000,PTLCHRY,Platform Unknown,758109.2553,293771.3455,0,101532
101532007,PTLCHRY_1,Platform 1,758093.0991488383,293809.7113044564,0,101532
101532070,PTLCHRY_2,Platform 2,758093.058067214,293801.05173932604,0,101532
101533000,TREHNGF,Platform Unknown,198212.1119,293797.49,0,101533
101534000,TREHRBT,Platform Unknown,198210.8931,293798.834,0,101534
101535000,EXMOCE,Platform Unknown,93727.3137,293872.9744,0,101535
101536000,EXMOJCW,Platform Unknown,93723.8594,293873.8077,0,101536
101537000,GRNGDRS,Platform Unknown,682430.7237,293904.5084,0,101537
101538000,GRNGFPA,Platform Unknown,682426.9488,293905.8683,0,101538
101539000,CRST422,Platform Unknown,645605.1406,294000.514,0,101539
101540000,ABTH440,Platform Unknown,173575.3839,294002.4829,0,101540
101541000,CRSTRSN,Platform Unknown,645612.3882,294036.2304,0,101541
101542000,TREHSDS,Platform Unknown,197987.6049,294050.1753,0,101542
101543000,CRST423,Platform Unknown,645591.7662,294058.2438,0,101543
101544000,ABTH231,Platform Unknown,172799.7069,294104.7736,0,101544
101545000,ARMDALE,Platform Unknown,667217.5239,294190.3752,0,101545
101546000,POLSBDG,Platform Unknown,93442.7142,294193.4243,0,101546
101547000,TEINMTH,Platform Unknown,73128.339,294225.6581,0,101547
101548000,TOWRCOL,Platform Unknown,206322.1197,294281.3174,0,101548
101549000,TOWRFHH,Platform Unknown,206325.6412,294282.6346,0,101549
101550000,CRST408,Platform Unknown,645647.8198,294290.3731,0,101550
101551000,HIRWAUN,Platform Unknown,206297.9088,294332.7049,0,101551
101552000,LNGAFHH,Platform Unknown,686179.5183,294451.9416,0,101552
101553000,LNGANPS,Platform Unknown,686184.6938,294454.7541,0,101553
101554000,GRNGALC,Platform Unknown,681437.007,294456.9948,0,101554
101555000,CRSTUPL,Platform Unknown,645646.3007,294591.4,0,101555
101556000,ABGLELE,Platform Unknown,378727.6048,294655.3655,0,101556
101557000,DUMFICI,Platform Unknown,574963.9979,294671.9986,0,101557
101558000,LNGANSB,Platform Unknown,685530.3371,294745.463,0,101558
101559000,GRNGBPC,Platform Unknown,682407.9995,294798.2486,0,101559
101560000,GRNGBPH,Platform Unknown,682444.8962,294843.5073,0,101560
101561000,YNYSWEN,Platform Unknown,197322.0557,294888.7071,0,101561
101562000,CRSTFHH,Platform Unknown,645536.5217,294922.4157,0,101562
101563000,CRST420,Platform Unknown,645509.3347,295115.8008,0,101563
101564000,GRNGMBP,Platform Unknown,682271.9834,295140.7788,0,101564
101565000,CRSTRS,Platform Unknown,645463.04,295175.8488,0,101565
101565007,CRSTRS_1,Platform 1,645473.9408846478,295142.8193071105,0,101565
101565070,CRSTRS_2,Platform 2,645488.2563837977,295149.3485342542,0,101565
101566000,CRSTDPL,Platform Unknown,645409.5763,295226.1595,0,101566
101567000,CRSTDS,Platform Unknown,645391.6379,295251.1998,0,101567
101568000,HLYW,Platform Unknown,581414.8708,295359.4106,0,101568
101569000,CRST436,Platform Unknown,645349.5201,295363.6163,0,101569
101570000,GARTH,Platform Unknown,249462.5403,295377.8988,0,101570
101571000,CRSTCE,Platform Unknown,645437.1017,295379.3749,0,101571
101572000,AUCHTER,Platform Unknown,712124.7588,295398.839,0,101572
101573000,CRSTENG,Platform Unknown,645446.9987,295399.8201,0,101573
101574000,AUCHTDR,Platform Unknown,712120.0067,295400.995,0,101574
101575000,ELVFOOT,Platform Unknown,617173.0032,295419.9941,0,101575
101576000,DUMFOIL,Platform Unknown,576346.0009,295547.9965,0,101576
101577000,CRSTMEE,Platform Unknown,645384.0041,295562.9936,0,101577
101578000,GRNGMCR,Platform Unknown,681825.4336,295630.4607,0,101578
101579000,BREICH,Platform Unknown,660617.1729,295637.3922,0,101579
101580000,HIRWBUS,Platform Unknown,205644.9595,295660.9363,0,101580
101581000,AUCHAR6,Platform Unknown,712229.5763,295665.6886,0,101581
101582000,CRST421,Platform Unknown,645066.1745,295670.4744,0,101582
101583000,GRNGMOT,Platform Unknown,681724.2169,295677.7751,0,101583
101584000,CRST419,Platform Unknown,645397.6811,295680.7999,0,101584
101585000,CRSTRSS,Platform Unknown,644983.7652,295731.6006,0,101585
101586000,LOTH,Platform Unknown,910075.0023,295765.9947,0,101586
101587000,CRST437,Platform Unknown,644901.3665,295791.855,0,101587
101588000,TALRCAR,Platform Unknown,297434.3026,295804.8224,0,101588
101589000,PENCUPL,Platform Unknown,181484.6925,295810.5525,0,101589
101590000,TREORCY,Platform Unknown,196478.8699,295918.2365,0,101590
101591000,PENCOED,Platform Unknown,181646.9837,295960.4988,0,101591
101592000,DIGBY,Platform Unknown,91563.3713,296058.5789,0,101592
101593000,NWCOURT,Platform Unknown,90244.2345,296109.7707,0,101593
101594000,ABTH222,Platform Unknown,169449.0071,296193.9979,0,101594
101595000,CRSTRSE,Platform Unknown,645582.625,296204.7231,0,101595
101596000,PINHOE,Platform Unknown,94166.6458,296330.6781,0,101596
101597000,BLLINUG,Platform Unknown,755559.3405,296345.6253,0,101597
101598000,CRST428,Platform Unknown,645688.0592,296428.9434,0,101598
101599000,DAWLISH,Platform Unknown,76721.3483,296451.7206,0,101599
101600000,BONSDPL,Platform Unknown,677344.6914,296514.3941,0,101600
101601000,ABTH433,Platform Unknown,169348.1593,296535.413,0,101601
101602000,TOPSHAM,Platform Unknown,88355.6613,296691.3998,0,101602
101603000,BONSXSG,Platform Unknown,677241.6559,296892.1847,0,101603
101604000,BONSRPS,Platform Unknown,677233.9882,296916.6746,0,101604
101605000,PINHEJ1,Platform Unknown,94205.2935,296924.7885,0,101605
101606000,BONSS,Platform Unknown,677223.3059,296950.8196,0,101606
101607000,BONSGBF,Platform Unknown,677220.2924,296960.4308,0,101607
101608000,STBEES,Platform Unknown,511941.0039,297024.4045,0,101608
101609000,MINEPAR,Platform Unknown,146366.1158,297030.4945,0,101609
101610000,LLNWTMR,Platform Unknown,168878.0248,297075.714,0,101610
101611000,BONSSJ,Platform Unknown,677160.0,297163.996,0,101611
101612000,BONSSGF,Platform Unknown,677160.9118,297164.5173,0,101612
101613000,TONPNTR,Platform Unknown,195352.3604,297293.6993,0,101613
101614000,MAERDY,Platform Unknown,198351.7139,297421.3588,0,101614
101615000,WHITHVN,Platform Unknown,518692.1464,297448.7839,0,101615
101616000,MINEBAN,Platform Unknown,146143.1212,297491.9038,0,101616
101617000,MINEHED,Platform Unknown,146306.045,297497.3824,0,101617
101618000,ABDAPEN,Platform Unknown,204578.4834,297601.238,0,101618
101619000,BTHGTC,Platform Unknown,668392.3323,297624.2846,0,101619
101620000,BTHGMAT,Platform Unknown,668424.004,297624.9975,0,101620
101621000,DUMFRES,Platform Unknown,576519.4611,297660.1317,0,101621
101621007,DUMFRES_1,Platform 1,576537.0600567026,297647.8769976458,0,101621
101621070,DUMFRES_2,Platform 2,576544.594139145,297652.61110207636,0,101621
101622000,STRCROS,Platform Unknown,81892.0885,297705.7123,0,101622
101623000,BTHGCSD,Platform Unknown,668301.8611,297734.0066,0,101623
101624000,CRCK,Platform Unknown,517415.4686,297744.599,0,101624
101624007,CRCK_1,Platform 1,517430.1482853406,297745.47140243487,0,101624
101625000,BRODIE,Platform Unknown,857213.0251,297786.2081,0,101625
101626000,BTHGATE,Platform Unknown,668309.0522,297793.372,0,101626
101626007,BTHGATE_1,Platform 1,668316.7720679378,297786.16250584985,0,101626
101626070,BTHGATE_2,Platform 2,668313.7665836639,297784.16178576095,0,101626
101627000,DUMFRSJ,Platform Unknown,576259.9746,297809.761,0,101627
101628000,PARTON,Platform Unknown,520603.7371,297890.2831,0,101628
101629000,PARTNNJ,Platform Unknown,522563.1123,297925.5803,0,101629
101630000,MIREJN,Platform Unknown,516521.9973,297925.9965,0,101630
101631000,DAWLSHW,Platform Unknown,78689.4802,297930.1196,0,101631
101631007,DAWLSHW_1,Platform 1,78673.70533656231,297937.6594826219,0,101631
101631070,DAWLSHW_2,Platform 2,78684.74571037058,297925.35541712656,0,101631
101632000,DUMFRSY,Platform Unknown,576138.72,297966.0868,0,101632
101633000,EXTON,Platform Unknown,86404.2649,298029.4445,0,101633
101634000,LYMPSTC,Platform Unknown,85736.2308,298258.7605,0,101634
101635000,MINEBUT,Platform Unknown,146081.7093,298329.2906,0,101635
101636000,DUMFUS,Platform Unknown,576098.9967,298372.9976,0,101636
101637000,YTRHOND,Platform Unknown,194890.7557,298588.8061,0,101637
101638000,NETHRTN,Platform Unknown,507883.6547,298601.0465,0,101638
101639000,BTHG031,Platform Unknown,667982.8397,298688.3041,0,101639
101640000,WKNTMBI,Platform Unknown,526374.0022,298758.9971,0,101640
101641000,LYMPSTN,Platform Unknown,84153.9155,298923.8284,0,101641
101642000,CRMNDNJ,Platform Unknown,667979.6959,298938.5899,0,101642
101643000,WKNTNYD,Platform Unknown,527229.6787,298953.7739,0,101643
101644000,SYMNGTN,Platform Unknown,634806.4158,298972.9349,0,101644
101645000,HNGT,Platform Unknown,525384.2962,298994.8644,0,101645
101646000,BTHGEJ,Platform Unknown,667979.0644,299013.7028,0,101646
101647000,WKNTCRL,Platform Unknown,529586.1772,299021.1563,0,101647
101648000,ACHNGRY,Platform Unknown,654708.2628,299267.3867,0,101648
101649000,WKNT2SB,Platform Unknown,528521.6123,299281.6663,0,101649
101650000,ABDATRE,Platform Unknown,203529.8369,299297.1127,0,101650
101651000,COBB713,Platform Unknown,654889.7188,299383.3551,0,101651
101652000,BEATCE,Platform Unknown,615358.0063,299438.9933,0,101652
101653000,WKNTFLR,Platform Unknown,529447.0011,299449.9946,0,101653
101654000,ADIEWEL,Platform Unknown,662290.6316,299480.1927,0,101654
101654007,ADIEWEL_1,Platform 1,662296.1733016814,299500.3397168292,0,101654
101654070,ADIEWEL_2,Platform 2,662298.4606366245,299497.3883134156,0,101654
101655000,WKNTDRL,Platform Unknown,528894.3137,299482.4881,0,101655
101656000,WKNTNHS,Platform Unknown,528837.4378,299491.6966,0,101656
101657000,BEATCKS,Platform Unknown,615316.5778,299492.1553,0,101657
101658000,WKNT,Platform Unknown,528886.5474,299505.3886,0,101658
101659000,BEATSDL,Platform Unknown,615279.3059,299512.0293,0,101659
101660000,LLWYNYP,Platform Unknown,193784.632,299512.1037,0,101660
101661000,BEATSUL,Platform Unknown,615289.8227,299521.958,0,101661
101662000,HELEBLC,Platform Unknown,102293.0004,299552.9978,0,101662
101663000,WKNTDKS,Platform Unknown,529517.8221,299571.2867,0,101663
101664000,BEATUSS,Platform Unknown,615230.9978,299572.9957,0,101664
101665000,DNSRSTP,Platform Unknown,144745.3838,299588.8202,0,101665
101666000,WKNTDJ,Platform Unknown,529656.1507,299633.2421,0,101666
101667000,WKNTDRS,Platform Unknown,529650.032,299639.5998,0,101667
101668000,WKNTDRP,Platform Unknown,529652.8782,299641.2637,0,101668
101669000,TNYPNDY,Platform Unknown,192190.2869,299804.9577,0,101669
101670000,CBRK,Platform Unknown,95476.3127,299898.0511,0,101670
101671000,SIDICKJ,Platform Unknown,531158.3647,299927.6915,0,101671
101672000,EXMOUTH,Platform Unknown,81183.4893,300007.9564,0,101672
101673000,FERDALE,Platform Unknown,196692.1802,300027.2279,0,101673
101674000,BRYSTNS,Platform Unknown,505993.0877,300086.3575,0,101674
101674007,BRYSTNS_1,Platform 1,505990.8540084005,300088.5426172442,0,101674
101675000,LLHARAN,Platform Unknown,183066.0965,300096.3887,0,101675
101676000,WKNTBS,Platform Unknown,528731.1167,300155.8645,0,101676
101677000,EXETAIR,Platform Unknown,93332.2131,300170.7544,0,101677
101678000,YTRHPEN,Platform Unknown,194636.8421,300226.4748,0,101678
101679000,ALTNCCE,Platform Unknown,945642.5334,300315.3229,0,101679
101680000,ALTNBRC,Platform Unknown,945696.5936,300360.0519,0,101680
101680007,ALTNBRC_1,Platform 1,945685.9911385115,300351.42272475146,0,101680
101681000,CILMERY,Platform Unknown,251230.3854,300404.0802,0,101681
101682000,ABDARE,Platform Unknown,202739.2392,300483.413,0,101682
101683000,LNLTHGW,Platform Unknown,677080.7543,300502.5075,0,101683
101683007,LNLTHGW_1,Platform 1,677079.1350156344,300493.3232204437,0,101683
101683070,LNLTHGW_2,Platform 2,677082.4670528047,300523.4401120495,0,101683
101684000,DINASR,Platform Unknown,191927.6459,300604.5471,0,101684
101685000,LNLTHCE,Platform Unknown,677169.3223,300902.7163,0,101685
101686000,RHYL,Platform Unknown,381171.1922,300913.5042,0,101686
101686007,RHYL_1,Platform 1,381149.7453910673,300879.6154104776,0,101686
101686070,RHYL_2,Platform 2,381141.23517991294,300888.91510563507,0,101686
