date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-16,ORN,SDL,17,13,,,,,,,,,,,,,,,10.0
2022-12-16,ORN,TWN,8,11,,,,,,,,,,,,,,,4.42
2022-12-16,ORN,TWN,11,19,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ORN,TWN,14,11,14.0,,,,,,,,,,,,,,15.0
2022-12-16,ORN,TWN,15,11,8.0,,,,,,,,,,,,,,14.0
2022-12-16,ORN,WAO,8,5,,,,,,,,,,,,,,,4.42
2022-12-16,ORN,WAO,9,12,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ORN,WAO,10,24,,,,,,,,,,,,,,,4.42
2022-12-16,ORN,WAO,11,26,,,,,,,,,,,,,,,4.42
2022-12-16,ORN,WAO,12,7,-4.0,,,,,,,,,,,,,,4.42
2022-12-16,ORN,WAO,14,19,4.0,,,,,,,,,,,,,,25.0
2022-12-16,ORN,WAO,17,18,10.0,,,,,,,,,,,,,,11.0
2022-12-16,ORP,AAP,8,62,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,BKG,11,81,20.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,BKG,17,63,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,BXH,16,59,29.0,25.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,CIT,7,10,8.0,,,,,,,,,,,,,,10.0
2022-12-16,ORP,CIT,8,13,8.0,,,,,,,,,,,,,,10.0
2022-12-16,ORP,CIT,9,6,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,CIT,10,8,9.0,,,,,,,,,,,,,,11.0
2022-12-16,ORP,CIT,12,13,8.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,CIT,13,14,3.0,,,,,,,,,,,,,,11.0
2022-12-16,ORP,CIT,14,9,22.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,CIT,15,7,45.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,CIT,16,15,11.0,,,,,,,,,,,,,,27.0
2022-12-16,ORP,CIT,17,6,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,CLD,9,6,9.0,,,,,,,,,,,,,,31.0
2022-12-16,ORP,CLD,10,11,-15.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,CLD,11,8,0.0,,,,,,,,,,,,,,48.0
2022-12-16,ORP,CLD,12,3,6.0,,,,,,,,,,,,,,18.0
2022-12-16,ORP,CLD,13,8,3.0,,,,,,,,,,,,,,36.0
2022-12-16,ORP,CLD,14,4,-3.0,,,,,,,,,,,,,,32.0
2022-12-16,ORP,CLD,15,9,5.0,,,,,,,,,,,,,,41.0
2022-12-16,ORP,CLD,16,4,5.0,,,,,,,,,,,,,,61.0
2022-12-16,ORP,CLD,17,6,1.0,,,,,,,,,,,,,,26.0
2022-12-16,ORP,DFD,16,57,5.0,-15.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,DNG,9,30,9.0,14.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,DNG,12,26,-4.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,DNG,13,13,29.0,,,,,,,,,,,,,,12.0
2022-12-16,ORP,DNG,14,21,,-11.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,DNG,15,10,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,DNG,16,25,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,DNG,17,16,1.0,,,,,,,,,,,,,,23.0
2022-12-16,ORP,ECR,7,67,2.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ECR,13,57,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ESD,7,18,2.0,-6.0,,,,,,,,,,,,,10.0
2022-12-16,ORP,ESD,9,23,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ESD,12,18,9.0,,,,,,,,,,,,,,16.0
2022-12-16,ORP,ESD,13,9,1.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ESD,14,4,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ESD,15,21,14.0,,,,,,,,,,,,,,21.0
2022-12-16,ORP,ESD,16,31,10.0,10.0,,,,,,,,,,,,,30.0
2022-12-16,ORP,ESD,17,27,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,7,19,22.0,,,,,,,,,,,,,,11.0
2022-12-16,ORP,GRP,8,17,30.0,,,,,,,,,,,,,,15.0
2022-12-16,ORP,GRP,9,17,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,10,20,7.0,,,,,,,,,,,,,,16.0
2022-12-16,ORP,GRP,11,17,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,12,27,21.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,13,41,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,14,17,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,15,39,-8.0,-11.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,GRP,16,27,12.0,-3.0,,,,,,,,,,,,,10.0
2022-12-16,ORP,GRP,17,22,11.0,,,,,,,,,,,,,,15.0
2022-12-16,ORP,HGR,8,3,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,HGR,10,18,10.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,HGR,11,22,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,HGR,15,27,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,HGR,16,24,-2.0,-15.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,HGR,17,24,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,HHY,10,49,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,KCK,9,13,4.0,,,,,,,,,,,,,,11.0
2022-12-16,ORP,KCK,11,18,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,KCK,12,5,61.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,KCK,13,13,8.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,KCK,14,3,3.0,,,,,,,,,,,,,,11.0
2022-12-16,ORP,KCK,15,13,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,KCK,16,8,11.0,,,,,,,,,,,,,,13.0
2022-12-16,ORP,KCK,17,4,,,,,,,,,,,,,,,4.42
2022-12-16,ORP,LBG,7,38,25.0,,,,,,,,,,,,,,172.0
2022-12-16,ORP,LBG,8,41,17.0,,,,,,,,,,,,,,105.0
2022-12-16,ORP,LBG,9,38,15.0,,,,,,,,,,,,,,103.0
2022-12-16,ORP,LBG,10,40,16.0,,,,,,,,,,,,,,55.0
2022-12-16,ORP,LBG,11,40,19.0,,,,,,,,,,,,,,75.0
2022-12-16,ORP,LBG,12,39,10.0,,,,,,,,,,,,,,50.0
2022-12-16,ORP,LBG,13,37,17.0,-2.0,,,,,,,,,,,,,67.0
2022-12-16,ORP,LBG,14,37,11.0,,,,,,,,,,,,,,44.0
2022-12-16,ORP,LBG,15,38,12.0,-2.0,,,,,,,,,,,,,67.0
2022-12-16,ORP,LBG,16,39,14.0,,,,,,,,,,,,,,58.0
2022-12-16,ORP,LBG,17,38,21.0,,,,,,,,,,,,,,20.0
2022-12-16,ORP,LEE,8,26,20.0,7.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,LEE,15,37,21.0,7.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,LEW,7,26,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,LEW,8,23,22.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,LEW,10,31,21.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,LEW,13,30,23.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,LEW,15,19,6.0,,,,,,,,,,,,,,13.0
2022-12-16,ORP,LEW,16,85,,29.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,LHS,13,59,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,LUT,11,76,23.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,MZH,15,59,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,NEH,16,28,-16.0,-11.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWD,7,73,17.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWX,7,35,21.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWX,8,34,15.0,,,,,,,,,,,,,,16.0
2022-12-16,ORP,NWX,9,54,8.0,11.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWX,10,21,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWX,12,35,26.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWX,15,32,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,NWX,16,34,9.0,,,,,,,,,,,,,,17.0
2022-12-16,ORP,ORP,7,87,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,8,87,11.0,17.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,9,13,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,10,22,21.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,11,13,1.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,12,27,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,13,22,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,14,13,-7.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,15,24,12.0,,,,,,,,,,,,,,13.0
2022-12-16,ORP,ORP,16,6,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,ORP,17,11,10.0,,,,,,,,,,,,,,10.0
2022-12-16,ORP,PET,7,4,8.0,,,,,,,,,,,,,,47.0
2022-12-16,ORP,PET,8,6,13.0,,,,,,,,,,,,,,38.0
2022-12-16,ORP,PET,9,13,4.0,,,,,,,,,,,,,,40.0
2022-12-16,ORP,PET,10,7,9.0,,,,,,,,,,,,,,80.0
2022-12-16,ORP,PET,11,9,7.0,,,,,,,,,,,,,,67.0
2022-12-16,ORP,PET,12,10,11.0,,,,,,,,,,,,,,70.0
2022-12-16,ORP,PET,13,7,7.0,,,,,,,,,,,,,,74.0
2022-12-16,ORP,PET,14,10,7.0,,,,,,,,,,,,,,53.0
2022-12-16,ORP,PET,15,9,9.0,,,,,,,,,,,,,,102.0
2022-12-16,ORP,PET,16,10,12.0,,,,,,,,,,,,,,104.0
2022-12-16,ORP,PET,17,8,5.0,,,,,,,,,,,,,,67.0
2022-12-16,ORP,RMF,9,104,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SAJ,7,28,40.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SAJ,9,23,29.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SAJ,10,43,-7.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SAJ,15,38,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SAJ,16,31,24.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SAJ,17,31,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SEV,9,22,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SEV,10,10,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SEV,11,18,49.0,,,,,,,,,,,,,,4.42
2022-12-16,ORP,SEV,12,9,14.0,,,,,,,,,,,,,,13.0
2022-12-16,ORP,SEV,13,27,5.0,,,,,,,,,,,,,,14.0
2022-12-16,ORP,SEV,14,31,16.0,,,,,,,,,,,,,,12.0
2022-12-16,ORP,SEV,15,27,-6.0,20.0,,,,,,,,,,,,,4.42
2022-12-16,ORP,SEV,16,22,7.0,,,,,,,,,,,,,,15.0
2022-12-16,ORP,SUR,15,85,26.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,APY,13,11,-12.0,14.0,,,,,,,,,,,,,4.42
2022-12-16,OUT,CHD,16,50,24.0,15.0,,,,,,,,,,,,,4.42
2022-12-16,OUT,DON,8,35,4.0,-7.0,,,,,,,,,,,,,30.0
2022-12-16,OUT,DON,9,34,-22.0,-24.0,,,,,,,,,,,,,4.42
2022-12-16,OUT,FZW,8,15,35.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,FZW,13,4,11.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,FZW,17,9,12.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,10,10,10.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,11,29,17.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,12,11,-1.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,13,10,7.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,15,15,6.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,16,11,2.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,LDS,17,13,8.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,MHS,8,51,30.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,MHS,12,55,,,,,,,,,,,,,,,4.42
2022-12-16,OUT,MHS,14,58,75.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,MHS,16,47,9.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,MRP,14,21,11.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,MRP,17,37,13.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,NOT,15,149,-64.0,-110.0,,,,,,,,,,,,,4.42
2022-12-16,OUT,OUT,10,3,71.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,OUT,12,46,-12.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,OUT,13,10,-13.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,PBO,12,88,-24.0,-90.0,,,,,,,,,,,,,4.42
2022-12-16,OUT,RMC,17,50,39.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,SDY,8,145,19.0,24.0,,,,,,,,,,,,,4.42
2022-12-16,OUT,SHF,15,69,11.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,SNA,8,13,28.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,SNA,12,22,28.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,SNA,14,2,-15.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,SNA,15,18,65.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,SNA,17,9,20.0,,,,,,,,,,,,,,13.0
2022-12-16,OUT,THC,13,56,44.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,THC,16,28,10.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,WKF,8,7,11.0,-1.0,,,,,,,,,,,,,48.0
2022-12-16,OUT,WKF,9,8,21.0,,,,,,,,,,,,,,20.0
2022-12-16,OUT,WKF,10,1,24.0,,,,,,,,,,,,,,23.0
2022-12-16,OUT,WKF,12,2,-4.0,,,,,,,,,,,,,,26.0
2022-12-16,OUT,WKF,13,6,15.0,,,,,,,,,,,,,,13.0
2022-12-16,OUT,WKF,14,7,15.0,,,,,,,,,,,,,,30.0
2022-12-16,OUT,WKF,15,2,20.0,,,,,,,,,,,,,,4.42
2022-12-16,OUT,WKF,16,5,15.0,-1.0,,,,,,,,,,,,,48.0
2022-12-16,OUT,WKF,17,5,20.0,,,,,,,,,,,,,,51.0
2022-12-16,OXF,APF,9,28,34.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,APF,16,25,29.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BAN,10,31,-3.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BAN,12,25,,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BAN,13,18,0.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BAN,14,19,12.0,,,,,,,,,,,,,,13.0
2022-12-16,OXF,BAN,15,23,11.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BDS,16,107,-29.0,-80.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,BHI,11,58,2.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BHI,13,68,35.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BHI,15,73,21.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BHM,9,71,12.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,BRI,16,104,25.0,18.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,BSK,12,50,18.0,,,,,,,,,,,,,,11.0
2022-12-16,OXF,BTH,9,86,12.0,19.0,,,,,,,,,,,,,10.0
2022-12-16,OXF,BTH,14,73,30.0,8.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,CDS,10,118,9.0,6.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,CHO,11,22,-33.0,-19.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,CLJ,9,100,5.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,COV,12,83,23.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,CPM,15,74,12.0,19.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,CPM,16,73,9.0,18.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,CUM,9,29,27.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,CUM,11,16,-2.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,CUM,13,10,-12.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,CUM,14,19,3.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,CUM,15,16,6.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,DDP,14,98,-73.0,-85.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,DID,7,31,11.0,,,,,,,,,,,,,,13.0
2022-12-16,OXF,DID,9,32,26.0,,,,,,,,,,,,,,15.0
2022-12-16,OXF,DID,10,28,52.0,-3.0,,,,,,,,,,,,,27.0
2022-12-16,OXF,DID,11,28,9.0,,,,,,,,,,,,,,12.0
2022-12-16,OXF,DID,12,20,7.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,DID,13,24,21.0,,,,,,,,,,,,,,16.0
2022-12-16,OXF,DID,14,26,22.0,,,,,,,,,,,,,,54.0
2022-12-16,OXF,DID,15,24,18.0,,,,,,,,,,,,,,40.0
2022-12-16,OXF,DID,16,20,26.0,,,,,,,,,,,,,,29.0
2022-12-16,OXF,DID,17,26,15.0,,,,,,,,,,,,,,69.0
2022-12-16,OXF,EAL,12,86,14.0,3.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,ESL,16,84,15.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,FAR,9,100,-69.0,-72.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,FAR,13,71,-61.0,-63.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,FAR,16,91,13.0,11.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,FAR,17,87,33.0,11.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,FIT,14,130,11.0,27.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,GOR,13,57,19.0,24.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,GOR,14,29,16.0,22.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,HAC,15,73,2.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,HAY,11,73,-36.0,-73.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,HAY,14,56,-39.0,-59.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,HWN,14,133,-57.0,-90.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,LEH,13,64,10.0,5.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,LMS,10,52,15.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,LMS,11,44,18.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,LMS,13,33,3.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,LMS,14,51,5.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,MAN,10,149,,,,,,,,,,,,,,,4.42
2022-12-16,OXF,NWP,12,117,10.0,3.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,OXF,7,200,5.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,OXF,11,83,-17.0,-82.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,OXF,17,2,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,PAD,7,98,18.0,,,,,,,,,,,,,,13.0
2022-12-16,OXF,PAD,9,78,22.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,PAD,10,89,12.0,,,,,,,,,,,,,,19.0
2022-12-16,OXF,PAD,12,77,3.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,PAD,13,56,4.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,PAD,14,70,12.0,,,,,,,,,,,,,,30.0
2022-12-16,OXF,PAD,15,76,23.0,5.0,,,,,,,,,,,,,25.0
2022-12-16,OXF,PAD,16,76,8.0,,,,,,,,,,,,,,12.0
2022-12-16,OXF,PAD,17,72,9.0,,,,,,,,,,,,,,34.0
2022-12-16,OXF,PAN,8,57,-5.0,39.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,PAN,10,23,-6.0,13.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,PBO,12,182,6.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,RAD,9,9,7.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,RAD,10,9,4.0,,,,,,,,,,,,,,16.0
2022-12-16,OXF,RAD,11,18,8.0,,,,,,,,,,,,,,17.0
2022-12-16,OXF,RAD,12,14,9.0,,,,,,,,,,,,,,24.0
2022-12-16,OXF,RAD,14,11,9.0,,,,,,,,,,,,,,21.0
2022-12-16,OXF,RAD,16,10,13.0,12.0,,,,,,,,,,,,,12.0
2022-12-16,OXF,RAD,17,16,9.0,,,,,,,,,,,,,,33.0
2022-12-16,OXF,RDG,7,47,9.0,,,,,,,,,,,,,,12.0
2022-12-16,OXF,RDG,9,43,5.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,RDG,10,49,36.0,9.0,,,,,,,,,,,,,18.0
2022-12-16,OXF,RDG,11,33,20.0,,,,,,,,,,,,,,12.0
2022-12-16,OXF,RDG,12,53,38.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,RDG,13,33,18.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,RDG,14,44,28.0,,,,,,,,,,,,,,20.0
2022-12-16,OXF,RDG,15,42,21.0,1.0,,,,,,,,,,,,,46.0
2022-12-16,OXF,RDG,16,39,18.0,,,,,,,,,,,,,,10.0
2022-12-16,OXF,RDG,17,42,18.0,0.0,,,,,,,,,,,,,79.0
2022-12-16,OXF,SCF,10,66,1.0,4.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,SCF,11,68,,4.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,SLO,17,43,1.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,SOA,15,88,13.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,SOA,16,90,8.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,SOU,10,89,14.0,,,,,,,,,,,,,,16.0
2022-12-16,OXF,SOU,12,86,20.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,SOU,14,87,14.0,7.0,,,,,,,,,,,,,29.0
2022-12-16,OXF,TAP,10,57,9.0,15.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,TAP,15,60,-31.0,-44.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,TCR,10,99,16.0,9.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,TCR,14,86,13.0,8.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,TCR,15,81,-28.0,-57.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,TLH,11,24,-18.0,-33.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,TLH,13,29,-21.0,-25.0,,,,,,,,,,,,,17.0
2022-12-16,OXF,TLH,15,67,-7.0,-7.0,,,,,,,,,,,,,10.0
2022-12-16,OXF,TLH,17,38,7.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,WCA,13,71,2.0,11.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,WCA,15,86,10.0,2.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,WCA,17,80,-26.0,-29.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,WIN,14,73,36.0,,,,,,,,,,,,,,4.42
2022-12-16,OXF,WNT,9,107,-69.0,-81.0,,,,,,,,,,,,,4.42
2022-12-16,OXF,WVH,10,86,7.0,,,,,,,,,,,,,,10.0
2022-12-16,OXN,BHM,10,181,32.0,22.0,,,,,,,,,,,,,4.42
2022-12-16,OXN,CAR,16,43,0.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,CRE,16,90,15.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,EUS,10,201,6.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,EUS,12,237,24.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,LAN,12,38,19.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,LAN,16,18,13.0,,,,,,,,,,,,,,26.0
2022-12-16,OXN,LAN,17,16,0.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,LOC,11,80,,,,,,,,,,,,,,,4.42
2022-12-16,OXN,PRE,10,14,14.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,PRE,12,51,9.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,PRE,16,50,24.0,,,,,,,,,,,,,,4.42
2022-12-16,OXN,WGN,12,61,-3.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,BIT,10,10,-10.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,BIT,11,17,-2.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,BIT,12,14,-5.0,,,,,,,,,,,,,,11.0
2022-12-16,OXP,BIT,13,11,2.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,BIT,14,14,51.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,BIT,15,8,56.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,BIT,16,19,-11.0,,,,,,,,,,,,,,10.0
2022-12-16,OXP,HWY,14,53,12.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,ISP,11,2,16.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,ISP,13,9,,,,,,,,,,,,,,,4.42
2022-12-16,OXP,ISP,15,9,14.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,MYB,10,75,0.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,MYB,13,82,9.0,,,,,,,,,,,,,,4.42
2022-12-16,OXP,MYB,14,83,-2.0,,,,,,,,,,,,,,19.0
2022-12-16,OXP,SVK,10,128,29.0,,,,,,,,,,,,,,4.42
2022-12-16,PAD,ABW,5,29,28.0,,,,,,,,,,,,,,4.42
2022-12-16,PAD,ABW,7,38,-3.0,,,,,,,,,,,,,,4.42
2022-12-16,PAD,ABW,8,28,14.0,,,,,,,,,,,,,,4.42
2022-12-16,PAD,ABW,10,30,2.0,,,,,,,,,,,,,,4.42
2022-12-16,PAD,ABW,11,31,7.0,,,,,,,,,,,,,,4.42
