date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2023-01-04,CDF,KYN,12,77,,,,,,,,,,,,,,,4.42
2023-01-04,CDF,LES,10,219,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,LLN,9,2,20.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,LLN,11,4,-9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,LLN,13,18,16.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,LLN,14,12,1.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,LLN,15,31,25.0,4.0,,,,,,,,,,,,,24.0
2023-01-04,CDF,LLN,16,23,15.0,2.0,,,,,,,,,,,,,30.0
2023-01-04,CDF,LLN,17,28,17.0,,,,,,,,,,,,,,20.0
2023-01-04,CDF,LLN,18,33,13.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,NWP,7,13,6.0,,,,,,,,,,,,,,88.0
2023-01-04,CDF,NWP,8,11,14.0,-1.0,,,,,,,,,,,,,35.0
2023-01-04,CDF,NWP,9,10,3.0,-2.0,,,,,,,,,,,,,151.0
2023-01-04,CDF,NWP,10,14,-1.0,-2.0,,,,,,,,,,,,,94.0
2023-01-04,CDF,NWP,11,10,4.0,-1.0,,,,,,,,,,,,,97.0
2023-01-04,CDF,NWP,12,7,5.0,-2.0,,,,,,,,,,,,,182.0
2023-01-04,CDF,NWP,13,11,5.0,-3.0,,,,,,,,,,,,,167.0
2023-01-04,CDF,NWP,14,9,7.0,-1.0,,,,,,,,,,,,,160.0
2023-01-04,CDF,NWP,15,9,5.0,-11.0,,,,,,,,,,,,,270.0
2023-01-04,CDF,NWP,16,14,10.0,-2.0,,,,,,,,,,,,,114.0
2023-01-04,CDF,NWP,17,19,12.0,0.0,,,,,,,,,,,,,165.0
2023-01-04,CDF,OLF,10,83,25.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PAD,8,143,38.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PAD,10,220,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PAD,12,129,29.0,,,,,,,,,,,,,,21.0
2023-01-04,CDF,PAD,13,122,5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PAD,14,118,-17.0,-65.0,,,,,,,,,,,,,11.0
2023-01-04,CDF,PAD,15,122,17.0,,,,,,,,,,,,,,11.0
2023-01-04,CDF,POR,12,42,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,POR,15,40,34.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,POR,16,64,,,,,,,,,,,,,,,4.42
2023-01-04,CDF,POR,17,49,8.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PPD,8,30,22.0,,,,,,,,,,,,,,11.0
2023-01-04,CDF,PPD,9,30,7.0,,,,,,,,,,,,,,14.0
2023-01-04,CDF,PPD,11,39,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PPD,12,33,55.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PPD,13,36,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,PPD,14,45,-3.0,-14.0,,,,,,,,,,,,,14.0
2023-01-04,CDF,PPD,15,38,10.0,,,,,,,,,,,,,,18.0
2023-01-04,CDF,PPD,16,38,14.0,,,,,,,,,,,,,,11.0
2023-01-04,CDF,PPD,17,31,10.0,,,,,,,,,,,,,,34.0
2023-01-04,CDF,PPD,18,51,7.0,,,,,,,,,,,,,,12.0
2023-01-04,CDF,RDG,10,105,41.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,RDG,12,97,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,RDR,8,17,24.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,RDR,9,136,35.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,RDR,14,45,24.0,7.0,,,,,,,,,,,,,10.0
2023-01-04,CDF,RDR,15,43,0.0,-13.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,RDR,16,25,6.0,,,,,,,,,,,,,,10.0
2023-01-04,CDF,RDR,17,18,4.0,,,,,,,,,,,,,,12.0
2023-01-04,CDF,RDR,18,41,22.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,SRA,14,134,,,,,,,,,,,,,,,4.42
2023-01-04,CDF,STJ,7,34,14.0,25.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,STJ,8,7,-4.0,-3.0,,,,,,,,,,,,,55.0
2023-01-04,CDF,STJ,9,10,-2.0,-4.0,,,,,,,,,,,,,50.0
2023-01-04,CDF,STJ,16,11,6.0,-7.0,,,,,,,,,,,,,42.0
2023-01-04,CDF,STJ,17,14,10.0,,,,,,,,,,,,,,29.0
2023-01-04,CDF,SWI,15,80,40.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TAF,9,18,15.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TAF,10,9,13.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TAF,11,8,10.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TAF,14,25,12.0,,,,,,,,,,,,,,19.0
2023-01-04,CDF,TAF,15,24,9.0,,,,,,,,,,,,,,24.0
2023-01-04,CDF,TAF,16,28,11.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TAF,17,33,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TCR,10,164,5.0,15.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,TCR,12,136,-125.0,-122.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,TCR,14,134,-90.0,-122.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,TPN,8,76,10.0,25.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRE,11,24,32.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRE,13,30,10.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRE,15,30,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRE,16,48,26.0,20.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRE,17,22,16.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRF,14,33,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRF,15,23,0.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRF,16,36,5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRF,17,31,10.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRH,14,54,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRH,17,60,50.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,TRY,14,49,10.0,,,,,,,,,,,,,,4.42
2023-01-04,CDF,WCA,11,131,-115.0,-127.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,WCA,14,144,20.0,7.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,WDT,10,125,,13.0,,,,,,,,,,,,,4.42
2023-01-04,CDF,WSB,9,110,4.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,BAK,7,69,-7.0,-45.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,BCY,8,23,1.0,16.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CDN,8,19,6.0,,,,,,,,,,,,,,12.0
2023-01-04,CDN,CDN,10,13,-13.0,-11.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CDN,11,20,-8.0,-10.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CDN,12,34,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CDN,13,18,1.0,-6.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CDN,16,31,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CHP,7,1,0.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CHP,8,5,7.0,,,,,,,,,,,,,,14.0
2023-01-04,CDN,CHP,10,5,-2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CHP,11,6,11.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CHP,12,9,-8.0,,,,,,,,,,,,,,23.0
2023-01-04,CDN,CHP,13,10,-5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CHP,15,2,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,CHP,16,7,-4.0,,,,,,,,,,,,,,11.0
2023-01-04,CDN,CHP,17,4,9.0,,,,,,,,,,,,,,11.0
2023-01-04,CDN,CHP,18,4,-5.0,,,,,,,,,,,,,,11.0
2023-01-04,CDN,CLJ,7,37,19.0,5.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CLJ,8,25,-10.0,17.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CLJ,15,25,-7.0,16.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CLJ,17,50,7.0,17.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,CYP,8,36,11.0,25.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,ECR,7,17,15.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,ECR,8,22,-12.0,-10.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,ECR,9,9,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,ECR,12,23,4.0,,,,,,,,,,,,,,10.0
2023-01-04,CDN,ECR,13,35,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,ECR,14,22,0.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,ECR,15,20,-19.0,-15.0,,,,,,,,,,,,,21.0
2023-01-04,CDN,ECR,16,19,-16.0,-11.0,,,,,,,,,,,,,16.0
2023-01-04,CDN,ECR,17,26,0.0,-4.0,,,,,,,,,,,,,25.0
2023-01-04,CDN,FOH,9,32,-2.0,19.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,HPA,7,23,-10.0,16.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,HPA,8,60,-4.0,40.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,7,13,-5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,8,16,4.0,,,,,,,,,,,,,,22.0
2023-01-04,CDN,KND,10,15,-3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,11,10,13.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,12,11,8.0,,,,,,,,,,,,,,12.0
2023-01-04,CDN,KND,14,7,15.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,15,25,8.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,16,9,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,KND,17,19,15.0,,,,,,,,,,,,,,13.0
2023-01-04,CDN,KND,18,1,-3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,7,31,9.0,-4.0,,,,,,,,,,,,,67.0
2023-01-04,CDN,LBG,8,30,-1.0,,,,,,,,,,,,,,22.0
2023-01-04,CDN,LBG,9,40,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,10,32,3.0,,,,,,,,,,,,,,12.0
2023-01-04,CDN,LBG,11,38,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,12,34,15.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,14,37,4.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,15,68,20.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,16,27,-13.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,LBG,17,42,19.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,NWD,9,21,-8.0,2.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,NWD,10,30,5.0,2.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,NWD,14,9,2.0,-14.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,NWD,15,26,-11.0,24.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,NWD,16,24,-12.0,24.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,NWD,17,6,-5.0,-14.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUO,7,46,10.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUO,11,16,12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUO,12,25,,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUO,13,11,12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUO,14,13,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUO,17,9,20.0,,,,,,,,,,,,,,12.0
2023-01-04,CDN,PUR,7,5,9.0,-2.0,,,,,,,,,,,,,34.0
2023-01-04,CDN,PUR,8,12,,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUR,9,10,4.0,-2.0,,,,,,,,,,,,,13.0
2023-01-04,CDN,PUR,10,13,-7.0,-2.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUR,11,10,14.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUR,12,10,-7.0,,,,,,,,,,,,,,14.0
2023-01-04,CDN,PUR,13,4,7.0,-5.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUR,14,6,23.0,,,,,,,,,,,,,,19.0
2023-01-04,CDN,PUR,15,11,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,PUR,16,7,1.0,-2.0,,,,,,,,,,,,,11.0
2023-01-04,CDN,PUR,17,8,4.0,42.0,,,,,,,,,,,,,31.0
2023-01-04,CDN,RHM,7,5,10.0,,,,,,,,,,,,,,21.0
2023-01-04,CDN,RHM,8,8,5.0,0.0,,,,,,,,,,,,,32.0
2023-01-04,CDN,RHM,9,4,3.0,,,,,,,,,,,,,,18.0
2023-01-04,CDN,RHM,10,1,3.0,,,,,,,,,,,,,,40.0
2023-01-04,CDN,RHM,11,2,7.0,,,,,,,,,,,,,,27.0
2023-01-04,CDN,RHM,12,6,3.0,0.0,,,,,,,,,,,,,16.0
2023-01-04,CDN,RHM,13,5,7.0,,,,,,,,,,,,,,27.0
2023-01-04,CDN,RHM,14,2,9.0,,,,,,,,,,,,,,31.0
2023-01-04,CDN,RHM,15,3,0.0,,,,,,,,,,,,,,16.0
2023-01-04,CDN,RHM,16,8,7.0,,,,,,,,,,,,,,46.0
2023-01-04,CDN,RHM,17,4,6.0,0.0,,,,,,,,,,,,,59.0
2023-01-04,CDN,SCY,7,19,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,SCY,8,35,,-16.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,SCY,9,4,14.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,SCY,10,8,5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,SCY,12,7,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,SCY,13,6,-17.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,SCY,16,10,8.0,,,,,,,,,,,,,,13.0
2023-01-04,CDN,SCY,17,28,16.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,SRC,16,58,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAD,7,12,17.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAD,8,23,8.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAD,9,17,-8.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAD,15,7,8.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAD,17,53,-2.0,30.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAT,7,4,19.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAT,8,26,,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAT,12,10,11.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,TAT,15,13,16.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,VIC,7,34,-9.0,-25.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,VIC,15,53,4.0,16.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,VIC,16,38,7.0,17.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,WBP,8,80,44.0,27.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,WIJ,7,70,3.0,32.0,,,,,,,,,,,,,4.42
2023-01-04,CDN,WME,7,4,25.0,,,,,,,,,,,,,,4.42
2023-01-04,CDN,WME,8,15,4.0,,,,,,,,,,,,,,28.0
2023-01-04,CDN,WME,9,4,3.0,,,,,,,,,,,,,,25.0
2023-01-04,CDN,WME,10,3,1.0,,,,,,,,,,,,,,19.0
2023-01-04,CDN,WME,11,4,3.0,,,,,,,,,,,,,,23.0
2023-01-04,CDN,WME,12,3,8.0,,,,,,,,,,,,,,23.0
2023-01-04,CDN,WME,13,4,15.0,,,,,,,,,,,,,,16.0
2023-01-04,CDN,WME,14,1,-4.0,,,,,,,,,,,,,,17.0
2023-01-04,CDN,WME,15,5,0.0,,,,,,,,,,,,,,13.0
2023-01-04,CDN,WME,16,21,15.0,,,,,,,,,,,,,,32.0
2023-01-04,CDN,WME,17,9,1.0,,,,,,,,,,,,,,35.0
2023-01-04,CDN,WME,18,4,2.0,,,,,,,,,,,,,,32.0
2023-01-04,CDQ,CDF,8,4,6.0,-3.0,,,,,,,,,,,,,71.0
2023-01-04,CDQ,CDF,9,2,3.0,,,,,,,,,,,,,,66.0
2023-01-04,CDQ,CDF,10,4,6.0,,,,,,,,,,,,,,56.0
2023-01-04,CDQ,CDF,11,6,5.0,,,,,,,,,,,,,,54.0
2023-01-04,CDQ,CDF,12,5,9.0,,,,,,,,,,,,,,87.0
2023-01-04,CDQ,CDF,13,4,6.0,,,,,,,,,,,,,,115.0
2023-01-04,CDQ,CDF,14,9,5.0,-1.0,,,,,,,,,,,,,74.0
2023-01-04,CDQ,CDF,15,4,5.0,,,,,,,,,,,,,,146.0
2023-01-04,CDQ,CDF,16,5,3.0,,,,,,,,,,,,,,115.0
2023-01-04,CDQ,CDF,17,3,6.0,,,,,,,,,,,,,,132.0
2023-01-04,CDQ,CDF,18,4,10.0,,,,,,,,,,,,,,28.0
2023-01-04,CDQ,CDQ,7,100,5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,CDQ,8,16,18.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,CDQ,11,0,2.0,-4.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,CDQ,13,7,9.0,-6.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,CYS,7,3,42.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,CYS,8,3,11.0,,,,,,,,,,,,,,30.0
2023-01-04,CDQ,CYS,9,5,7.0,0.0,,,,,,,,,,,,,34.0
2023-01-04,CDQ,CYS,10,4,-2.0,,,,,,,,,,,,,,27.0
2023-01-04,CDQ,CYS,11,3,13.0,,,,,,,,,,,,,,29.0
2023-01-04,CDQ,CYS,12,15,13.0,0.0,,,,,,,,,,,,,38.0
2023-01-04,CDQ,CYS,13,4,13.0,,,,,,,,,,,,,,50.0
2023-01-04,CDQ,CYS,14,10,1.0,0.0,,,,,,,,,,,,,27.0
2023-01-04,CDQ,CYS,15,8,9.0,,,,,,,,,,,,,,23.0
2023-01-04,CDQ,CYS,16,3,4.0,0.0,,,,,,,,,,,,,30.0
2023-01-04,CDQ,CYS,17,10,24.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,CYS,18,13,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,DMG,9,1,203.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,DMG,12,35,12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,DMG,16,47,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,DMG,17,47,3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLN,7,7,33.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLN,8,13,-4.0,,,,,,,,,,,,,,12.0
2023-01-04,CDQ,LLN,9,4,21.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLN,10,0,4.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLN,11,16,14.0,,,,,,,,,,,,,,32.0
2023-01-04,CDQ,LLN,12,10,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLN,13,15,3.0,-1.0,,,,,,,,,,,,,32.0
2023-01-04,CDQ,LLN,14,18,1.0,0.0,,,,,,,,,,,,,44.0
2023-01-04,CDQ,LLN,15,22,6.0,6.0,,,,,,,,,,,,,52.0
2023-01-04,CDQ,LLN,16,16,1.0,,,,,,,,,,,,,,75.0
2023-01-04,CDQ,LLN,17,17,12.0,3.0,,,,,,,,,,,,,44.0
2023-01-04,CDQ,LLN,18,15,2.0,,,,,,,,,,,,,,19.0
2023-01-04,CDQ,LLY,15,47,43.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLY,16,62,12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,LLY,17,55,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,POR,14,65,12.0,22.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,POR,15,59,4.0,-18.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,POR,16,49,4.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,POR,17,42,7.0,,,,,,,,,,,,,,10.0
2023-01-04,CDQ,POR,18,83,-28.0,-32.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,PPD,7,25,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,PPD,8,25,,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,PPD,9,26,46.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,PPD,10,21,3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,PPD,11,42,8.0,,,,,,,,,,,,,,13.0
2023-01-04,CDQ,PPD,12,31,8.0,,,,,,,,,,,,,,21.0
2023-01-04,CDQ,PPD,13,28,1.0,,,,,,,,,,,,,,15.0
2023-01-04,CDQ,PPD,14,28,9.0,,,,,,,,,,,,,,14.0
2023-01-04,CDQ,PPD,15,33,10.0,2.0,,,,,,,,,,,,,31.0
2023-01-04,CDQ,PPD,16,35,18.0,2.0,,,,,,,,,,,,,37.0
2023-01-04,CDQ,PPD,17,24,30.0,,,,,,,,,,,,,,24.0
2023-01-04,CDQ,PPD,18,31,10.0,5.0,,,,,,,,,,,,,36.0
2023-01-04,CDQ,RDR,8,24,20.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,RDR,9,28,2.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,RDR,10,3,30.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,RDR,11,8,14.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,RDR,12,26,-9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,RDR,13,17,22.0,,,,,,,,,,,,,,15.0
2023-01-04,CDQ,RDR,14,19,5.0,1.0,,,,,,,,,,,,,26.0
2023-01-04,CDQ,RDR,15,19,0.0,,,,,,,,,,,,,,11.0
2023-01-04,CDQ,RDR,16,23,24.0,,,,,,,,,,,,,,13.0
2023-01-04,CDQ,RDR,17,22,3.0,-2.0,,,,,,,,,,,,,29.0
2023-01-04,CDQ,RDR,18,22,6.0,,,,,,,,,,,,,,21.0
2023-01-04,CDQ,TAF,7,17,-5.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TAF,8,18,14.0,,,,,,,,,,,,,,23.0
2023-01-04,CDQ,TAF,9,25,19.0,16.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TAF,10,14,8.0,,,,,,,,,,,,,,13.0
2023-01-04,CDQ,TAF,11,9,20.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TAF,12,13,6.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TAF,13,11,1.0,,,,,,,,,,,,,,18.0
2023-01-04,CDQ,TAF,14,19,1.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TAF,15,23,-5.0,,,,,,,,,,,,,,10.0
2023-01-04,CDQ,TAF,16,17,18.0,,,,,,,,,,,,,,22.0
2023-01-04,CDQ,TAF,17,21,9.0,,,,,,,,,,,,,,43.0
2023-01-04,CDQ,TAF,18,28,11.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TNP,9,59,1.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TNP,12,28,39.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TNP,14,97,12.0,42.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TNP,15,55,69.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TNP,16,54,10.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TPN,14,50,63.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TPN,17,64,19.0,,,,,,,,,,,,,,11.0
2023-01-04,CDQ,TRB,11,70,3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRB,13,55,98.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRE,9,19,4.0,-10.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRE,11,24,18.0,11.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRE,13,34,14.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRE,15,18,1.0,,,,,,,,,,,,,,11.0
2023-01-04,CDQ,TRE,16,18,18.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRE,18,22,-13.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRF,10,39,14.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRF,13,41,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRF,14,29,-15.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRF,16,30,3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRF,17,26,16.0,,,,,,,,,,,,,,16.0
2023-01-04,CDQ,TRH,12,43,8.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRH,15,38,3.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRH,16,41,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRH,17,35,25.0,,,,,,,,,,,,,,10.0
2023-01-04,CDQ,TRH,18,39,5.0,24.0,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRY,14,43,9.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRY,15,68,7.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,TRY,17,66,24.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,YNW,15,57,18.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,YSR,8,36,-12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,YSR,14,45,13.0,,,,,,,,,,,,,,4.42
2023-01-04,CDQ,YSR,16,72,4.0,,,,,,,,,,,,,,4.42
2023-01-04,CDR,ARM,7,94,12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDR,BWG,7,15,35.0,,,,,,,,,,,,,,4.42
2023-01-04,CDR,BWG,11,5,,,,,,,,,,,,,,,4.42
2023-01-04,CDR,BWG,16,28,19.0,,,,,,,,,,,,,,4.42
2023-01-04,CDR,CDR,9,16,-12.0,,,,,,,,,,,,,,4.42
2023-01-04,CDR,CDR,12,35,,,,,,,,,,,,,,,4.42
