date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-17,BUG,MHM,14,27,-13.0,-50.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,NWD,12,32,-6.0,2.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,PRP,9,13,19.0,,,,,,,,,,,,,,25.0
2022-12-17,BUG,PRP,10,15,8.0,,,,,,,,,,,,,,61.0
2022-12-17,BUG,PRP,11,18,6.0,,,,,,,,,,,,,,48.0
2022-12-17,BUG,PRP,12,22,13.0,,,,,,,,,,,,,,77.0
2022-12-17,BUG,PRP,13,16,27.0,,,,,,,,,,,,,,75.0
2022-12-17,BUG,PRP,14,12,10.0,,,,,,,,,,,,,,66.0
2022-12-17,BUG,PRP,15,16,12.0,,,,,,,,,,,,,,95.0
2022-12-17,BUG,PRP,16,16,9.0,,,,,,,,,,,,,,66.0
2022-12-17,BUG,PRP,17,14,6.0,,,,,,,,,,,,,,52.0
2022-12-17,BUG,PRP,18,15,7.0,,,,,,,,,,,,,,72.0
2022-12-17,BUG,PUT,9,110,27.0,5.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,RDH,15,62,-21.0,-16.0,,,,,,,,,,,,,10.0
2022-12-17,BUG,SAF,12,54,4.0,11.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,TBD,7,42,5.0,16.0,,,,,,,,,,,,,11.0
2022-12-17,BUG,TBD,8,19,-11.0,,,,,,,,,,,,,,4.42
2022-12-17,BUG,TBD,9,12,-7.0,,,,,,,,,,,,,,4.42
2022-12-17,BUG,TBD,10,12,9.0,-10.0,,,,,,,,,,,,,15.0
2022-12-17,BUG,TBD,11,14,1.0,-7.0,,,,,,,,,,,,,19.0
2022-12-17,BUG,TBD,12,14,11.0,-6.0,,,,,,,,,,,,,25.0
2022-12-17,BUG,TBD,13,24,-5.0,-14.0,,,,,,,,,,,,,29.0
2022-12-17,BUG,TBD,14,18,23.0,,,,,,,,,,,,,,35.0
2022-12-17,BUG,TBD,15,33,58.0,,,,,,,,,,,,,,14.0
2022-12-17,BUG,TBD,16,28,16.0,-5.0,,,,,,,,,,,,,17.0
2022-12-17,BUG,TBD,17,11,14.0,,,,,,,,,,,,,,4.42
2022-12-17,BUG,VIC,9,118,-2.0,-99.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,VIC,10,85,-2.0,-68.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,VIC,11,84,109.0,,,,,,,,,,,,,,4.42
2022-12-17,BUG,VIC,13,67,-8.0,-67.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,WIJ,10,105,-75.0,-81.0,,,,,,,,,,,,,4.42
2022-12-17,BUG,WVF,7,2,9.0,,,,,,,,,,,,,,4.42
2022-12-17,BUG,WVF,8,4,9.0,,,,,,,,,,,,,,26.0
2022-12-17,BUG,WVF,9,19,-3.0,-1.0,,,,,,,,,,,,,16.0
2022-12-17,BUG,WVF,10,9,5.0,,,,,,,,,,,,,,25.0
2022-12-17,BUG,WVF,11,10,16.0,0.0,,,,,,,,,,,,,30.0
2022-12-17,BUG,WVF,12,7,1.0,-1.0,,,,,,,,,,,,,20.0
2022-12-17,BUG,WVF,13,3,-4.0,0.0,,,,,,,,,,,,,20.0
2022-12-17,BUG,WVF,14,9,4.0,0.0,,,,,,,,,,,,,56.0
2022-12-17,BUG,WVF,15,3,19.0,0.0,,,,,,,,,,,,,34.0
2022-12-17,BUG,WVF,16,7,0.0,,,,,,,,,,,,,,47.0
2022-12-17,BUG,WVF,17,3,10.0,,,,,,,,,,,,,,31.0
2022-12-17,BUL,BHM,8,21,23.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BHM,9,50,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BHM,10,149,,34.0,,,,,,,,,,,,,4.42
2022-12-17,BUL,BHM,11,37,22.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BHM,12,31,8.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BHM,13,34,21.0,,,,,,,,,,,,,,10.0
2022-12-17,BUL,BHM,14,40,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BHM,16,35,10.0,,,,,,,,,,,,,,15.0
2022-12-17,BUL,BHM,18,12,13.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BKT,8,1,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BKT,9,6,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BKT,10,11,13.0,,,,,,,,,,,,,,12.0
2022-12-17,BUL,BKT,11,9,13.0,,,,,,,,,,,,,,18.0
2022-12-17,BUL,BKT,12,7,13.0,,,,,,,,,,,,,,13.0
2022-12-17,BUL,BKT,13,8,11.0,,,,,,,,,,,,,,19.0
2022-12-17,BUL,BKT,14,8,37.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BKT,15,4,-8.0,,,,,,,,,,,,,,15.0
2022-12-17,BUL,BKT,16,12,1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BKT,17,8,-5.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BRV,8,81,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BUL,10,19,18.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,BUL,16,24,8.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,CRD,10,11,13.0,,,,,,,,,,,,,,10.0
2022-12-17,BUL,CRD,11,16,0.0,,,,,,,,,,,,,,18.0
2022-12-17,BUL,CRD,12,12,1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,CRD,13,15,10.0,,,,,,,,,,,,,,10.0
2022-12-17,BUL,CRD,14,16,5.0,,,,,,,,,,,,,,17.0
2022-12-17,BUL,CRD,15,35,,15.0,,,,,,,,,,,,,4.42
2022-12-17,BUL,CRD,16,33,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,CRD,17,23,-9.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,DUD,10,37,-7.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,DUD,15,22,10.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,DUD,17,27,7.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,ERD,8,35,20.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,ERD,9,16,-8.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,ERD,12,1,8.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,ERD,14,16,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,8,1,19.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,9,8,7.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,10,1,-1.0,,,,,,,,,,,,,,13.0
2022-12-17,BUL,FOK,11,0,-11.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,12,31,26.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,13,0,5.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,14,20,1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,15,7,-12.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,16,9,3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,17,1,-12.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FOK,18,2,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,FWY,13,22,3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,GVH,9,17,18.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,GVH,10,62,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,GVH,11,6,-5.0,,,,,,,,,,,,,,10.0
2022-12-17,BUL,GVH,13,27,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,GVH,14,15,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,GVH,15,18,3.0,,,,,,,,,,,,,,14.0
2022-12-17,BUL,GVH,16,21,16.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,GVH,17,7,0.0,,,,,,,,,,,,,,13.0
2022-12-17,BUL,LIC,8,20,15.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LIC,9,19,-3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LIC,10,17,11.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LIC,11,25,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LIC,15,10,18.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LIC,16,26,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LOB,10,14,-5.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LTV,9,14,11.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,LTV,15,27,10.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SEN,9,9,8.0,,,,,,,,,,,,,,14.0
2022-12-17,BUL,SEN,10,11,4.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SEN,11,18,7.0,4.0,,,,,,,,,,,,,14.0
2022-12-17,BUL,SEN,12,17,3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SEN,13,8,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SEN,15,4,4.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SEN,16,5,15.0,,,,,,,,,,,,,,17.0
2022-12-17,BUL,SEN,17,6,0.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SUT,8,6,29.0,,,,,,,,,,,,,,10.0
2022-12-17,BUL,SUT,9,14,4.0,,,,,,,,,,,,,,22.0
2022-12-17,BUL,SUT,10,7,22.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SUT,11,9,9.0,,,,,,,,,,,,,,23.0
2022-12-17,BUL,SUT,12,9,11.0,,,,,,,,,,,,,,36.0
2022-12-17,BUL,SUT,13,4,6.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SUT,14,5,11.0,,,,,,,,,,,,,,10.0
2022-12-17,BUL,SUT,15,14,0.0,,,,,,,,,,,,,,15.0
2022-12-17,BUL,SUT,16,10,1.0,,,,,,,,,,,,,,16.0
2022-12-17,BUL,SUT,17,4,19.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,SUT,18,5,-4.0,,,,,,,,,,,,,,13.0
2022-12-17,BUL,WYL,8,6,19.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,WYL,9,16,16.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,WYL,12,12,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,WYL,13,10,20.0,,,,,,,,,,,,,,4.42
2022-12-17,BUL,WYL,14,15,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,WYL,15,24,,,,,,,,,,,,,,,4.42
2022-12-17,BUL,WYL,16,16,11.0,,,,,,,,,,,,,,13.0
2022-12-17,BUL,WYL,18,10,11.0,,,,,,,,,,,,,,10.0
2022-12-17,BUT,BHM,8,39,27.0,,,,,,,,,,,,,,24.0
2022-12-17,BUT,BHM,9,37,18.0,,,,,,,,,,,,,,19.0
2022-12-17,BUT,BHM,10,36,38.0,,,,,,,,,,,,,,26.0
2022-12-17,BUT,BHM,11,39,29.0,,,,,,,,,,,,,,40.0
2022-12-17,BUT,BHM,12,39,28.0,,,,,,,,,,,,,,11.0
2022-12-17,BUT,BHM,13,38,17.0,,,,,,,,,,,,,,24.0
2022-12-17,BUT,BHM,14,43,4.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,BHM,16,38,6.0,,,,,,,,,,,,,,17.0
2022-12-17,BUT,BUT,10,42,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,BUT,13,40,3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,CHD,11,31,0.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,DBY,9,21,7.0,,,,,,,,,,,,,,14.0
2022-12-17,BUT,DBY,10,20,-11.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,DBY,11,14,16.0,,,,,,,,,,,,,,13.0
2022-12-17,BUT,DBY,13,20,16.0,,,,,,,,,,,,,,30.0
2022-12-17,BUT,DBY,14,19,7.0,,,,,,,,,,,,,,10.0
2022-12-17,BUT,DBY,15,20,9.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,DBY,16,20,0.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,DBY,17,10,14.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,FWY,8,33,21.0,15.0,,,,,,,,,,,,,4.42
2022-12-17,BUT,FWY,9,44,36.0,15.0,,,,,,,,,,,,,4.42
2022-12-17,BUT,HIP,13,154,17.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,MAN,8,113,33.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,MAN,14,121,9.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,SCF,16,68,-21.0,-37.0,,,,,,,,,,,,,4.42
2022-12-17,BUT,SHF,14,48,51.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,STA,10,66,24.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,TAM,8,14,23.0,,,,,,,,,,,,,,34.0
2022-12-17,BUT,TAM,9,18,7.0,,,,,,,,,,,,,,23.0
2022-12-17,BUT,TAM,10,18,40.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,TAM,11,25,3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUT,TAM,12,19,35.0,,,,,,,,,,,,,,36.0
2022-12-17,BUT,TAM,13,17,27.0,,,,,,,,,,,,,,28.0
2022-12-17,BUT,TAM,14,18,-7.0,,,,,,,,,,,,,,14.0
2022-12-17,BUT,TAM,15,20,26.0,,,,,,,,,,,,,,37.0
2022-12-17,BUT,TAM,16,17,16.0,,,,,,,,,,,,,,35.0
2022-12-17,BUT,WVH,12,78,25.0,25.0,,,,,,,,,,,,,4.42
2022-12-17,BUT,WVH,14,77,32.0,21.0,,,,,,,,,,,,,4.42
2022-12-17,BUW,BEY,8,10,5.0,,,,,,,,,,,,,,11.0
2022-12-17,BUW,BEY,9,5,26.0,,,,,,,,,,,,,,11.0
2022-12-17,BUW,BEY,10,6,5.0,,,,,,,,,,,,,,19.0
2022-12-17,BUW,BEY,11,5,7.0,,,,,,,,,,,,,,17.0
2022-12-17,BUW,BEY,12,8,9.0,,,,,,,,,,,,,,10.0
2022-12-17,BUW,BEY,13,12,3.0,,,,,,,,,,,,,,18.0
2022-12-17,BUW,BEY,14,12,6.0,,,,,,,,,,,,,,35.0
2022-12-17,BUW,BEY,16,8,1.0,,,,,,,,,,,,,,24.0
2022-12-17,BUW,BEY,17,5,-22.0,,,,,,,,,,,,,,12.0
2022-12-17,BUW,BUW,14,30,-11.0,-12.0,,,,,,,,,,,,,4.42
2022-12-17,BUW,BUW,17,13,-22.0,-7.0,,,,,,,,,,,,,4.42
2022-12-17,BUW,GSY,8,9,-16.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,GSY,9,26,13.0,,,,,,,,,,,,,,10.0
2022-12-17,BUW,GSY,10,19,14.0,-1.0,,,,,,,,,,,,,30.0
2022-12-17,BUW,GSY,11,6,-1.0,,,,,,,,,,,,,,26.0
2022-12-17,BUW,GSY,12,18,17.0,21.0,,,,,,,,,,,,,20.0
2022-12-17,BUW,GSY,13,8,33.0,,,,,,,,,,,,,,15.0
2022-12-17,BUW,GSY,14,12,26.0,,,,,,,,,,,,,,28.0
2022-12-17,BUW,GSY,15,11,8.0,,,,,,,,,,,,,,20.0
2022-12-17,BUW,GSY,16,6,15.0,,,,,,,,,,,,,,37.0
2022-12-17,BUW,GSY,17,25,,,,,,,,,,,,,,,4.42
2022-12-17,BUW,ILK,8,15,15.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,ILK,10,8,0.0,,,,,,,,,,,,,,10.0
2022-12-17,BUW,ILK,11,9,-1.0,-5.0,,,,,,,,,,,,,15.0
2022-12-17,BUW,ILK,13,11,22.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,ILK,14,16,28.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,ILK,15,12,-19.0,-13.0,,,,,,,,,,,,,14.0
2022-12-17,BUW,ILK,17,3,-3.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,LDS,9,26,16.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,LDS,10,27,44.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,LDS,12,24,14.0,,,,,,,,,,,,,,13.0
2022-12-17,BUW,LDS,13,25,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,LDS,17,21,21.0,,,,,,,,,,,,,,4.42
2022-12-17,BUW,MNN,8,15,1.0,,,,,,,,,,,,,,17.0
2022-12-17,BUW,MNN,9,11,-11.0,-2.0,,,,,,,,,,,,,14.0
2022-12-17,BUW,MNN,10,10,15.0,,,,,,,,,,,,,,21.0
2022-12-17,BUW,MNN,11,8,6.0,-1.0,,,,,,,,,,,,,32.0
2022-12-17,BUW,MNN,12,3,9.0,-1.0,,,,,,,,,,,,,23.0
2022-12-17,BUW,MNN,13,13,21.0,,,,,,,,,,,,,,32.0
2022-12-17,BUW,MNN,14,9,4.0,,,,,,,,,,,,,,14.0
2022-12-17,BUW,MNN,15,8,5.0,25.0,,,,,,,,,,,,,46.0
2022-12-17,BUW,MNN,16,11,-8.0,,,,,,,,,,,,,,43.0
2022-12-17,BUW,MNN,17,8,-2.0,,,,,,,,,,,,,,32.0
2022-12-17,BUW,YRK,10,58,4.0,9.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,ABW,7,4,9.0,,,,,,,,,,,,,,17.0
2022-12-17,BVD,ABW,8,4,4.0,0.0,,,,,,,,,,,,,39.0
2022-12-17,BVD,ABW,9,5,3.0,0.0,,,,,,,,,,,,,45.0
2022-12-17,BVD,ABW,10,6,7.0,,,,,,,,,,,,,,65.0
2022-12-17,BVD,ABW,11,8,4.0,,,,,,,,,,,,,,70.0
2022-12-17,BVD,ABW,12,5,7.0,0.0,,,,,,,,,,,,,94.0
2022-12-17,BVD,ABW,13,6,6.0,0.0,,,,,,,,,,,,,91.0
2022-12-17,BVD,ABW,14,8,7.0,0.0,,,,,,,,,,,,,114.0
2022-12-17,BVD,ABW,15,4,6.0,,,,,,,,,,,,,,54.0
2022-12-17,BVD,ABW,16,7,3.0,0.0,,,,,,,,,,,,,86.0
2022-12-17,BVD,ABW,17,5,5.0,0.0,,,,,,,,,,,,,32.0
2022-12-17,BVD,AYP,10,27,0.0,-21.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,8,6,10.0,-5.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,9,5,12.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,11,15,19.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,12,22,,,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,13,8,-3.0,-1.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,14,29,-5.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,15,20,14.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,BVD,16,2,-8.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,BXH,8,90,-26.0,-8.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,CRY,11,26,-7.0,-14.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,CTN,7,19,4.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,CTN,9,20,22.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,CTN,10,18,-7.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,CTN,11,53,55.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,CTN,12,28,8.0,,,,,,,,,,,,,,24.0
2022-12-17,BVD,CTN,13,25,28.0,,,,,,,,,,,,,,15.0
2022-12-17,BVD,CTN,14,19,20.0,,,,,,,,,,,,,,15.0
2022-12-17,BVD,CTN,15,29,8.0,-2.0,,,,,,,,,,,,,23.0
2022-12-17,BVD,CTN,16,38,14.0,,,,,,,,,,,,,,13.0
2022-12-17,BVD,CTN,17,29,11.0,,,,,,,,,,,,,,10.0
2022-12-17,BVD,CUS,14,18,6.0,14.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,DEP,7,40,11.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,DEP,9,41,2.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,DEP,10,33,9.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,DEP,12,37,20.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,DEP,14,49,21.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,DFD,8,17,13.0,,,,,,,,,,,,,,16.0
2022-12-17,BVD,DFD,10,15,27.0,-4.0,,,,,,,,,,,,,28.0
2022-12-17,BVD,DFD,11,16,4.0,,,,,,,,,,,,,,22.0
2022-12-17,BVD,DFD,12,26,11.0,,,,,,,,,,,,,,12.0
2022-12-17,BVD,DFD,13,26,21.0,,,,,,,,,,,,,,19.0
2022-12-17,BVD,DFD,14,21,7.0,,,,,,,,,,,,,,16.0
2022-12-17,BVD,DFD,15,14,13.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,DFD,16,15,5.0,7.0,,,,,,,,,,,,,26.0
2022-12-17,BVD,DFD,17,26,10.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,ERH,8,9,39.0,,,,,,,,,,,,,,14.0
2022-12-17,BVD,ERH,9,4,1.0,,,,,,,,,,,,,,34.0
2022-12-17,BVD,ERH,10,9,11.0,-1.0,,,,,,,,,,,,,48.0
2022-12-17,BVD,ERH,11,10,-9.0,,,,,,,,,,,,,,29.0
2022-12-17,BVD,ERH,12,5,4.0,,,,,,,,,,,,,,48.0
2022-12-17,BVD,ERH,13,11,6.0,-1.0,,,,,,,,,,,,,46.0
2022-12-17,BVD,ERH,14,6,4.0,,,,,,,,,,,,,,65.0
2022-12-17,BVD,ERH,15,11,8.0,-1.0,,,,,,,,,,,,,57.0
2022-12-17,BVD,ERH,16,6,3.0,,,,,,,,,,,,,,59.0
2022-12-17,BVD,ERH,17,2,0.0,,,,,,,,,,,,,,32.0
2022-12-17,BVD,ERH,18,5,-8.0,,,,,,,,,,,,,,10.0
2022-12-17,BVD,FAR,12,24,14.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,GNW,7,32,8.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,GNW,9,28,12.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,GNW,10,28,8.0,,,,,,,,,,,,,,16.0
2022-12-17,BVD,GNW,11,43,-45.0,32.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,GNW,12,36,13.0,,,,,,,,,,,,,,12.0
2022-12-17,BVD,GNW,13,59,-2.0,16.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,GNW,14,43,9.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,GNW,16,28,30.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,LBG,7,41,8.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,LBG,8,31,3.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,LBG,9,41,7.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,LBG,10,62,-7.0,31.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,LBG,12,42,27.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,LBG,16,31,0.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,LEE,14,48,4.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,MZH,15,22,12.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,PLU,7,13,-10.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,PLU,8,14,9.0,-2.0,,,,,,,,,,,,,17.0
2022-12-17,BVD,PLU,9,20,7.0,,,,,,,,,,,,,,19.0
2022-12-17,BVD,PLU,10,17,10.0,,,,,,,,,,,,,,28.0
2022-12-17,BVD,PLU,11,20,3.0,-1.0,,,,,,,,,,,,,22.0
2022-12-17,BVD,PLU,12,16,23.0,,,,,,,,,,,,,,27.0
2022-12-17,BVD,PLU,13,14,9.0,-1.0,,,,,,,,,,,,,41.0
2022-12-17,BVD,PLU,14,11,0.0,,,,,,,,,,,,,,11.0
2022-12-17,BVD,PLU,15,9,2.0,-2.0,,,,,,,,,,,,,31.0
2022-12-17,BVD,PLU,16,6,12.0,,,,,,,,,,,,,,15.0
2022-12-17,BVD,PLU,17,8,8.0,,,,,,,,,,,,,,32.0
2022-12-17,BVD,SAJ,9,57,2.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,SGR,8,26,12.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,SGR,9,12,31.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,SGR,10,2,15.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,SGR,11,13,3.0,,,,,,,,,,,,,,18.0
2022-12-17,BVD,SGR,12,10,21.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,SGR,13,10,13.0,,,,,,,,,,,,,,34.0
2022-12-17,BVD,SGR,14,6,2.0,,,,,,,,,,,,,,16.0
2022-12-17,BVD,SGR,15,17,-1.0,,,,,,,,,,,,,,13.0
2022-12-17,BVD,SGR,16,21,2.0,,,,,,,,,,,,,,15.0
2022-12-17,BVD,SGR,17,4,8.0,,,,,,,,,,,,,,26.0
2022-12-17,BVD,SGR,18,8,3.0,,,,,,,,,,,,,,32.0
2022-12-17,BVD,TCR,16,25,9.0,8.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,TCR,17,72,-34.0,-35.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,WCB,8,29,15.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,WCB,9,37,18.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,WCB,10,18,4.0,,,,,,,,,,,,,,4.42
2022-12-17,BVD,WCB,11,35,5.0,-8.0,,,,,,,,,,,,,4.42
2022-12-17,BVD,WCB,12,40,,,,,,,,,,,,,,,4.42
2022-12-17,BVD,WWA,7,7,12.0,,,,,,,,,,,,,,14.0
2022-12-17,BVD,WWA,8,37,2.0,10.0,,,,,,,,,,,,,15.0
2022-12-17,BVD,WWA,9,18,17.0,-1.0,,,,,,,,,,,,,69.0
2022-12-17,BVD,WWA,10,21,13.0,,,,,,,,,,,,,,48.0
2022-12-17,BVD,WWA,11,20,13.0,,,,,,,,,,,,,,46.0
2022-12-17,BVD,WWA,12,21,18.0,,,,,,,,,,,,,,64.0
2022-12-17,BVD,WWA,13,19,2.0,4.0,,,,,,,,,,,,,63.0
2022-12-17,BVD,WWA,14,24,11.0,3.0,,,,,,,,,,,,,37.0
2022-12-17,BVD,WWA,15,16,9.0,4.0,,,,,,,,,,,,,43.0
2022-12-17,BVD,WWA,16,15,4.0,2.0,,,,,,,,,,,,,52.0
2022-12-17,BVD,WWA,17,20,7.0,,,,,,,,,,,,,,33.0
2022-12-17,BWG,BLG,14,32,2.0,,,,,,,,,,,,,,4.42
2022-12-17,BWG,BWG,16,9,-8.0,,,,,,,,,,,,,,4.42
2022-12-17,BWG,BWG,17,36,12.0,,,,,,,,,,,,,,4.42
2022-12-17,BWG,CAY,13,75,-11.0,,,,,,,,,,,,,,4.42
2022-12-17,BWG,CDR,17,20,16.0,,,,,,,,,,,,,,4.42
