date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-26,SRI,SMA,10,4,4.0,,,,,,,,,,,,,,4.42
2022-12-26,SRI,SMA,11,2,7.0,,,,,,,,,,,,,,4.42
2022-12-26,SRI,TYS,10,6,1.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,HLG,22,17,2.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,SGB,10,12,2.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,SGB,11,47,2.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,SMA,22,10,-11.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,SRI,9,8,6.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,SRI,10,9,13.0,,,,,,,,,,,,,,13.0
2022-12-26,SRL,SRI,11,19,-1.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,TYS,22,11,7.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,YRD,9,2,15.0,,,,,,,,,,,,,,4.42
2022-12-26,SRL,YRD,22,3,-6.0,,,,,,,,,,,,,,4.42
2022-12-26,STY,HNL,7,14,-6.0,,,,,,,,,,,,,,4.42
2022-12-26,STY,WMC,7,0,8.0,,,,,,,,,,,,,,4.42
2022-12-26,STY,WMC,8,5,4.0,,,,,,,,,,,,,,4.42
2022-12-26,STY,WMC,9,5,-1.0,,,,,,,,,,,,,,16.0
2022-12-26,STY,WMC,10,4,5.0,,,,,,,,,,,,,,24.0
2022-12-26,STY,WMC,21,1,22.0,,,,,,,,,,,,,,4.42
2022-12-26,STY,WWW,21,7,-5.0,,,,,,,,,,,,,,13.0
2022-12-26,THW,BKD,8,11,-2.0,,,,,,,,,,,,,,4.42
2022-12-26,THW,CRA,10,4,14.0,,,,,,,,,,,,,,4.42
2022-12-26,THW,HAG,11,22,16.0,,,,,,,,,,,,,,4.42
2022-12-26,THW,OHL,22,26,15.0,,,,,,,,,,,,,,4.42
2022-12-26,THW,SGB,7,0,-4.0,,,,,,,,,,,,,,4.42
2022-12-26,THW,SGB,9,1,4.0,,,,,,,,,,,,,,4.42
2022-12-26,THW,SGB,10,5,-4.0,,,,,,,,,,,,,,14.0
2022-12-26,THW,SGB,11,1,22.0,,,,,,,,,,,,,,16.0
2022-12-26,THW,SGB,22,2,4.0,,,,,,,,,,,,,,14.0
2022-12-26,TLK,EWD,9,6,21.0,,,,,,,,,,,,,,4.42
2022-12-26,TLK,WYT,21,6,11.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,APS,11,31,33.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,APS,14,16,22.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BKM,8,7,2.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BKM,9,5,-3.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BKM,10,9,6.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BKM,11,8,6.0,,,,,,,,,,,,,,35.0
2022-12-26,TRI,BKM,12,9,-3.0,,,,,,,,,,,,,,13.0
2022-12-26,TRI,BKM,13,8,9.0,,,,,,,,,,,,,,50.0
2022-12-26,TRI,BKM,14,9,4.0,,,,,,,,,,,,,,70.0
2022-12-26,TRI,BKM,15,10,10.0,,,,,,,,,,,,,,48.0
2022-12-26,TRI,BLY,8,17,-6.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BLY,10,47,21.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BLY,11,23,33.0,,,,,,,,,,,,,,10.0
2022-12-26,TRI,BLY,12,14,37.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,BLY,14,25,8.0,,,,,,,,,,,,,,11.0
2022-12-26,TRI,BSH,14,75,9.0,32.0,,,,,,,,,,,,,4.42
2022-12-26,TRI,CED,9,13,7.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,CED,11,1,-4.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,CED,12,9,4.0,,,,,,,,,,,,,,12.0
2022-12-26,TRI,CED,13,5,3.0,,,,,,,,,,,,,,13.0
2022-12-26,TRI,HML,6,3,-28.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,HML,8,15,-11.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,HML,9,2,-2.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,HML,11,7,58.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,HML,12,17,-2.0,9.0,,,,,,,,,,,,,28.0
2022-12-26,TRI,HML,13,10,-5.0,,,,,,,,,,,,,,14.0
2022-12-26,TRI,HML,14,19,7.0,,,,,,,,,,,,,,23.0
2022-12-26,TRI,HML,15,10,3.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,HRW,11,37,11.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,KGL,15,24,15.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,LBZ,10,4,-1.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,LBZ,12,21,21.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,LBZ,13,14,0.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,LBZ,14,25,6.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,MKC,11,37,2.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,MKC,12,22,-2.0,,,,,,,,,,,,,,4.42
2022-12-26,TRI,TRI,13,9,-1.0,-3.0,,,,,,,,,,,,,11.0
2022-12-26,TRI,WFJ,9,60,20.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,BMO,6,16,-10.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,BMO,7,5,-14.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,BMO,10,18,30.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,BMO,22,1,-7.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,BSW,22,39,16.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,SGB,10,9,24.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,SGB,22,11,4.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,SMA,6,4,-8.0,,,,,,,,,,,,,,14.0
2022-12-26,TYS,SMA,7,2,15.0,,,,,,,,,,,,,,22.0
2022-12-26,TYS,SMA,8,6,4.0,,,,,,,,,,,,,,20.0
2022-12-26,TYS,SMA,10,0,-2.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,SMA,11,4,14.0,,,,,,,,,,,,,,20.0
2022-12-26,TYS,SMA,22,4,-8.0,,,,,,,,,,,,,,4.42
2022-12-26,TYS,THW,11,26,,,,,,,,,,,,,,,4.42
2022-12-26,WDE,EWD,8,11,,,,,,,,,,,,,,,4.42
2022-12-26,WDE,EWD,10,3,-4.0,,,,,,,,,,,,,,4.42
2022-12-26,WDE,EWD,21,1,-10.0,,,,,,,,,,,,,,4.42
2022-12-26,WDE,SMA,9,20,81.0,,,,,,,,,,,,,,4.42
2022-12-26,WDE,SRL,8,15,,,,,,,,,,,,,,,4.42
2022-12-26,WDE,SRL,9,4,-14.0,,,,,,,,,,,,,,4.42
2022-12-26,WDE,SRL,10,10,2.0,,,,,,,,,,,,,,4.42
2022-12-26,WDE,TYS,21,35,-1.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,APS,10,24,11.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,APS,11,13,25.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,APS,12,16,15.0,,,,,,,,,,,,,,19.0
2022-12-26,WFJ,APS,13,17,15.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,APS,14,17,11.0,,,,,,,,,,,,,,34.0
2022-12-26,WFJ,BKM,9,23,8.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,BKM,10,14,21.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,BKM,13,27,18.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,BKM,14,22,17.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,BLY,14,55,2.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,BSH,7,5,3.0,,,,,,,,,,,,,,11.0
2022-12-26,WFJ,BSH,8,6,2.0,,,,,,,,,,,,,,17.0
2022-12-26,WFJ,BSH,9,5,17.0,,,,,,,,,,,,,,22.0
2022-12-26,WFJ,BSH,10,5,6.0,,,,,,,,,,,,,,42.0
2022-12-26,WFJ,BSH,11,4,8.0,,,,,,,,,,,,,,40.0
2022-12-26,WFJ,BSH,12,8,15.0,,,,,,,,,,,,,,51.0
2022-12-26,WFJ,BSH,13,6,12.0,,,,,,,,,,,,,,68.0
2022-12-26,WFJ,BSH,14,6,9.0,,,,,,,,,,,,,,47.0
2022-12-26,WFJ,BSH,15,6,11.0,,,,,,,,,,,,,,60.0
2022-12-26,WFJ,BSH,16,8,4.0,,,,,,,,,,,,,,53.0
2022-12-26,WFJ,CED,11,48,-8.0,31.0,,,,,,,,,,,,,4.42
2022-12-26,WFJ,CED,14,22,13.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HML,13,10,-1.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HML,14,13,1.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HRW,4,12,14.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HRW,7,12,11.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HRW,8,6,-6.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HRW,9,14,21.0,,,,,,,,,,,,,,10.0
2022-12-26,WFJ,HRW,10,12,7.0,,,,,,,,,,,,,,11.0
2022-12-26,WFJ,HRW,11,15,1.0,6.0,,,,,,,,,,,,,17.0
2022-12-26,WFJ,HRW,12,23,8.0,7.0,,,,,,,,,,,,,34.0
2022-12-26,WFJ,HRW,13,23,7.0,7.0,,,,,,,,,,,,,19.0
2022-12-26,WFJ,HRW,14,1,2.0,,,,,,,,,,,,,,4.42
2022-12-26,WFJ,HRW,15,11,12.0,,,,,,,,,,,,,,21.0
2022-12-26,WFJ,HRW,16,17,17.0,,,,,,,,,,,,,,17.0
2022-12-26,WFJ,TRI,14,55,14.0,31.0,,,,,,,,,,,,,4.42
2022-12-26,WFJ,WFJ,12,18,-1.0,,,,,,,,,,,,,,4.42
2022-12-26,WMR,ACG,6,28,,,,,,,,,,,,,,,4.42
2022-12-26,WMR,ACG,9,12,-5.0,,,,,,,,,,,,,,4.42
2022-12-26,WMR,BMO,7,17,9.0,,,,,,,,,,,,,,4.42
2022-12-26,WMR,SOL,9,10,6.0,,,,,,,,,,,,,,21.0
2022-12-26,WRW,HTN,5,12,19.0,,,,,,,,,,,,,,4.42
2022-12-26,WRW,OLT,8,18,18.0,,,,,,,,,,,,,,4.42
2022-12-26,WRW,TYS,7,23,19.0,,,,,,,,,,,,,,4.42
2022-12-26,WRW,WRP,5,4,36.0,,,,,,,,,,,,,,4.42
2022-12-26,WRW,WRP,8,5,-8.0,,,,,,,,,,,,,,4.42
2022-12-26,WTE,HLG,11,18,29.0,,,,,,,,,,,,,,11.0
2022-12-26,WTE,SRI,10,4,5.0,,,,,,,,,,,,,,10.0
2022-12-26,WTE,SRI,11,4,8.0,,,,,,,,,,,,,,14.0
2022-12-26,WTE,SRI,22,10,2.0,,,,,,,,,,,,,,4.42
2022-12-26,WTE,SRL,11,2,-3.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,BMO,8,22,-19.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,DZY,21,15,7.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,HLG,10,16,25.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,HNL,9,4,-11.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,SRL,9,19,12.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,TLK,10,12,18.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,WDE,10,4,-16.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,WDE,21,2,16.0,,,,,,,,,,,,,,4.42
2022-12-26,WWW,YRD,8,19,-16.0,,,,,,,,,,,,,,4.42
2022-12-26,WYT,SRI,10,25,,,,,,,,,,,,,,,4.42
2022-12-26,WYT,SRI,21,6,14.0,,,,,,,,,,,,,,4.42
2022-12-26,WYT,SRL,7,8,,,,,,,,,,,,,,,4.42
2022-12-26,WYT,WTE,9,2,28.0,,,,,,,,,,,,,,4.42
2022-12-26,WYT,WTE,10,9,11.0,,,,,,,,,,,,,,4.42
2022-12-26,WYT,YRD,10,7,-9.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,BMO,9,22,22.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,HLG,7,5,16.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,HLG,8,6,9.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,HLG,10,4,2.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,HLG,22,7,,,,,,,,,,,,,,,4.42
2022-12-26,YRD,SMA,10,30,,,,,,,,,,,,,,,4.42
2022-12-26,YRD,SMA,11,7,-6.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,SMA,22,37,65.0,,,,,,,,,,,,,,10.0
2022-12-26,YRD,SRI,9,4,9.0,,,,,,,,,,,,,,13.0
2022-12-26,YRD,SRI,10,13,28.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,SRI,11,3,-6.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,SRI,22,1,6.0,,,,,,,,,,,,,,4.42
2022-12-26,YRD,TYS,11,13,,,,,,,,,,,,,,,4.42
2022-12-26,YRD,TYS,22,7,-5.0,,,,,,,,,,,,,,4.42
