date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2023-01-03,FRE,FBY,14,2,2.0,,,,,,,,,,,,,,18.0
2023-01-03,FRE,FBY,15,4,-1.0,,,,,,,,,,,,,,28.0
2023-01-03,FRE,FBY,16,5,2.0,,,,,,,,,,,,,,24.0
2023-01-03,FRE,FBY,17,3,-11.0,,,,,,,,,,,,,,24.0
2023-01-03,FRE,FRE,9,67,16.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HIL,8,5,11.0,,,,,,,,,,,,,,11.0
2023-01-03,FRE,HIL,9,10,-7.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HIL,12,5,-8.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HIL,13,11,,,,,,,,,,,,,,,10.0
2023-01-03,FRE,HIL,14,7,32.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HIL,15,4,4.0,,,,,,,,,,,,,,11.0
2023-01-03,FRE,HLR,13,13,3.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HLR,16,47,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HTO,7,9,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HTO,9,10,13.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HTO,11,7,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,HTO,17,27,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SDL,7,29,23.0,,,,,,,,,,,,,,12.0
2023-01-03,FRE,SDL,9,24,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SDL,10,31,14.0,,,,,,,,,,,,,,12.0
2023-01-03,FRE,SDL,11,26,13.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SDL,13,27,6.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SDL,14,23,7.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SFL,7,31,19.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SFL,10,46,24.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SFL,14,27,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SFL,16,21,12.0,,,,,,,,,,,,,,11.0
2023-01-03,FRE,SOP,8,9,24.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SOP,11,16,4.0,,,,,,,,,,,,,,14.0
2023-01-03,FRE,SOP,12,12,10.0,,,,,,,,,,,,,,10.0
2023-01-03,FRE,SOP,15,14,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SOP,16,49,,,,,,,,,,,,,,,4.42
2023-01-03,FRE,SOP,17,10,1.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,WLO,10,15,12.0,,,,,,,,,,,,,,4.42
2023-01-03,FRE,WLO,16,13,,,,,,,,,,,,,,,4.42
2023-01-03,FST,BCY,16,29,-10.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,BKG,7,27,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,BKG,8,26,6.0,,,,,,,,,,,,,,17.0
2023-01-03,FST,BKG,9,31,17.0,,,,,,,,,,,,,,13.0
2023-01-03,FST,BKG,10,26,3.0,-5.0,,,,,,,,,,,,,14.0
2023-01-03,FST,BKG,11,41,16.0,8.0,,,,,,,,,,,,,10.0
2023-01-03,FST,BKG,12,22,18.0,,,,,,,,,,,,,,22.0
2023-01-03,FST,BKG,13,23,16.0,,,,,,,,,,,,,,26.0
2023-01-03,FST,BKG,14,25,13.0,,,,,,,,,,,,,,61.0
2023-01-03,FST,BKG,15,23,12.0,,,,,,,,,,,,,,64.0
2023-01-03,FST,BKG,16,41,8.0,10.0,,,,,,,,,,,,,189.0
2023-01-03,FST,BKG,17,27,8.0,1.0,,,,,,,,,,,,,177.0
2023-01-03,FST,CAW,14,13,-10.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,DDK,7,27,16.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,DDK,9,38,30.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,DDK,10,25,22.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,DDK,12,24,21.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,DDK,13,24,5.0,,,,,,,,,,,,,,12.0
2023-01-03,FST,DDK,14,26,6.0,,,,,,,,,,,,,,21.0
2023-01-03,FST,DDK,15,26,8.0,,,,,,,,,,,,,,66.0
2023-01-03,FST,DDK,16,56,9.0,21.0,,,,,,,,,,,,,21.0
2023-01-03,FST,DDK,17,28,11.0,,,,,,,,,,,,,,20.0
2023-01-03,FST,ETL,8,72,13.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,ETL,13,48,2.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,ETL,14,58,21.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,ETL,16,59,-1.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,ETL,17,72,6.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,GRY,7,43,,,,,,,,,,,,,,,4.42
2023-01-03,FST,GRY,11,79,5.0,24.0,,,,,,,,,,,,,4.42
2023-01-03,FST,GRY,12,40,2.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,GRY,13,53,10.0,14.0,,,,,,,,,,,,,4.42
2023-01-03,FST,GRY,14,43,0.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,GRY,15,47,12.0,2.0,,,,,,,,,,,,,42.0
2023-01-03,FST,GRY,16,49,11.0,3.0,,,,,,,,,,,,,45.0
2023-01-03,FST,GRY,17,49,8.0,1.0,,,,,,,,,,,,,44.0
2023-01-03,FST,LHS,7,9,3.0,0.0,,,,,,,,,,,,,26.0
2023-01-03,FST,LHS,8,13,4.0,8.0,,,,,,,,,,,,,143.0
2023-01-03,FST,LHS,9,8,2.0,,,,,,,,,,,,,,66.0
2023-01-03,FST,LHS,10,10,0.0,,,,,,,,,,,,,,53.0
2023-01-03,FST,LHS,11,10,5.0,,,,,,,,,,,,,,102.0
2023-01-03,FST,LHS,12,11,-1.0,0.0,,,,,,,,,,,,,124.0
2023-01-03,FST,LHS,13,11,5.0,,,,,,,,,,,,,,140.0
2023-01-03,FST,LHS,14,11,5.0,,,,,,,,,,,,,,194.0
2023-01-03,FST,LHS,15,9,5.0,0.0,,,,,,,,,,,,,295.0
2023-01-03,FST,LHS,16,13,-2.0,,,,,,,,,,,,,,324.0
2023-01-03,FST,LHS,17,10,2.0,0.0,,,,,,,,,,,,,772.0
2023-01-03,FST,PFL,10,82,6.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,PFL,13,44,0.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,PFL,14,35,-5.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,PFL,15,34,8.0,,,,,,,,,,,,,,22.0
2023-01-03,FST,PFL,16,68,25.0,19.0,,,,,,,,,,,,,4.42
2023-01-03,FST,PFL,17,45,6.0,3.0,,,,,,,,,,,,,25.0
2023-01-03,FST,PLU,17,3,-15.0,-6.0,,,,,,,,,,,,,4.42
2023-01-03,FST,RNM,8,44,7.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,RNM,10,29,1.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,RNM,12,35,,,,,,,,,,,,,,,4.42
2023-01-03,FST,RNM,13,30,,,,,,,,,,,,,,,4.42
2023-01-03,FST,RNM,14,30,14.0,,,,,,,,,,,,,,23.0
2023-01-03,FST,RNM,15,32,10.0,,,,,,,,,,,,,,16.0
2023-01-03,FST,RNM,16,46,6.0,13.0,,,,,,,,,,,,,34.0
2023-01-03,FST,RNM,17,38,8.0,,,,,,,,,,,,,,48.0
2023-01-03,FST,SFO,12,134,-47.0,-50.0,,,,,,,,,,,,,4.42
2023-01-03,FST,SFO,13,126,-37.0,-50.0,,,,,,,,,,,,,4.42
2023-01-03,FST,SFO,14,126,-46.0,-53.0,,,,,,,,,,,,,26.0
2023-01-03,FST,SFO,15,120,-43.0,-46.0,,,,,,,,,,,,,25.0
2023-01-03,FST,SFO,16,147,-27.0,-39.0,,,,,,,,,,,,,14.0
2023-01-03,FST,STP,8,2,,-4.0,,,,,,,,,,,,,4.42
2023-01-03,FST,STP,9,2,,-8.0,,,,,,,,,,,,,4.42
2023-01-03,FST,STP,13,1,,-35.0,,,,,,,,,,,,,4.42
2023-01-03,FST,STP,17,4,,-2.0,,,,,,,,,,,,,4.42
2023-01-03,FST,TCR,14,48,2.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,TIL,12,64,20.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,TIL,14,51,15.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,TIL,15,43,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,TIL,16,56,19.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,TIL,17,65,8.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,UPM,8,28,50.0,4.0,,,,,,,,,,,,,10.0
2023-01-03,FST,UPM,10,30,3.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,UPM,11,39,12.0,2.0,,,,,,,,,,,,,17.0
2023-01-03,FST,UPM,13,31,4.0,-7.0,,,,,,,,,,,,,14.0
2023-01-03,FST,UPM,14,34,12.0,6.0,,,,,,,,,,,,,17.0
2023-01-03,FST,UPM,15,37,15.0,,,,,,,,,,,,,,78.0
2023-01-03,FST,UPM,16,43,17.0,4.0,,,,,,,,,,,,,132.0
2023-01-03,FST,UPM,17,34,8.0,,,,,,,,,,,,,,78.0
2023-01-03,FST,WEH,7,13,-1.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,WEH,8,18,18.0,,,,,,,,,,,,,,15.0
2023-01-03,FST,WEH,9,12,6.0,,,,,,,,,,,,,,13.0
2023-01-03,FST,WEH,10,13,20.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,WEH,11,24,8.0,,,,,,,,,,,,,,4.42
2023-01-03,FST,WEH,12,16,15.0,,,,,,,,,,,,,,21.0
2023-01-03,FST,WEH,13,16,15.0,,,,,,,,,,,,,,39.0
2023-01-03,FST,WEH,14,19,7.0,,,,,,,,,,,,,,66.0
2023-01-03,FST,WEH,15,13,11.0,,,,,,,,,,,,,,96.0
2023-01-03,FST,WEH,16,24,4.0,1.0,,,,,,,,,,,,,130.0
2023-01-03,FST,WEH,17,16,4.0,0.0,,,,,,,,,,,,,194.0
2023-01-03,FST,WWX,13,35,,-10.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,ADD,10,22,-16.0,15.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,ALV,9,24,-2.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,ALV,10,24,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,ALV,15,31,25.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,AST,9,25,,,,,,,,,,,,,,,4.42
2023-01-03,FWY,AST,10,8,-10.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,AST,15,10,30.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BHI,9,38,-2.0,-11.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,BHI,12,21,-23.0,-13.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,BHI,15,27,2.0,-14.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,BHM,9,11,17.0,0.0,,,,,,,,,,,,,33.0
2023-01-03,FWY,BHM,10,8,-11.0,-2.0,,,,,,,,,,,,,13.0
2023-01-03,FWY,BHM,11,2,3.0,,,,,,,,,,,,,,27.0
2023-01-03,FWY,BHM,12,3,0.0,,,,,,,,,,,,,,39.0
2023-01-03,FWY,BHM,13,2,2.0,,,,,,,,,,,,,,57.0
2023-01-03,FWY,BHM,14,2,4.0,,,,,,,,,,,,,,21.0
2023-01-03,FWY,BHM,15,8,3.0,0.0,,,,,,,,,,,,,77.0
2023-01-03,FWY,BHM,16,5,8.0,,,,,,,,,,,,,,43.0
2023-01-03,FWY,BHM,17,4,6.0,,,,,,,,,,,,,,37.0
2023-01-03,FWY,BHM,18,6,8.0,,,,,,,,,,,,,,11.0
2023-01-03,FWY,BMV,8,22,7.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BMV,11,36,-5.0,32.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,BMV,12,21,23.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BMV,14,32,48.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BMV,16,35,19.0,,,,,,,,,,,,,,22.0
2023-01-03,FWY,BMV,17,34,-2.0,,,,,,,,,,,,,,13.0
2023-01-03,FWY,BRV,7,3,-7.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BRV,8,12,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BRV,9,12,0.0,,,,,,,,,,,,,,19.0
2023-01-03,FWY,BRV,10,19,20.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BRV,11,1,17.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BRV,12,12,17.0,,,,,,,,,,,,,,12.0
2023-01-03,FWY,BRV,13,13,10.0,,,,,,,,,,,,,,20.0
2023-01-03,FWY,BRV,14,18,1.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BRV,15,18,14.0,,,,,,,,,,,,,,16.0
2023-01-03,FWY,BRV,17,16,15.0,,,,,,,,,,,,,,23.0
2023-01-03,FWY,BTG,7,22,6.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BTG,13,59,35.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BTG,15,19,7.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,BTG,16,48,5.0,15.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,BUL,15,22,9.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,CEH,12,29,-6.0,22.0,,,,,,,,,,,,,12.0
2023-01-03,FWY,COV,10,48,8.0,14.0,,,,,,,,,,,,,10.0
2023-01-03,FWY,CRD,10,23,-7.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,CRD,14,23,0.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,CRD,15,74,0.0,31.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,CRD,16,45,3.0,8.0,,,,,,,,,,,,,16.0
2023-01-03,FWY,DUD,11,20,11.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,DUD,15,30,-2.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,ERD,15,32,3.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,ERD,16,65,14.0,16.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,FOK,16,41,9.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,FWY,15,14,12.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,GVH,10,2,2.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,GVH,15,5,-8.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,GVH,16,38,2.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,HNK,13,38,5.0,22.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,KNN,9,15,2.0,,,,,,,,,,,,,,18.0
2023-01-03,FWY,KNN,10,18,12.0,,,,,,,,,,,,,,10.0
2023-01-03,FWY,KNN,12,15,-10.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,KNN,15,19,11.0,,,,,,,,,,,,,,24.0
2023-01-03,FWY,KNN,16,36,0.0,17.0,,,,,,,,,,,,,19.0
2023-01-03,FWY,KNN,17,15,13.0,,,,,,,,,,,,,,25.0
2023-01-03,FWY,LEH,11,20,-17.0,13.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,LEH,15,43,-3.0,16.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,LEH,16,32,-11.0,31.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,LEH,17,26,11.0,8.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,LOB,7,23,7.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,LOB,8,21,8.0,,,,,,,,,,,,,,12.0
2023-01-03,FWY,LOB,13,7,-20.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,LOB,14,23,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,LOB,15,19,13.0,,,,,,,,,,,,,,34.0
2023-01-03,FWY,LOB,16,47,4.0,18.0,,,,,,,,,,,,,23.0
2023-01-03,FWY,LOB,17,26,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,LTV,15,125,1.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,MGN,15,20,-11.0,15.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,MGN,17,23,-6.0,8.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,NFD,9,21,11.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,NFD,10,35,-5.0,35.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,NFD,11,17,16.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,NFD,12,20,11.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,NFD,14,24,1.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,NFD,15,18,1.0,,,,,,,,,,,,,,15.0
2023-01-03,FWY,NFD,16,43,-5.0,15.0,,,,,,,,,,,,,14.0
2023-01-03,FWY,NFD,17,22,-2.0,,,,,,,,,,,,,,15.0
2023-01-03,FWY,NOT,13,104,54.0,4.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,NUN,13,60,-20.0,22.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,RDC,11,44,45.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,RDC,15,45,11.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,RUG,9,83,19.0,8.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,SCF,9,21,-5.0,11.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,SCF,12,27,12.0,17.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,SCF,17,47,26.0,8.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,SLY,7,8,3.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,SLY,8,3,17.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,SLY,9,8,-1.0,,,,,,,,,,,,,,26.0
2023-01-03,FWY,SLY,10,8,16.0,,,,,,,,,,,,,,14.0
2023-01-03,FWY,SLY,11,19,10.0,,,,,,,,,,,,,,17.0
2023-01-03,FWY,SLY,12,10,1.0,-2.0,,,,,,,,,,,,,11.0
2023-01-03,FWY,SLY,13,10,18.0,,,,,,,,,,,,,,13.0
2023-01-03,FWY,SLY,14,12,13.0,,,,,,,,,,,,,,11.0
2023-01-03,FWY,SLY,15,12,9.0,,,,,,,,,,,,,,31.0
2023-01-03,FWY,SLY,16,19,10.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,SLY,17,14,2.0,,,,,,,,,,,,,,25.0
2023-01-03,FWY,SUT,11,17,11.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,SUT,15,43,12.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,SUT,16,54,3.0,11.0,,,,,,,,,,,,,18.0
2023-01-03,FWY,TAM,10,22,-3.0,-19.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,TAM,15,23,12.0,2.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,THL,16,27,-12.0,-30.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,UNI,7,8,22.0,,,,,,,,,,,,,,42.0
2023-01-03,FWY,UNI,8,8,2.0,,,,,,,,,,,,,,25.0
2023-01-03,FWY,UNI,9,9,4.0,,,,,,,,,,,,,,23.0
2023-01-03,FWY,UNI,10,13,13.0,,,,,,,,,,,,,,20.0
2023-01-03,FWY,UNI,11,9,8.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,UNI,12,7,1.0,,,,,,,,,,,,,,23.0
2023-01-03,FWY,UNI,13,17,6.0,,,,,,,,,,,,,,11.0
2023-01-03,FWY,UNI,14,1,1.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,UNI,15,8,12.0,,,,,,,,,,,,,,27.0
2023-01-03,FWY,UNI,16,11,13.0,,,,,,,,,,,,,,14.0
2023-01-03,FWY,UNI,17,8,18.0,,,,,,,,,,,,,,4.42
2023-01-03,FWY,WTO,10,43,9.0,14.0,,,,,,,,,,,,,4.42
2023-01-03,FWY,WTO,14,19,21.0,5.0,,,,,,,,,,,,,4.42
2023-01-03,FXN,AWM,7,14,8.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,AWM,14,14,-6.0,,,,,,,,,,,,,,11.0
2023-01-03,FXN,AWM,15,15,42.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,AWM,17,12,,,,,,,,,,,,,,,4.42
2023-01-03,FXN,BDK,10,21,-9.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,BDK,15,18,-6.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,BDK,16,47,23.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,BDK,17,36,,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CBG,9,4,-15.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CBG,10,39,23.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CBG,12,13,-11.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CBG,14,18,18.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CBG,15,16,-7.0,,,,,,,,,,,,,,20.0
2023-01-03,FXN,CBG,16,21,20.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CMB,8,10,15.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,CMB,16,31,15.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,ELY,8,22,-9.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,ELY,13,21,-19.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,ELY,14,33,8.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,ELY,15,35,0.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,FPK,7,47,42.0,4.0,,,,,,,,,,,,,25.0
2023-01-03,FXN,FPK,12,77,9.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,FXN,9,1,-21.0,-5.0,,,,,,,,,,,,,4.42
2023-01-03,FXN,FXN,10,16,,,,,,,,,,,,,,,4.42
2023-01-03,FXN,FXN,15,9,17.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,HIT,7,19,-14.0,-27.0,,,,,,,,,,,,,22.0
2023-01-03,FXN,KGX,7,57,22.0,-10.0,,,,,,,,,,,,,45.0
2023-01-03,FXN,KGX,9,52,-5.0,-50.0,,,,,,,,,,,,,4.42
2023-01-03,FXN,KGX,12,65,23.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,7,3,45.0,,,,,,,,,,,,,,11.0
2023-01-03,FXN,MEL,9,3,44.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,10,4,,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,12,8,20.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,13,9,7.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,14,20,-2.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,15,12,,,,,,,,,,,,,,,4.42
2023-01-03,FXN,MEL,17,10,19.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,PBR,7,56,40.0,1.0,,,,,,,,,,,,,11.0
2023-01-03,FXN,STH,7,1,-6.0,,,,,,,,,,,,,,35.0
2023-01-03,FXN,STH,8,4,21.0,0.0,,,,,,,,,,,,,35.0
2023-01-03,FXN,STH,9,0,-4.0,,,,,,,,,,,,,,13.0
2023-01-03,FXN,STH,10,7,0.0,0.0,,,,,,,,,,,,,26.0
2023-01-03,FXN,STH,12,2,22.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,STH,13,3,8.0,0.0,,,,,,,,,,,,,23.0
2023-01-03,FXN,STH,14,4,9.0,-1.0,,,,,,,,,,,,,12.0
2023-01-03,FXN,STH,15,1,17.0,0.0,,,,,,,,,,,,,19.0
2023-01-03,FXN,STH,16,3,10.0,,,,,,,,,,,,,,4.42
2023-01-03,FXN,STH,17,5,6.0,,,,,,,,,,,,,,18.0
2023-01-03,FXN,SVG,7,25,18.0,-10.0,,,,,,,,,,,,,17.0
2023-01-03,FXN,WWR,7,62,27.0,5.0,,,,,,,,,,,,,4.42
2023-01-03,FZH,APY,8,8,27.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,BDQ,8,11,11.0,,,,,,,,,,,,,,39.0
2023-01-03,FZH,BDQ,9,5,16.0,,,,,,,,,,,,,,33.0
2023-01-03,FZH,BDQ,11,17,9.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,BDQ,12,4,17.0,,,,,,,,,,,,,,17.0
2023-01-03,FZH,BDQ,13,8,14.0,,,,,,,,,,,,,,22.0
2023-01-03,FZH,BDQ,14,5,27.0,,,,,,,,,,,,,,20.0
2023-01-03,FZH,BDQ,15,3,10.0,,,,,,,,,,,,,,18.0
2023-01-03,FZH,BDQ,16,0,31.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,BDQ,17,8,58.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,KLF,17,13,-1.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,LDS,8,42,25.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,LDS,9,25,3.0,,,,,,,,,,,,,,12.0
2023-01-03,FZH,LDS,12,21,4.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,LDS,13,27,-1.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,SHY,8,7,-12.0,,,,,,,,,,,,,,4.42
2023-01-03,FZH,SHY,9,8,14.0,,,,,,,,,,,,,,11.0
2023-01-03,FZH,SHY,10,3,-2.0,,,,,,,,,,,,,,22.0
2023-01-03,FZH,SHY,11,1,7.0,,,,,,,,,,,,,,11.0
2023-01-03,FZH,SHY,12,5,13.0,,,,,,,,,,,,,,19.0
2023-01-03,FZH,SHY,13,5,16.0,,,,,,,,,,,,,,21.0
2023-01-03,FZH,SHY,14,4,17.0,,,,,,,,,,,,,,21.0
2023-01-03,FZH,SHY,15,4,5.0,,,,,,,,,,,,,,14.0
2023-01-03,FZH,SHY,16,12,,,,,,,,,,,,,,,4.42
2023-01-03,FZH,SHY,17,4,14.0,,,,,,,,,,,,,,34.0
2023-01-03,FZP,BNE,7,3,25.0,,,,,,,,,,,,,,14.0
2023-01-03,FZP,BNE,9,11,50.0,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNE,11,3,9.0,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNE,12,20,12.0,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNE,13,10,-17.0,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNE,14,9,6.0,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNE,15,2,2.0,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNE,16,21,17.0,,,,,,,,,,,,,,19.0
2023-01-03,FZP,BNM,11,37,-5.0,2.0,,,,,,,,,,,,,10.0
2023-01-03,FZP,BNM,13,23,,,,,,,,,,,,,,,4.42
2023-01-03,FZP,BNM,15,24,-8.0,37.0,,,,,,,,,,,,,4.42
